date,start,end,interval,energy_kwh,cost_yuan
2025-12-04,2025-12-04 03:20:00,2025-12-04 03:40:00,03:20-03:40,37.391109588031327,96.332594116165467
2025-12-04,2025-12-04 08:10:00,2025-12-04 08:20:00,08:10-08:20,2.752273491236906,19.475087223992347
2025-12-04,2025-12-04 09:20:00,2025-12-04 10:10:00,09:20-10:10,71.79794319484671,493.38283929472897
2025-12-04,2025-12-04 19:50:00,2025-12-04 20:00:00,19:50-20:00,6.3060268013620089,49.615818873116289
2025-12-04,2025-12-04 20:30:00,2025-12-04 20:40:00,20:30-20:40,10.22499424352759,80.961504420251444
2025-12-04,2025-12-04 22:50:00,2025-12-04 23:00:00,22:50-23:00,28.647127678612492,64.857097064378678
2025-12-04,2025-12-04 23:20:00,2025-12-04 23:30:00,23:20-23:30,24.526534459503182,54.081008483204521
2025-12-05,2025-12-05 00:20:00,2025-12-05 00:30:00,00:20-00:30,13.37476581791492,25.612676541307071
2025-12-05,2025-12-05 04:50:00,2025-12-05 05:00:00,04:50-05:00,24.826030628170884,53.686291233419539
2025-12-05,2025-12-05 06:40:00,2025-12-05 07:00:00,06:40-07:00,28.075643947746244,121.52088174830756
2025-12-05,2025-12-05 07:30:00,2025-12-05 07:40:00,07:30-07:40,22.65482822211959,95.037004391791683
2025-12-05,2025-12-05 19:40:00,2025-12-05 19:50:00,19:40-19:50,0.53657451099650189,3.4909537685432408
2025-12-05,2025-12-05 23:20:00,2025-12-05 23:30:00,23:20-23:30,17.460544517308335,31.996447827967526
2025-12-06,2025-12-06 00:20:00,2025-12-06 00:30:00,00:20-00:30,2.2603479429477602,4.1307858657370318
2025-12-06,2025-12-06 02:00:00,2025-12-06 02:10:00,02:00-02:10,16.425217283672112,31.593905445143307
2025-12-06,2025-12-06 03:40:00,2025-12-06 04:00:00,03:40-04:00,5.170398433893638,9.8175778026741156
2025-12-06,2025-12-06 04:50:00,2025-12-06 05:00:00,04:50-05:00,16.202106641706564,37.110925262828886
2025-12-06,2025-12-06 16:30:00,2025-12-06 16:40:00,16:30-16:40,6.2236907138917559,27.247317945418107
2025-12-06,2025-12-06 18:20:00,2025-12-06 18:30:00,18:20-18:30,13.40313431821221,76.987603523810932
2025-12-06,2025-12-06 19:20:00,2025-12-06 19:40:00,19:20-19:40,34.212174809081944,232.58690634420776
2025-12-06,2025-12-06 20:10:00,2025-12-06 20:20:00,20:10-20:20,10.717850713088069,72.388363716196807
2025-12-06,2025-12-06 21:10:00,2025-12-06 21:20:00,21:10-21:20,0.73482623266028213,2.9301196027328751
2025-12-06,2025-12-06 23:40:00,2025-12-06 23:50:00,23:40-23:50,3.9003744678387875,7.2195931399695956
2025-12-07,2025-12-07 00:30:00,2025-12-07 00:50:00,00:30-00:50,27.317366401774962,66.278881411549506
2025-12-07,2025-12-07 01:20:00,2025-12-07 01:30:00,01:20-01:30,7.1927756291304377,16.291636799980441
2025-12-07,2025-12-07 02:30:00,2025-12-07 02:40:00,02:30-02:40,3.3894104453642058,8.6904483819138232
2025-12-07,2025-12-07 03:00:00,2025-12-07 03:20:00,03:00-03:20,26.025339690193618,65.122435675202183
2025-12-07,2025-12-07 07:10:00,2025-12-07 07:40:00,07:10-07:40,61.284600503476099,294.02222998897076
2025-12-07,2025-12-07 18:00:00,2025-12-07 18:40:00,18:00-18:40,49.097914843858803,320.41278906635034
2025-12-07,2025-12-07 19:20:00,2025-12-07 19:30:00,19:20-19:30,8.8241040324487585,65.302781892137034
2025-12-07,2025-12-07 20:10:00,2025-12-07 20:30:00,20:10-20:30,17.610437056059368,134.99204231647829
2025-12-08,2025-12-08 20:30:00,2025-12-08 20:50:00,20:30-20:50,9.1111170688634502,74.87223542525247
2025-12-09,2025-12-09 19:30:00,2025-12-09 19:40:00,19:30-19:40,18.604814007106143,141.57333218707421
2025-12-09,2025-12-09 22:30:00,2025-12-09 22:40:00,22:30-22:40,2.287925354325921,4.7279977447145161
2025-12-10,2025-12-10 09:20:00,2025-12-10 09:30:00,09:20-09:30,7.7734965628520172,47.62043994403146
2025-12-10,2025-12-10 10:30:00,2025-12-10 10:50:00,10:30-10:50,51.586881050122628,330.03368753027019
2025-12-10,2025-12-10 19:00:00,2025-12-10 19:10:00,19:00-19:10,2.2269850462118939,17.137763423123626
2025-12-11,2025-12-11 19:20:00,2025-12-11 19:30:00,19:20-19:30,6.5827951703929557,51.306305558042695
2025-12-11,2025-12-11 22:20:00,2025-12-11 22:30:00,22:20-22:30,17.840547569859382,39.632776426442611
2025-12-12,2025-12-12 20:10:00,2025-12-12 20:20:00,20:10-20:20,0.85545101216933972,5.8675384924695013
2025-12-13,2025-12-13 18:10:00,2025-12-13 18:20:00,18:10-18:20,5.4069530043140617,30.622278339932688
2025-12-14,2025-12-14 08:40:00,2025-12-14 08:50:00,08:40-08:50,5.6146088171557267,38.123193868487391
2025-12-14,2025-12-14 10:10:00,2025-12-14 10:30:00,10:10-10:30,39.369172457582636,272.54073563695965
2025-12-14,2025-12-14 10:40:00,2025-12-14 11:10:00,10:40-11:10,148.30488714850125,651.83572288011032
2025-12-14,2025-12-14 20:00:00,2025-12-14 20:10:00,20:00-20:10,15.763592063060401,120.33926180940308
2025-12-15,2025-12-15 09:30:00,2025-12-15 09:50:00,09:30-09:50,12.165136670949892,74.838065973078272
2025-12-15,2025-12-15 10:00:00,2025-12-15 10:20:00,10:00-10:20,86.58341094390363,615.27601154157151
2025-12-15,2025-12-15 11:00:00,2025-12-15 11:20:00,11:00-11:20,227.60537981777651,858.97778256804031
2025-12-17,2025-12-17 18:20:00,2025-12-17 18:30:00,18:20-18:30,25.425340320954319,161.12038161388753
2025-12-17,2025-12-17 21:20:00,2025-12-17 21:30:00,21:20-21:30,1.6751044563050073,7.7398201403572857
2025-12-17,2025-12-17 23:30:00,2025-12-17 23:40:00,23:30-23:40,13.26590566623031,32.176454193441614
2025-12-18,2025-12-18 22:00:00,2025-12-18 22:10:00,22:00-22:10,2.2720528178558652,5.0757659950900029
2025-12-21,2025-12-21 03:40:00,2025-12-21 03:50:00,03:40-03:50,35.972654068671204,90.345320693467727
2025-12-21,2025-12-21 19:50:00,2025-12-21 20:00:00,19:50-20:00,16.427343229505254,127.17227761121494
2025-12-24,2025-12-24 16:50:00,2025-12-24 17:00:00,16:50-17:00,8.6171246432968474,47.682859213683109
2025-12-25,2025-12-25 23:30:00,2025-12-25 23:40:00,23:30-23:40,31.794385885188149,72.9681156065068
2025-12-27,2025-12-27 22:30:00,2025-12-27 22:40:00,22:30-22:40,13.5616100053021,19.549060822642979
2025-12-28,2025-12-28 17:40:00,2025-12-28 17:50:00,17:40-17:50,10.397842599470778,60.167116201837658
2025-12-28,2025-12-28 18:20:00,2025-12-28 18:30:00,18:20-18:30,8.9025539216179368,58.329533294440715
2025-12-28,2025-12-28 20:20:00,2025-12-28 20:30:00,20:20-20:30,15.110677799598193,116.58643456279985
2025-12-28,2025-12-28 22:30:00,2025-12-28 22:40:00,22:30-22:40,0.33868210929892939,0.59472578392892006
2025-12-29,2025-12-29 22:30:00,2025-12-29 22:40:00,22:30-22:40,18.414803025236893,41.157084761404455
2025-12-30,2025-12-30 09:10:00,2025-12-30 09:20:00,09:10-09:20,16.749674458239724,108.4457672798731
2025-12-31,2025-12-31 01:40:00,2025-12-31 01:50:00,01:40-01:50,5.6895973674455718,11.899792894012412
2025-12-31,2025-12-31 21:10:00,2025-12-31 21:20:00,21:10-21:20,4.4303008660011756,21.338544121094664
2025-12-31,2025-12-31 22:00:00,2025-12-31 22:10:00,22:00-22:10,36.789856496300104,77.148329072741319
2025-12-31,2025-12-31 23:50:00,2026-01-01 00:00:00,23:50-00:00,20.021978915456657,46.250771294704876
