date,hour,pv_kw,month_slot_mean_kw,residual_kw
2025-01-04,6.666666666666667,6.0621999999999998,1.4647935483870971,4.597406451612903
2025-01-04,6.833333333333333,0,22.542367741935482,-22.542367741935482
2025-01-04,7,15.637499999999999,126.55040322580646,-110.91290322580646
2025-01-04,7.166666666666667,228.84270000000001,348.39235483870965,-119.54965483870964
2025-01-04,7.333333333333333,502.12639999999999,612.03986774193561,-109.91346774193562
2025-01-04,7.5,767.77499999999998,877.96209677419347,-110.18709677419349
2025-01-04,7.666666666666667,1062.5019,1159.6670741935484,-97.16517419354841
2025-01-04,7.833333333333333,1360.9975999999999,1445.8991193548386,-84.901519354838683
2025-01-04,8,1621.0875000000001,1737.6290322580649,-116.54153225806476
2025-01-04,8.1666666666666661,1833.9476,2044.679219354839,-210.73161935483904
2025-01-04,8.3333333333333339,2116.4875999999999,2337.6147161290319,-221.12711612903195
2025-01-04,8.5,2438.7750000000001,2613.8141129032256,-175.03911290322549
2025-01-04,8.6666666666666661,2668.5554999999999,2898.9503096774188,-230.39480967741883
2025-01-04,8.8333333333333339,2966.4092000000001,3184.4449516129034,-218.03575161290337
2025-01-04,9,3318.1875,3450.9483870967738,-132.76088709677379
2025-01-04,9.1666666666666661,3532.3995,3688.0367677419363,-155.63726774193628
2025-01-04,9.3333333333333339,3704.6783,3926.6844741935492,-222.00617419354921
2025-01-04,9.5,3934.9124999999999,4173.6483870967741,-238.73588709677415
2025-01-04,9.6666666666666661,4213.7687999999998,4405.2430354838707,-191.47423548387087
2025-01-04,9.8333333333333339,4386.2676000000001,4615.2212935483867,-228.95369354838658
2025-01-04,10,4492.7624999999998,4821.650806451612,-328.88830645161215
2025-01-04,10.166666666666666,4740.2442000000001,5048.2278129032275,-307.98361290322737
2025-01-04,10.333333333333334,5076.6248999999998,5263.0903516129029,-186.46545161290305
2025-01-04,10.5,5343,5425.4576612903238,-82.457661290323813
2025-01-04,10.666666666666666,5422.3906999999999,5521.2347032258067,-98.844003225806773
2025-01-04,10.833333333333334,5514.8521000000001,5619.143348387096,-104.29124838709595
2025-01-04,11,5702.1000000000004,5736.1475806451608,-34.047580645160451
2025-01-04,11.166666666666666,5898.8123999999998,5828.1997290322588,70.612670967740996
2025-01-04,11.333333333333334,6137.0074000000004,5896.8152483870972,240.19215161290322
2025-01-04,11.5,6329.1750000000002,5955.4524193548386,373.72258064516154
2025-01-04,11.666666666666666,6317.0081,6014.1739064516132,302.83419354838679
2025-01-04,11.833333333333334,6260.4618,6069.1363129032261,191.32548709677394
2025-01-04,12,6339.1125000000002,6083.4870967741927,255.62540322580753
2025-01-04,12.166666666666666,6566.5272999999997,6025.2205225806429,541.30677741935688
2025-01-04,12.333333333333334,6560.6539000000002,5994.5701322580653,566.08376774193493
2025-01-04,12.5,6341.7375000000002,6004.81814516129,336.91935483871021
2025-01-04,12.666666666666666,6257.5303999999996,5969.5944645161289,287.93593548387071
2025-01-04,12.833333333333334,5987.3267999999998,5886.1879677419365,101.1388322580633
2025-01-04,13,5575.0500000000002,5795.178629032258,-220.12862903225778
2025-01-04,13.166666666666666,5445.5169999999998,5729.4166838709662,-283.89968387096633
2025-01-04,13.333333333333334,5402.9813000000004,5610.9200161290328,-207.9387161290324
2025-01-04,13.5,5200.7250000000004,5431.660887096773,-230.9358870967726
2025-01-04,13.666666666666666,4825.9724999999999,5260.1386096774186,-434.16610967741872
2025-01-04,13.833333333333334,4732.6648999999998,5080.3005483870975,-347.63564838709772
2025-01-04,14,4835.9624999999996,4874.6987903225818,-38.736290322582136
2025-01-04,14.166666666666666,4598.3795,4649.0827387096779,-50.703238709677862
2025-01-04,14.333333333333334,4276.9137000000001,4418.3881870967734,-141.47448709677337
2025-01-04,14.5,4062.8249999999998,4192.1322580645156,-129.30725806451574
2025-01-04,14.666666666666666,3871.9602,3966.8143225806452,-94.854122580645253
2025-01-04,14.833333333333334,3609.4029999999998,3718.5350225806455,-109.13202258064575
2025-01-04,15,3287.4000000000001,3457.6608870967743,-170.26088709677424
2025-01-04,15.166666666666666,2993.1561999999999,3214.7135161290321,-221.55731612903219
2025-01-04,15.333333333333334,2689.5273000000002,2946.3556806451611,-256.82838064516091
2025-01-04,15.5,2382.0374999999999,2650.7407258064513,-268.70322580645143
2025-01-04,15.666666666666666,2118.5533999999998,2370.628864516128,-252.07546451612825
2025-01-04,15.833333333333334,1821.5988,2086.8089612903227,-265.21016129032273
2025-01-04,16,1495.5,1790.0661290322582,-294.56612903225823
2025-01-04,16.166666666666668,1225.9000000000001,1494.1372741935481,-268.23727419354805
2025-01-04,16.333333333333332,970.13760000000002,1200.2299903225805,-230.09239032258051
2025-01-04,16.5,704.02499999999998,912.36169354838728,-208.3366935483873
2025-01-04,16.666666666666668,447.91219999999998,636.19649677419363,-188.28429677419365
2025-01-04,16.833333333333332,196.44630000000001,361.58534838709676,-165.13904838709675
2025-01-04,17,13.5375,131.65161290322578,-118.11411290322579
2025-01-04,17.166666666666668,0,23.448487096774198,-23.448487096774198
2025-01-04,17.333333333333332,5.0716999999999999,1.4949580645161291,3.576741935483871
2025-01-04,17.5,0,0,0
2025-01-04,17.666666666666668,0,1.3565322580645163,-1.3565322580645163
2025-01-04,17.833333333333332,0.36409999999999998,0.10732580645161292,0.25677419354838704
2025-01-04,18,0,0,0
2025-01-04,18.166666666666668,0,0.097387096774193521,-0.097387096774193521
2025-01-04,18.333333333333332,0.026100000000000002,0.0077032258064516123,0.01839677419354839
2025-01-04,18.5,0,0,0
2025-01-04,18.666666666666668,0,0.0069451612903225803,-0.0069451612903225803
2025-01-04,18.833333333333332,0.0019,0.00047419354838709683,0.0014258064516129033
2025-01-04,19,0,0,0
2025-01-04,19.166666666666668,0,0.00032903225806451614,-0.00032903225806451614
2025-01-04,19.333333333333332,0,0,0
2025-01-04,19.5,0,0,0
2025-01-04,19.666666666666668,0,0,0
2025-01-04,19.833333333333332,0,0,0
2025-01-04,20,0,0,0
2025-01-04,20.166666666666668,0,0,0
2025-01-04,20.333333333333332,0,0,0
2025-01-04,20.5,0,0,0
2025-01-04,20.666666666666668,0,0,0
2025-01-04,20.833333333333332,0,0,0
2025-01-04,21,0,0,0
2025-01-04,21.166666666666668,0,0,0
2025-01-04,21.333333333333332,0,0,0
2025-01-04,21.5,0,0,0
2025-01-04,21.666666666666668,0,0,0
2025-01-04,21.833333333333332,0,0,0
2025-01-04,22,0,0,0
2025-01-04,22.166666666666668,0,0,0
2025-01-04,22.333333333333332,0,0,0
2025-01-04,22.5,0,0,0
2025-01-04,22.666666666666668,0,0,0
2025-01-04,22.833333333333332,0,0,0
2025-01-04,23,0,0,0
2025-01-04,23.166666666666668,0,0,0
2025-01-04,23.333333333333332,0,0,0
2025-01-04,23.5,0,0,0
2025-01-04,23.666666666666668,0,0,0
2025-01-04,23.833333333333332,0,0,0
2025-01-04,24,0,0,0
2025-01-05,0.16666666666666666,0,0,0
2025-01-05,0.33333333333333331,0,0,0
2025-01-05,0.5,0,0,0
2025-01-05,0.66666666666666663,0,0,0
2025-01-05,0.83333333333333337,0,0,0
2025-01-05,1,0,0,0
2025-01-05,1.1666666666666667,0,0,0
2025-01-05,1.3333333333333333,0,0,0
2025-01-05,1.5,0,0,0
2025-01-05,1.6666666666666667,0,0,0
2025-01-05,1.8333333333333333,0,0,0
2025-01-05,2,0,0,0
2025-01-05,2.1666666666666665,0,0,0
2025-01-05,2.3333333333333335,0,0,0
2025-01-05,2.5,0,0,0
2025-01-05,2.6666666666666665,0,0,0
2025-01-05,2.8333333333333335,0,0,0
2025-01-05,3,0,0,0
2025-01-05,3.1666666666666665,0,0,0
2025-01-05,3.3333333333333335,0,0,0
2025-01-05,3.5,0,0,0
2025-01-05,3.6666666666666665,0,0,0
2025-01-05,3.8333333333333335,0,0,0
2025-01-05,4,0,0,0
2025-01-05,4.166666666666667,0,0,0
2025-01-05,4.333333333333333,0,0,0
2025-01-05,4.5,0,0,0
2025-01-05,4.666666666666667,0,0,0
2025-01-05,4.833333333333333,0,0.00031290322580645162,-0.00031290322580645162
2025-01-05,5,0,0,0
2025-01-05,5.166666666666667,0.0016999999999999999,0.0004258064516129032,0.0012741935483870967
2025-01-05,5.333333333333333,0,0.0067129032258064518,-0.0067129032258064518
2025-01-05,5.5,0,0,0
2025-01-05,5.666666666666667,0.023900000000000001,0.0075000000000000015,0.016399999999999998
2025-01-05,5.833333333333333,0,0.093487096774193548,-0.093487096774193548
2025-01-05,6,0,0,0
2025-01-05,6.166666666666667,0.33300000000000002,0.1051709677419355,0.2278290322580645
2025-01-05,6.333333333333333,0,1.3021870967741933,-1.3021870967741933
2025-01-05,6.5,0,0,0
2025-01-05,6.666666666666667,4.6379999999999999,1.4647935483870971,3.173206451612903
2025-01-05,6.833333333333333,0,22.542367741935482,-22.542367741935482
2025-01-05,7,16.274999999999999,126.55040322580646,-110.27540322580646
2025-01-05,7.166666666666667,192.9246,348.39235483870965,-155.46775483870965
2025-01-05,7.333333333333333,422.73410000000001,612.03986774193561,-189.3057677419356
2025-01-05,7.5,666.41250000000002,877.96209677419347,-211.54959677419345
2025-01-05,7.666666666666667,965.22140000000002,1159.6670741935484,-194.44567419354837
2025-01-05,7.833333333333333,1252.9670000000001,1445.8991193548386,-192.93211935483851
2025-01-05,8,1523.925,1737.6290322580649,-213.7040322580649
2025-01-05,8.1666666666666661,1839.1117999999999,2044.679219354839,-205.5674193548391
2025-01-05,8.3333333333333339,2173.2658999999999,2337.6147161290319,-164.348816129032
2025-01-05,8.5,2498.1750000000002,2613.8141129032256,-115.6391129032254
2025-01-05,8.6666666666666661,2806.9337,2898.9503096774188,-92.016609677418728
2025-01-05,8.8333333333333339,3097.9281000000001,3184.4449516129034,-86.516851612903338
2025-01-05,9,3334.875,3450.9483870967738,-116.07338709677379
2025-01-05,9.1666666666666661,3473.6327999999999,3688.0367677419363,-214.40396774193641
2025-01-05,9.3333333333333339,3582.5529999999999,3926.6844741935492,-344.13147419354937
2025-01-05,9.5,3777.1500000000001,4173.6483870967741,-396.49838709677397
2025-01-05,9.6666666666666661,4138.0497999999998,4405.2430354838707,-267.19323548387092
2025-01-05,9.8333333333333339,4533.9809999999998,4615.2212935483867,-81.240293548386944
2025-01-05,10,4831.4250000000002,4821.650806451612,9.7741935483882116
2025-01-05,10.166666666666666,4984.0643,5048.2278129032275,-64.163512903227456
2025-01-05,10.333333333333334,5087.5200000000004,5263.0903516129029,-175.57035161290241
2025-01-05,10.5,5200.9499999999998,5425.4576612903238,-224.50766129032399
2025-01-05,10.666666666666666,5299.5554000000002,5521.2347032258067,-221.67930322580651
2025-01-05,10.833333333333334,5313.6859999999997,5619.143348387096,-305.45734838709632
2025-01-05,11,5286.6374999999998,5736.1475806451608,-449.510080645161
2025-01-05,11.166666666666666,5332.8822,5828.1997290322588,-495.31752903225879
2025-01-05,11.333333333333334,5367.2497000000003,5896.8152483870972,-529.5655483870969
2025-01-05,11.5,5461.3874999999998,5955.4524193548386,-494.06491935483882
2025-01-05,11.666666666666666,5783.2659000000003,6014.1739064516132,-230.90800645161289
2025-01-05,11.833333333333334,6063.0877,6069.1363129032261,-6.0486129032260578
2025-01-05,12,6130.3874999999998,6083.4870967741927,46.900403225807167
2025-01-05,12.166666666666666,6055.3067000000001,6025.2205225806429,30.086177419357227
2025-01-05,12.333333333333334,6017.4438,5994.5701322580653,22.873667741934696
2025-01-05,12.5,6022.8000000000002,6004.81814516129,17.981854838710206
2025-01-05,12.666666666666666,5944.2325000000001,5969.5944645161289,-25.361964516128864
2025-01-05,12.833333333333334,5908.0699999999997,5886.1879677419365,21.882032258063191
2025-01-05,13,5912.3625000000002,5795.178629032258,117.18387096774222
2025-01-05,13.166666666666666,5811.0812999999998,5729.4166838709662,81.664616129033675
2025-01-05,13.333333333333334,5654.8207000000002,5610.9200161290328,43.900683870967441
2025-01-05,13.5,5491.3125,5431.660887096773,59.651612903227033
2025-01-05,13.666666666666666,5298.5397999999996,5260.1386096774186,38.401190322580987
2025-01-05,13.833333333333334,4999.3107,5080.3005483870975,-80.989848387097481
2025-01-05,14,4667.5500000000002,4874.6987903225818,-207.14879032258159
2025-01-05,14.166666666666666,4482.9273000000003,4649.0827387096779,-166.15543870967758
2025-01-05,14.333333333333334,4388.2017999999998,4418.3881870967734,-30.186387096773615
2025-01-05,14.5,4205.2875000000004,4192.1322580645156,13.15524193548481
2025-01-05,14.666666666666666,3807.3586,3966.8143225806452,-159.45572258064522
2025-01-05,14.833333333333334,3496.1347000000001,3718.5350225806455,-222.40032258064548
2025-01-05,15,3322.9875000000002,3457.6608870967743,-134.67338709677415
2025-01-05,15.166666666666666,3062.4195,3214.7135161290321,-152.29401612903212
2025-01-05,15.333333333333334,2806.6925000000001,2946.3556806451611,-139.66318064516099
2025-01-05,15.5,2564.6624999999999,2650.7407258064513,-86.078225806451428
2025-01-05,15.666666666666666,2233.8011999999999,2370.628864516128,-136.82766451612815
2025-01-05,15.833333333333334,1926.2411,2086.8089612903227,-160.56786129032275
2025-01-05,16,1652.0625,1790.0661290322582,-138.00362903225823
2025-01-05,16.166666666666668,1310.0218,1494.1372741935481,-184.11547419354815
2025-01-05,16.333333333333332,980.02970000000005,1200.2299903225805,-220.20029032258049
2025-01-05,16.5,703.6875,912.36169354838728,-208.67419354838728
2025-01-05,16.666666666666668,444.17309999999998,636.19649677419363,-192.02339677419366
2025-01-05,16.833333333333332,194.93780000000001,361.58534838709676,-166.64754838709675
2025-01-05,17,18.149999999999999,131.65161290322578,-113.50161290322578
2025-01-05,17.166666666666668,0,23.448487096774198,-23.448487096774198
2025-01-05,17.333333333333332,4.3005000000000004,1.4949580645161291,2.8055419354838715
2025-01-05,17.5,0,0,0
2025-01-05,17.666666666666668,0,1.3565322580645163,-1.3565322580645163
2025-01-05,17.833333333333332,0.30880000000000002,0.10732580645161292,0.20147419354838708
2025-01-05,18,0,0,0
2025-01-05,18.166666666666668,0,0.097387096774193521,-0.097387096774193521
2025-01-05,18.333333333333332,0.022200000000000001,0.0077032258064516123,0.01449677419354839
2025-01-05,18.5,0,0,0
2025-01-05,18.666666666666668,0,0.0069451612903225803,-0.0069451612903225803
2025-01-05,18.833333333333332,0.0016000000000000001,0.00047419354838709683,0.0011258064516129034
2025-01-05,19,0,0,0
2025-01-05,19.166666666666668,0,0.00032903225806451614,-0.00032903225806451614
2025-01-05,19.333333333333332,0,0,0
2025-01-05,19.5,0,0,0
2025-01-05,19.666666666666668,0,0,0
2025-01-05,19.833333333333332,0,0,0
2025-01-05,20,0,0,0
2025-01-05,20.166666666666668,0,0,0
2025-01-05,20.333333333333332,0,0,0
2025-01-05,20.5,0,0,0
2025-01-05,20.666666666666668,0,0,0
2025-01-05,20.833333333333332,0,0,0
2025-01-05,21,0,0,0
2025-01-05,21.166666666666668,0,0,0
2025-01-05,21.333333333333332,0,0,0
2025-01-05,21.5,0,0,0
2025-01-05,21.666666666666668,0,0,0
2025-01-05,21.833333333333332,0,0,0
2025-01-05,22,0,0,0
2025-01-05,22.166666666666668,0,0,0
2025-01-05,22.333333333333332,0,0,0
2025-01-05,22.5,0,0,0
2025-01-05,22.666666666666668,0,0,0
2025-01-05,22.833333333333332,0,0,0
2025-01-05,23,0,0,0
2025-01-05,23.166666666666668,0,0,0
2025-01-05,23.333333333333332,0,0,0
2025-01-05,23.5,0,0,0
2025-01-05,23.666666666666668,0,0,0
2025-01-05,23.833333333333332,0,0,0
2025-01-05,24,0,0,0
2025-01-06,0.16666666666666666,0,0,0
2025-01-06,0.33333333333333331,0,0,0
2025-01-06,0.5,0,0,0
2025-01-06,0.66666666666666663,0,0,0
2025-01-06,0.83333333333333337,0,0,0
2025-01-06,1,0,0,0
2025-01-06,1.1666666666666667,0,0,0
2025-01-06,1.3333333333333333,0,0,0
2025-01-06,1.5,0,0,0
2025-01-06,1.6666666666666667,0,0,0
2025-01-06,1.8333333333333333,0,0,0
2025-01-06,2,0,0,0
2025-01-06,2.1666666666666665,0,0,0
2025-01-06,2.3333333333333335,0,0,0
2025-01-06,2.5,0,0,0
2025-01-06,2.6666666666666665,0,0,0
2025-01-06,2.8333333333333335,0,0,0
2025-01-06,3,0,0,0
2025-01-06,3.1666666666666665,0,0,0
2025-01-06,3.3333333333333335,0,0,0
2025-01-06,3.5,0,0,0
2025-01-06,3.6666666666666665,0,0,0
2025-01-06,3.8333333333333335,0,0,0
2025-01-06,4,0,0,0
2025-01-06,4.166666666666667,0,0,0
2025-01-06,4.333333333333333,0,0,0
2025-01-06,4.5,0,0,0
2025-01-06,4.666666666666667,0,0,0
2025-01-06,4.833333333333333,0,0.00031290322580645162,-0.00031290322580645162
2025-01-06,5,0,0,0
2025-01-06,5.166666666666667,0.0016999999999999999,0.0004258064516129032,0.0012741935483870967
2025-01-06,5.333333333333333,0,0.0067129032258064518,-0.0067129032258064518
2025-01-06,5.5,0,0,0
2025-01-06,5.666666666666667,0.023800000000000002,0.0075000000000000015,0.016300000000000002
2025-01-06,5.833333333333333,0,0.093487096774193548,-0.093487096774193548
2025-01-06,6,0,0,0
2025-01-06,6.166666666666667,0.33129999999999998,0.1051709677419355,0.22612903225806447
2025-01-06,6.333333333333333,0,1.3021870967741933,-1.3021870967741933
2025-01-06,6.5,0,0,0
2025-01-06,6.666666666666667,4.6148999999999996,1.4647935483870971,3.1501064516129027
2025-01-06,6.833333333333333,0,22.542367741935482,-22.542367741935482
2025-01-06,7,22.762499999999999,126.55040322580646,-103.78790322580646
2025-01-06,7.166666666666667,218.7148,348.39235483870965,-129.67755483870965
2025-01-06,7.333333333333333,474.3125,612.03986774193561,-137.72736774193561
2025-01-06,7.5,728.28750000000002,877.96209677419347,-149.67459677419345
2025-01-06,7.666666666666667,1000.2637999999999,1159.6670741935484,-159.40327419354844
2025-01-06,7.833333333333333,1250.6328000000001,1445.8991193548386,-195.26631935483852
2025-01-06,8,1502.7750000000001,1737.6290322580649,-234.85403225806476
2025-01-06,8.1666666666666661,1816.2769000000001,2044.679219354839,-228.40231935483894
2025-01-06,8.3333333333333339,2085.8600999999999,2337.6147161290319,-251.754616129032
2025-01-06,8.5,2294.8874999999998,2613.8141129032256,-318.92661290322576
2025-01-06,8.6666666666666661,2538.8487,2898.9503096774188,-360.10160967741876
2025-01-06,8.8333333333333339,2835.2066,3184.4449516129034,-349.23835161290344
2025-01-06,9,3097.7624999999998,3450.9483870967738,-353.18588709677397
2025-01-06,9.1666666666666661,3236.3755000000001,3688.0367677419363,-451.66126774193617
2025-01-06,9.3333333333333339,3463.5549000000001,3926.6844741935492,-463.12957419354916
2025-01-06,9.5,3784.9875000000002,4173.6483870967741,-388.66088709677388
2025-01-06,9.6666666666666661,4011.2084,4405.2430354838707,-394.03463548387072
2025-01-06,9.8333333333333339,4291.3149999999996,4615.2212935483867,-323.90629354838711
2025-01-06,10,4534.3874999999998,4821.650806451612,-287.26330645161215
2025-01-06,10.166666666666666,4506.7843999999996,5048.2278129032275,-541.44341290322791
2025-01-06,10.333333333333334,4684.2352000000001,5263.0903516129029,-578.85515161290277
2025-01-06,10.5,5022.1125000000002,5425.4576612903238,-403.34516129032363
2025-01-06,10.666666666666666,5014.9310999999998,5521.2347032258067,-506.30360322580691
2025-01-06,10.833333333333334,5090.8389999999999,5619.143348387096,-528.30434838709607
2025-01-06,11,5278.8374999999996,5736.1475806451608,-457.31008064516118
