group,slot,mean_kw,std_kw,n,grouping,series
4,30,3415.5893333333329,472.40343497782749,30,month,load_kw
4,31,3383.90996,463.4840619308668,30,month,load_kw
4,32,3409.7599500000001,457.14809461703925,30,month,load_kw
4,33,3418.6343333333334,444.50665558558853,30,month,load_kw
4,34,3315.8165566666667,379.07162652749656,30,month,load_kw
4,35,3661.3111266666665,586.02256906913715,30,month,load_kw
4,36,4262.4233333333332,958.98247253528325,30,month,load_kw
4,37,4317.3657266666669,1002.8896575640205,30,month,load_kw
4,38,4240.6557499999999,937.92427921792262,30,month,load_kw
4,39,4274.8293333333331,941.44804365195444,30,month,load_kw
4,40,4252.2692566666665,956.62721579591323,30,month,load_kw
4,41,4299.50983,883.95626469051069,30,month,load_kw
4,42,4398.0779999999995,755.88026184319551,30,month,load_kw
4,43,4381.5632400000004,712.51424355586937,30,month,load_kw
4,44,4376.3209966666664,742.90114915098593,30,month,load_kw
4,45,4333.333333333333,727.39958249650658,30,month,load_kw
4,46,4186.1817133333334,671.18769660734051,30,month,load_kw
4,47,4743.2134766666668,1002.6816836001783,30,month,load_kw
4,48,5675.2930000000006,1543.3688344816705,30,month,load_kw
4,49,5761.8939433333335,1600.6446625695633,30,month,load_kw
4,50,5621.6761233333336,1504.2357446269586,30,month,load_kw
4,51,5643.1860000000006,1520.461984683013,30,month,load_kw
4,52,5607.8632966666664,1568.5526747818944,30,month,load_kw
4,53,5675.4030233333333,1425.5177537687009,30,month,load_kw
4,54,5819.0933333333332,1197.0760484796604,30,month,load_kw
4,55,5815.9224433333329,1202.5470549533643,30,month,load_kw
4,56,5804.1992399999999,1229.2566642311465,30,month,load_kw
4,57,5825.8920000000007,1193.6318395361623,30,month,load_kw
4,58,5779.5441933333332,1236.2402235148033,30,month,load_kw
4,59,5745.1002866666668,1255.4704627372637,30,month,load_kw
4,60,5752.7170000000006,1217.7663358906836,30,month,load_kw
4,61,5745.6672433333333,1192.6440616300474,30,month,load_kw
4,62,5710.4347533333339,1204.9997301246356,30,month,load_kw
4,63,5687.4456666666665,1235.1288308196656,30,month,load_kw
4,64,5721.0087800000001,1252.62855051918,30,month,load_kw
4,65,5708.7060066666663,1250.4875719887336,30,month,load_kw
4,66,5648.114333333333,1237.7695477215384,30,month,load_kw
4,67,5639.6017699999993,1233.8070965958439,30,month,load_kw
4,68,5648.4374299999999,1216.8119748926074,30,month,load_kw
4,69,5656.7839999999997,1202.2198452850632,30,month,load_kw
4,70,5665.1171866666664,1218.2908190327446,30,month,load_kw
4,71,5548.2845066666659,1158.9568243989834,30,month,load_kw
4,72,5372.5893333333333,1037.2599391099122,30,month,load_kw
4,73,5346.3956633333328,988.60596749875981,30,month,load_kw
4,74,5357.4850233333327,1015.8201891287276,30,month,load_kw
4,75,5322.9846666666672,1063.3138808582096,30,month,load_kw
4,76,5294.25155,1051.7435422200472,30,month,load_kw
4,77,5402.1058599999997,1118.3606011954118,30,month,load_kw
4,78,5576.016333333333,1233.4755750834595,30,month,load_kw
4,79,5598.658003333333,1220.4105315440063,30,month,load_kw
4,80,5543.2078900000006,1202.8908090860798,30,month,load_kw
4,81,5506.2106666666668,1225.2210778465821,30,month,load_kw
4,82,5511.4787666666671,1227.5788575349343,30,month,load_kw
4,83,5501.9932299999991,1220.279195728278,30,month,load_kw
4,84,5478.3693333333331,1213.5230851616423,30,month,load_kw
4,85,5492.8363733333335,1206.0418088090264,30,month,load_kw
4,86,5497.7803899999999,1221.970139521,30,month,load_kw
4,87,5483.4139999999998,1242.7342674635941,30,month,load_kw
4,88,5487.025216666666,1217.1132809930716,30,month,load_kw
4,89,5481.327306666667,1199.0608161695222,30,month,load_kw
4,90,5460.1750000000002,1216.0376992135648,30,month,load_kw
4,91,5448.9725666666664,1249.5154226366665,30,month,load_kw
4,92,5447.5218533333336,1237.1139908833864,30,month,load_kw
4,93,5451.929666666666,1187.9965298291454,30,month,load_kw
4,94,5458.2994833333332,1175.2875553005185,30,month,load_kw
4,95,5450.8413900000005,1195.5461757964028,30,month,load_kw
4,96,5424.6873333333333,1228.287438677663,30,month,load_kw
4,97,5392.2370099999998,1253.9591306133646,30,month,load_kw
4,98,5378.4613766666671,1265.7766526137,30,month,load_kw
4,99,5393.5406666666668,1237.5612879924256,30,month,load_kw
4,100,5407.3509400000003,1181.9876030274506,30,month,load_kw
4,101,5308.6185233333335,1321.94226455077,30,month,load_kw
4,102,5169.4796666666671,1571.5490472065287,30,month,load_kw
4,103,5178.2482366666663,1594.6554943740045,30,month,load_kw
4,104,5185.280123333333,1517.2759190298264,30,month,load_kw
4,105,5212.1766666666663,1510.0059200599485,30,month,load_kw
4,106,5322.2267866666671,1553.1340275390232,30,month,load_kw
4,107,4769.040766666667,1223.2587995425276,30,month,load_kw
4,108,3862.5896666666667,711.74785216290309,30,month,load_kw
4,109,3745.6508633333333,671.97053867512545,30,month,load_kw
4,110,3871.804536666667,752.59346007232728,30,month,load_kw
4,111,3850.8486666666668,735.74142581495971,30,month,load_kw
4,112,3846.6776,713.10420786481279,30,month,load_kw
4,113,3870.100813333333,700.72613816624028,30,month,load_kw
4,114,3888.3823333333335,709.27738528285113,30,month,load_kw
4,115,3881.0704933333332,745.69084499043788,30,month,load_kw
4,116,3871.2156333333332,736.41257604203474,30,month,load_kw
4,117,3876.9506666666666,687.42949608108813,30,month,load_kw
4,118,3895.64039,715.710906389049,30,month,load_kw
4,119,3905.6364033333334,744.06152540571884,30,month,load_kw
4,120,3902.1200000000003,741.28516625543296,30,month,load_kw
4,121,3900.2171366666666,727.38386452061593,30,month,load_kw
4,122,3908.5832166666664,720.48342525749229,30,month,load_kw
4,123,3920.1299999999997,719.68813059834315,30,month,load_kw
4,124,3919.2486133333337,711.78582679080955,30,month,load_kw
4,125,3912.1773433333337,724.19742100799806,30,month,load_kw
4,126,3919.1156666666666,755.66439647588561,30,month,load_kw
4,127,3946.1816166666667,767.78993191236077,30,month,load_kw
4,128,3918.3078399999999,741.60601442664972,30,month,load_kw
4,129,3934.0309999999999,731.01443712027731,30,month,load_kw
4,130,4083.810003333333,792.10049317658047,30,month,load_kw
4,131,3697.8604066666667,658.93826949186291,30,month,load_kw
4,132,3007.036333333333,410.83465560333713,30,month,load_kw
4,133,2963.2415266666667,411.99715922529992,30,month,load_kw
4,134,3057.6476299999999,457.18482695103637,30,month,load_kw
4,135,3004.6996666666669,432.52791907083531,30,month,load_kw
4,136,3038.8254200000001,408.45663209861891,30,month,load_kw
4,137,3077.9223866666666,419.0730985629354,30,month,load_kw
4,138,3077.0309999999999,432.16863671607928,30,month,load_kw
4,139,3093.8023833333336,430.26883804360239,30,month,load_kw
4,140,3106.3828033333334,428.98661167024738,30,month,load_kw
4,141,3106.9153333333334,440.41199353155309,30,month,load_kw
4,142,3115.9868533333333,475.09324462021118,30,month,load_kw
4,143,3127.6237900000001,376.99429247801464,30,month,load_kw
4,144,3141.5100000000002,483.43440636974628,30,month,load_kw
5,1,3176.675870967742,493.05055954796774,31,month,load_kw
5,2,3168.8176709677418,477.53914082148083,31,month,load_kw
5,3,3210.3838709677416,514.81311877015094,31,month,load_kw
5,4,3239.2964580645162,467.29832402561772,31,month,load_kw
5,5,3216.2371387096773,468.38336559404604,31,month,load_kw
5,6,3172.8551612903225,502.9427399010147,31,month,load_kw
5,7,3178.3639903225808,463.54131038257231,31,month,load_kw
5,8,3196.2760806451611,433.77975580873164,31,month,load_kw
5,9,3207.1809677419355,449.29136550316537,31,month,load_kw
5,10,3228.1107064516127,460.97164948387723,31,month,load_kw
5,11,3245.4206967741934,460.57239671954324,31,month,load_kw
5,12,3246.3338709677423,466.41979599696401,31,month,load_kw
5,13,3234.0543967741937,479.85605660209637,31,month,load_kw
5,14,3238.1657161290323,490.24369753278285,31,month,load_kw
5,15,3261.6329032258063,479.72043663084679,31,month,load_kw
5,16,3277.1302032258063,460.10498808941026,31,month,load_kw
5,17,3270.0789548387097,464.43270612048622,31,month,load_kw
5,18,3262.5370967741933,493.67068799753235,31,month,load_kw
5,19,3289.1417967741932,488.84587646653182,31,month,load_kw
5,20,3304.7429258064517,469.19905282171504,31,month,load_kw
5,21,3294.8322580645163,450.3690383726784,31,month,load_kw
5,22,3293.6978451612904,461.83475017813078,31,month,load_kw
5,23,3324.5928258064519,459.12273059559141,31,month,load_kw
5,24,3352.6180645161289,452.49034834951169,31,month,load_kw
5,25,3321.6005870967742,458.93465154340635,31,month,load_kw
5,26,3305.842593548387,476.02475378333708,31,month,load_kw
5,27,3327.2180645161288,486.24438394302206,31,month,load_kw
5,28,3336.5425032258063,474.29609062398748,31,month,load_kw
5,29,3342.155980645161,451.12925300966725,31,month,load_kw
5,30,3348.6145161290324,450.6884436269969,31,month,load_kw
5,31,3349.7045064516128,466.99139559953488,31,month,load_kw
5,32,3368.5783999999999,479.77670527186223,31,month,load_kw
5,33,3345.3758064516128,453.8264573657658,31,month,load_kw
5,34,3261.6329451612901,407.59052233273997,31,month,load_kw
5,35,3591.7732096774189,619.01561276560233,31,month,load_kw
5,36,4139.1812903225809,985.82147020219293,31,month,load_kw
5,37,4186.0016516129035,1052.1853102927703,31,month,load_kw
5,38,4092.9339032258063,987.20240746362344,31,month,load_kw
5,39,4100.7816129032253,983.8305216214726,31,month,load_kw
5,40,4100.8501258064516,1037.7185235952354,31,month,load_kw
5,41,4172.0324483870972,945.52364751133052,31,month,load_kw
5,42,4273.5235483870974,751.4773994585529,31,month,load_kw
5,43,4268.3876258064511,716.08267767952248,31,month,load_kw
5,44,4306.0306387096771,773.2475762603583,31,month,load_kw
5,45,4313.0890322580644,760.47137449678667,31,month,load_kw
5,46,4159.4319935483873,665.06185243621167,31,month,load_kw
5,47,4618.0204612903226,1016.2082736902444,31,month,load_kw
5,48,5444.7338709677415,1623.0018071168365,31,month,load_kw
5,49,5551.4077451612902,1695.8574612947798,31,month,load_kw
5,50,5433.5479258064515,1608.1447180002219,31,month,load_kw
5,51,5436.779032258064,1632.9009772270431,31,month,load_kw
5,52,5418.7167548387097,1644.4857381020561,31,month,load_kw
5,53,5511.8542193548383,1499.0514937086757,31,month,load_kw
5,54,5672.0261290322578,1291.1185943170296,31,month,load_kw
5,55,5682.4600096774193,1271.0069694459769,31,month,load_kw
5,56,5637.8122935483871,1291.5362829116559,31,month,load_kw
5,57,5616.7341935483873,1266.3220753946557,31,month,load_kw
5,58,5603.5009161290327,1259.977055019529,31,month,load_kw
5,59,5592.0993387096769,1275.2215938658899,31,month,load_kw
5,60,5596.1609677419356,1292.3095079388036,31,month,load_kw
5,61,5625.7467967741932,1292.6513305499927,31,month,load_kw
5,62,5616.0954161290329,1281.7917341810305,31,month,load_kw
5,63,5576.3599999999997,1278.2988800354944,31,month,load_kw
5,64,5579.9226516129029,1291.0568697865388,31,month,load_kw
5,65,5587.9779064516133,1282.2627837440664,31,month,load_kw
5,66,5580.1451612903229,1262.2827265550056,31,month,load_kw
5,67,5570.0661,1269.4348226555976,31,month,load_kw
5,68,5521.7599225806453,1284.2488625578517,31,month,load_kw
5,69,5483.1045161290322,1294.7584342309797,31,month,load_kw
5,70,5521.6022387096782,1296.8386723192166,31,month,load_kw
5,71,5411.568041935484,1218.6949369896397,31,month,load_kw
5,72,5204.666774193548,1117.0056532097678,31,month,load_kw
5,73,5192.7438580645166,1120.0947164231363,31,month,load_kw
5,74,5227.7292419354835,1123.1362889277857,31,month,load_kw
5,75,5188.8380645161296,1092.4794077766999,31,month,load_kw
5,76,5130.7543741935488,1100.2307894688545,31,month,load_kw
5,77,5232.8364580645166,1184.0266734909528,31,month,load_kw
5,78,5415.467096774194,1296.9343806869942,31,month,load_kw
5,79,5418.7046677419348,1332.5652522706152,31,month,load_kw
5,80,5406.3385548387096,1275.3571895741961,31,month,load_kw
5,81,5438.6787096774196,1218.6475709620124,31,month,load_kw
5,82,5405.4979903225812,1279.4830562963607,31,month,load_kw
5,83,5362.1427129032263,1317.3517995994021,31,month,load_kw
5,84,5348.2567741935482,1291.976640130378,31,month,load_kw
5,85,5347.7317129032253,1288.4845262331371,31,month,load_kw
5,86,5358.4159225806452,1322.3789884338323,31,month,load_kw
5,87,5364.9845161290323,1335.9185172153745,31,month,load_kw
5,88,5346.1979064516136,1266.1638424372595,31,month,load_kw
5,89,5325.8913999999995,1268.3672421981364,31,month,load_kw
5,90,5327.3232258064509,1330.5926851504612,31,month,load_kw
5,91,5349.3668806451615,1272.5347909674767,31,month,load_kw
5,92,5344.4737129032255,1265.9537960996656,31,month,load_kw
5,93,5321.2412903225813,1329.7973963847323,31,month,load_kw
5,94,5337.1443193548394,1313.8054317076881,31,month,load_kw
5,95,5375.0207741935483,1283.1314076288588,31,month,load_kw
5,96,5405.8835483870971,1286.6124717400301,31,month,load_kw
5,97,5415.124690322581,1295.1307096869639,31,month,load_kw
5,98,5415.728206451613,1302.4626138284198,31,month,load_kw
5,99,5436.2203225806452,1273.1234287962391,31,month,load_kw
5,100,5474.8991548387094,1219.2999907484336,31,month,load_kw
5,101,5385.3625258064512,1354.574919399392,31,month,load_kw
5,102,5237.9700000000003,1617.3161124570959,31,month,load_kw
5,103,5256.7368258064516,1671.5968751039302,31,month,load_kw
5,104,5279.8403290322576,1617.7974696208889,31,month,load_kw
5,105,5311.710322580645,1638.2994879803141,31,month,load_kw
5,106,5420.548883870968,1743.15368269383,31,month,load_kw
5,107,4919.7442580645156,1412.7822284070189,31,month,load_kw
5,108,4115.6070967741935,840.11679532548158,31,month,load_kw
5,109,4072.9820774193545,741.05769535604065,31,month,load_kw
5,110,4184.3322419354836,789.04817204459266,31,month,load_kw
5,111,4131.1751612903226,769.04352838172065,31,month,load_kw
5,112,4196.5445870967742,786.31425348782705,31,month,load_kw
5,113,4201.415103225806,801.60424432221271,31,month,load_kw
5,114,4128.7070967741938,800.41848090105771,31,month,load_kw
5,115,4168.1200129032259,819.3273568975128,31,month,load_kw
5,116,4201.8902193548383,799.55608402100631,31,month,load_kw
5,117,4189.6548387096773,744.63871942426294,31,month,load_kw
5,118,4211.9422096774188,747.54266324576145,31,month,load_kw
5,119,4207.6304677419357,764.60767836591003,31,month,load_kw
5,120,4178.434838709677,773.62546901745247,31,month,load_kw
5,121,4201.7896258064511,792.46874692638744,31,month,load_kw
5,122,4257.5405387096771,791.41576477197259,31,month,load_kw
5,123,4287.5780645161294,772.77679003888011,31,month,load_kw
5,124,4257.0637096774199,742.74463407672147,31,month,load_kw
5,125,4268.0009064516125,739.16095392918453,31,month,load_kw
5,126,4318.4251612903226,741.04814484562326,31,month,load_kw
5,127,4299.2578354838715,752.08088392166951,31,month,load_kw
5,128,4229.5799967741941,753.24878403771334,31,month,load_kw
5,129,4238.3500000000004,748.70437973430717,31,month,load_kw
5,130,4356.1466935483868,752.06253711000397,31,month,load_kw
5,131,3959.4955548387097,657.71589955638183,31,month,load_kw
5,132,3278.2725806451613,515.08805660111966,31,month,load_kw
5,133,3216.8861999999999,483.19492844572022,31,month,load_kw
5,134,3328.5338967741936,487.76883159454781,31,month,load_kw
5,135,3305.8548387096776,495.59085540306302,31,month,load_kw
5,136,3293.1643677419356,498.50372575865765,31,month,load_kw
5,137,3289.0625870967742,479.25062351907809,31,month,load_kw
5,138,3279.7435483870968,432.70467264674028,31,month,load_kw
5,139,3273.8868387096772,408.63713614318726,31,month,load_kw
5,140,3253.9874774193549,449.82908925217191,31,month,load_kw
5,141,3228.2819354838712,516.9612971420546,31,month,load_kw
5,142,3227.682222580645,542.68926369064445,31,month,load_kw
5,143,3242.7938806451612,416.6139731866536,31,month,load_kw
5,144,3240.9029032258068,509.8269002004082,31,month,load_kw
6,1,3828.8909633333333,486.04579894391708,30,month,load_kw
6,2,3824.1957966666669,451.98525421312564,30,month,load_kw
6,3,3800.8966666666665,450.43126083047702,30,month,load_kw
6,4,3772.1036133333332,465.50469370566168,30,month,load_kw
6,5,3733.8542633333332,466.90097490677283,30,month,load_kw
6,6,3699.3376666666668,462.36228536597849,30,month,load_kw
6,7,3692.3712433333335,468.35929632059248,30,month,load_kw
6,8,3693.27286,490.84365102699314,30,month,load_kw
6,9,3681.6603333333333,478.6778588519187,30,month,load_kw
6,10,3658.49161,450.07314144463027,30,month,load_kw
6,11,3664.8305700000001,451.14555205630347,30,month,load_kw
6,12,3669.6293333333333,483.14206113825321,30,month,load_kw
6,13,3603.954213333333,434.04714392366429,30,month,load_kw
6,14,3569.3266966666665,452.52140189679159,30,month,load_kw
6,15,3572.0846666666666,532.52952829078799,30,month,load_kw
6,16,3523.8804933333331,489.09739367977807,30,month,load_kw
6,17,3507.3277000000003,472.29954462068616,30,month,load_kw
6,18,3533.4733333333334,511.75126054682499,30,month,load_kw
6,19,3523.1724899999999,450.95672959629252,30,month,load_kw
6,20,3498.7398533333335,431.06758247074845,30,month,load_kw
6,21,3484.1806666666666,465.32659142713453,30,month,load_kw
6,22,3476.4388533333331,427.44676099243111,30,month,load_kw
6,23,3464.5063233333335,400.4138857554446,30,month,load_kw
6,24,3447.1473333333333,432.48959184552945,30,month,load_kw
6,25,3433.2643200000002,458.30628003736001,30,month,load_kw
6,26,3426.3465366666665,472.38459963935469,30,month,load_kw
6,27,3427.9306666666666,459.66488836927738,30,month,load_kw
6,28,3438.9066966666664,453.66174855381001,30,month,load_kw
6,29,3458.0674433333334,442.45149128852665,30,month,load_kw
6,30,3451.7726666666663,450.01308289743145,30,month,load_kw
6,31,3397.27412,480.73584661132901,30,month,load_kw
6,32,3431.3862099999997,500.32510234305641,30,month,load_kw
