scope,series,lag,lag_days,acf,pacf,n
full_year,load_kw,335,2.3263888888888888,-0.29992781807587526,0.0084781507504966009,52560
full_year,load_kw,336,2.3333333333333335,-0.3177300119627231,0.030871295721174183,52560
full_year,load_kw,337,2.3402777777777777,-0.33371284574900523,0.016096375620762268,52560
full_year,load_kw,338,2.3472222222222223,-0.34906289397164408,0.013365324851074022,52560
full_year,load_kw,339,2.3541666666666665,-0.36482390779726392,0.0075721027635063283,52560
full_year,load_kw,340,2.3611111111111112,-0.38084833222838488,-0.015150993725840198,52560
full_year,load_kw,341,2.3680555555555554,-0.39704961334683303,0.0049854171064220437,52560
full_year,load_kw,342,2.375,-0.41212153888092729,0.012055734531637155,52560
full_year,load_kw,343,2.3819444444444446,-0.42489938533143201,0.012478191590711486,52560
full_year,load_kw,344,2.3888888888888888,-0.43672460228577042,0.0008748676923680535,52560
full_year,load_kw,345,2.3958333333333335,-0.44863960488334848,0.006653227061914499,52560
full_year,load_kw,346,2.4027777777777777,-0.46097253342226407,-0.015281461532208837,52560
full_year,load_kw,347,2.4097222222222223,-0.47424747239910908,0.0056676858073095825,52560
full_year,load_kw,348,2.4166666666666665,-0.48537157404941256,0.0029857103140119383,52560
full_year,load_kw,349,2.4236111111111112,-0.49122767389047262,0.0097688644668106252,52560
full_year,load_kw,350,2.4305555555555554,-0.49494061847029003,-0.0020787501038835869,52560
full_year,load_kw,351,2.4375,-0.49965086067424985,0.0098399475238507596,52560
full_year,load_kw,352,2.4444444444444446,-0.50475394732730594,-0.0033066350939500197,52560
full_year,load_kw,353,2.4513888888888888,-0.50982307405547789,0.0050780948952565243,52560
full_year,load_kw,354,2.4583333333333335,-0.51423009176994183,-0.015466007859510026,52560
full_year,load_kw,355,2.4652777777777777,-0.51712743203786382,0.00029756863499281512,52560
full_year,load_kw,356,2.4722222222222223,-0.51938484871471313,-0.010149663196990457,52560
full_year,load_kw,357,2.4791666666666665,-0.52179529861717677,-0.0057568558706825139,52560
full_year,load_kw,358,2.4861111111111112,-0.52468957654537596,-0.021067415503518712,52560
full_year,load_kw,359,2.4930555555555554,-0.52840457175750133,-0.0079135369455560836,52560
full_year,load_kw,360,2.5,-0.53039238896871232,0.013208610225576215,52560
full_year,load_kw,361,2.5069444444444446,-0.52826892478609488,0.0047761019632423986,52560
full_year,load_kw,362,2.5138888888888888,-0.5246038140102447,0.011760079913758366,52560
full_year,load_kw,363,2.5208333333333335,-0.52173323959377937,0.014126189776739595,52560
full_year,load_kw,364,2.5277777777777777,-0.51913451263426846,-0.0040884666231930543,52560
full_year,load_kw,365,2.5347222222222223,-0.51669657830909799,0.0079524014381712697,52560
full_year,load_kw,366,2.5416666666666665,-0.5136851570085551,0.010281180829513063,52560
full_year,load_kw,367,2.5486111111111112,-0.50912003774215453,0.0061945950298648847,52560
full_year,load_kw,368,2.5555555555555554,-0.50404088320018336,0.0048417614640363397,52560
full_year,load_kw,369,2.5625,-0.4991145761438418,0.012680955899921312,52560
full_year,load_kw,370,2.5694444444444446,-0.49454527429510098,-0.020445181825429735,52560
full_year,load_kw,371,2.5763888888888888,-0.49089925849270782,0.0077925319233281701,52560
full_year,load_kw,372,2.5833333333333335,-0.48499434913107142,0.035889858100966843,52560
full_year,load_kw,373,2.5902777777777777,-0.47366016905283054,0.021662934907445704,52560
full_year,load_kw,374,2.5972222222222223,-0.46020239365182375,0.02148637085965123,52560
full_year,load_kw,375,2.6041666666666665,-0.44778360569664871,0.02384579457505779,52560
full_year,load_kw,376,2.6111111111111112,-0.43580438264582261,-0.0069718155652979744,52560
full_year,load_kw,377,2.6180555555555554,-0.42398224200152018,0.011000154426694069,52560
full_year,load_kw,378,2.625,-0.41115311166894108,0.002073925710220938,52560
full_year,load_kw,379,2.6319444444444446,-0.39591346512463754,0.0080930218596675322,52560
full_year,load_kw,380,2.6388888888888888,-0.3797666992646318,-0.0073192084176494027,52560
full_year,load_kw,381,2.6458333333333335,-0.36399886756857786,0.0055215659870035891,52560
full_year,load_kw,382,2.6527777777777777,-0.3482862058821326,-0.011934873519870399,52560
full_year,load_kw,383,2.6597222222222223,-0.33280619423926022,-7.4383244804930663e-05,52560
full_year,load_kw,384,2.6666666666666665,-0.31679634221563158,-0.021367625478842658,52560
full_year,load_kw,385,2.6736111111111112,-0.29904409989784198,-0.0084057445073689487,52560
full_year,load_kw,386,2.6805555555555554,-0.28046837018984005,-0.019640365488426202,52560
full_year,load_kw,387,2.6875,-0.26221414221515171,-0.0017602508738695079,52560
full_year,load_kw,388,2.6944444444444446,-0.24405093652576476,-0.0037288069279922151,52560
full_year,load_kw,389,2.7013888888888888,-0.22584331077875577,-0.0017764588656091298,52560
full_year,load_kw,390,2.7083333333333335,-0.208004237371686,-0.021429805294711966,52560
full_year,load_kw,391,2.7152777777777777,-0.19064157445471808,-0.0067554593972675107,52560
full_year,load_kw,392,2.7222222222222223,-0.17335592301305403,-0.010269013405853469,52560
full_year,load_kw,393,2.7291666666666665,-0.15597309774941348,-0.0010115103053548135,52560
full_year,load_kw,394,2.7361111111111112,-0.13855253239699486,0.02157209865420438,52560
full_year,load_kw,395,2.7430555555555554,-0.12100433171189345,0.0047185884110166176,52560
full_year,load_kw,396,2.75,-0.10360020886720779,-0.024850019049809831,52560
full_year,load_kw,397,2.7569444444444446,-0.086633655174631174,-0.012312540460732574,52560
full_year,load_kw,398,2.7638888888888888,-0.069728540936849201,-0.013904390195035577,52560
full_year,load_kw,399,2.7708333333333335,-0.052731546489232291,-0.013651465697376002,52560
full_year,load_kw,400,2.7777777777777777,-0.03582055192985082,-0.0002285872105366818,52560
full_year,load_kw,401,2.7847222222222223,-0.018835346533244923,-0.01279914933608777,52560
full_year,load_kw,402,2.7916666666666665,-0.002007549444722648,0.0013687233328495913,52560
full_year,load_kw,403,2.7986111111111112,0.014251424321028265,-0.0083455948884277042,52560
full_year,load_kw,404,2.8055555555555554,0.030307834365411832,0.007959800794875703,52560
full_year,load_kw,405,2.8125,0.046495592183405293,-0.0054305892813801861,52560
full_year,load_kw,406,2.8194444444444446,0.062893974844713887,0.0014188761102618529,52560
full_year,load_kw,407,2.8263888888888888,0.079549274651631613,-0.0066598458616477854,52560
full_year,load_kw,408,2.8333333333333335,0.095320277067810835,0.012601370650110655,52560
full_year,load_kw,409,2.8402777777777777,0.10919735587454925,-0.0031163735847260722,52560
full_year,load_kw,410,2.8472222222222223,0.122338774372518,0.0064586229399817095,52560
full_year,load_kw,411,2.8541666666666665,0.13584952640648659,-0.002000498563566439,52560
full_year,load_kw,412,2.8611111111111112,0.14946018323849186,-0.002996263920030307,52560
full_year,load_kw,413,2.8680555555555554,0.16301424447578486,0.004557039911583018,52560
full_year,load_kw,414,2.875,0.17654540362255514,0.018124612341915949,52560
full_year,load_kw,415,2.8819444444444446,0.18987848243819599,-0.0017703782243115465,52560
full_year,load_kw,416,2.8888888888888888,0.20298341892676761,0.0037012539255430531,52560
full_year,load_kw,417,2.8958333333333335,0.21604244972282838,0.015729941342544192,52560
full_year,load_kw,418,2.9027777777777777,0.22945537266470098,-0.0091675341399135371,52560
full_year,load_kw,419,2.9097222222222223,0.24325457683642493,-0.002028740919308289,52560
full_year,load_kw,420,2.9166666666666665,0.25606506004757718,-0.0033599352482162003,52560
full_year,load_kw,421,2.9236111111111112,0.26693209666078888,-0.0065038710185387769,52560
full_year,load_kw,422,2.9305555555555554,0.27715669627972939,-0.0087403677078495261,52560
full_year,load_kw,423,2.9375,0.28769479786096064,-0.013201527669364138,52560
full_year,load_kw,424,2.9444444444444446,0.29847111075171623,0.0055856805809334619,52560
full_year,load_kw,425,2.9513888888888888,0.30962700900512369,0.0037433874592872991,52560
full_year,load_kw,426,2.9583333333333335,0.31970829399175688,-0.005018072703727409,52560
full_year,load_kw,427,2.9652777777777777,0.32739999883405974,0.02087119651152235,52560
full_year,load_kw,428,2.9722222222222223,0.33426014464609721,-0.00077492216655002848,52560
full_year,load_kw,429,2.9791666666666665,0.34110117243464028,-0.0039554048047011556,52560
full_year,load_kw,430,2.9861111111111112,0.34857526491534463,0.078374991220162699,52560
full_year,load_kw,431,2.9930555555555554,0.35785955601832825,0.028290183072391499,52560
full_year,load_kw,432,3,0.36294222910210272,-0.096985051814011972,52560
full_year,load_kw,433,3.0069444444444446,0.35781198365251321,-0.042468765185064539,52560
full_year,load_kw,434,3.0138888888888888,0.34848537034515337,-0.071533125811917564,52560
full_year,load_kw,435,3.0208333333333335,0.34095906633540446,-0.035469502811047167,52560
full_year,load_kw,436,3.0277777777777777,0.33406208380254376,-0.010037036781855692,52560
full_year,load_kw,437,3.0347222222222223,0.3271787880213668,-0.033585119056834686,52560
full_year,load_kw,438,3.0416666666666665,0.31946282726179925,-0.0092369996748078633,52560
full_year,load_kw,439,3.0486111111111112,0.30931110473682516,-0.046016876927558917,52560
full_year,load_kw,440,3.0555555555555554,0.29810202557055132,-0.00079891756240981491,52560
full_year,load_kw,441,3.0625,0.28734292136773332,-0.034376509381346822,52560
full_year,load_kw,442,3.0694444444444446,0.27685594886130677,-0.0085198661126607653,52560
full_year,load_kw,443,3.0763888888888888,0.26663893677723732,-0.032916059504186683,52560
full_year,load_kw,444,3.0833333333333335,0.25565575372001142,0.030676188450726446,52560
full_year,load_kw,445,3.0902777777777777,0.24270033090864129,-0.016463238040472877,52560
full_year,load_kw,446,3.0972222222222223,0.22894891121347963,0.022559828434715452,52560
full_year,load_kw,447,3.1041666666666665,0.21565313588026036,-0.0063069603132804089,52560
full_year,load_kw,448,3.1111111111111112,0.20252588816143663,-0.0031475522453457854,52560
full_year,load_kw,449,3.1180555555555554,0.18929853483872988,-0.011765008411771893,52560
full_year,load_kw,450,3.125,0.17591697899535297,0.015459650238912012,52560
full_year,load_kw,451,3.1319444444444446,0.16234975667822743,0.0041588968651042361,52560
full_year,load_kw,452,3.1388888888888888,0.14882319351269058,0.012423969586287673,52560
full_year,load_kw,453,3.1458333333333335,0.13530576377034512,0.0009283830974400857,52560
full_year,load_kw,454,3.1527777777777777,0.12184600500455128,0.0021174080236343595,52560
full_year,load_kw,455,3.1597222222222223,0.10872018977431649,0.0010089271711581688,52560
full_year,load_kw,456,3.1666666666666665,0.094836530408946615,-0.0072562433737740784,52560
full_year,load_kw,457,3.1736111111111112,0.079004015320574258,-0.00317926446229971,52560
full_year,load_kw,458,3.1805555555555554,0.062296513771283285,-0.011249192694980849,52560
full_year,load_kw,459,3.1875,0.045906089430865375,-0.0020343375180016678,52560
full_year,load_kw,460,3.1944444444444446,0.029688967557828072,-0.015201793562566995,52560
full_year,load_kw,461,3.2013888888888888,0.013485714875681908,-0.0049291688398349857,52560
full_year,load_kw,462,3.2083333333333335,-0.00288873211056467,-0.0042386389542113509,52560
full_year,load_kw,463,3.2152777777777777,-0.019692782553258886,-0.0008087801889696644,52560
full_year,load_kw,464,3.2222222222222223,-0.036668560228320934,-0.0044564729465891356,52560
full_year,load_kw,465,3.2291666666666665,-0.053561673166187131,-0.0065381532357076787,52560
full_year,load_kw,466,3.2361111111111112,-0.070448010863814178,-0.018123339693128581,52560
full_year,load_kw,467,3.2430555555555554,-0.087344901246624876,-0.0057738915370578719,52560
full_year,load_kw,468,3.25,-0.10429974606796934,0.012885620774124151,52560
full_year,load_kw,469,3.2569444444444446,-0.12146765312141612,0.019498403164078516,52560
full_year,load_kw,470,3.2638888888888888,-0.13886697428435782,0.015902554990680665,52560
full_year,load_kw,471,3.2708333333333335,-0.15636693487312542,0.0068305493287290605,52560
full_year,load_kw,472,3.2777777777777777,-0.17377021574016607,0.0047949190958903494,52560
full_year,load_kw,473,3.2847222222222223,-0.19100448753604832,0.0097017550280037446,52560
full_year,load_kw,474,3.2916666666666665,-0.20841937317361883,0.0026816252505842122,52560
full_year,load_kw,475,3.2986111111111112,-0.2263199035002216,0.024549054238192529,52560
full_year,load_kw,476,3.3055555555555554,-0.24438954699032825,0.01069414343946967,52560
full_year,load_kw,477,3.3125,-0.26233427256572378,0.011784186129619878,52560
full_year,load_kw,478,3.3194444444444446,-0.28049558775119121,-0.0012952848412344838,52560
full_year,load_kw,479,3.3263888888888888,-0.29898685714287987,0.010542705827370838,52560
full_year,load_kw,480,3.3333333333333335,-0.31661649772998157,0.010615003044851168,52560
full_year,load_kw,481,3.3402777777777777,-0.33258397728167088,0.0079848079240447643,52560
full_year,load_kw,482,3.3472222222222223,-0.34804699384260368,0.0023970442579327672,52560
full_year,load_kw,483,3.3541666666666665,-0.3637571645121157,0.017612500896417266,52560
full_year,load_kw,484,3.3611111111111112,-0.37958694561900908,-0.014346361235410649,52560
full_year,load_kw,485,3.3680555555555554,-0.3957292024793973,0.0067661823988478696,52560
full_year,load_kw,486,3.375,-0.41087346369175504,0.013703943100513677,52560
full_year,load_kw,487,3.3819444444444446,-0.42364361409568252,0.0072956304346181921,52560
full_year,load_kw,488,3.3888888888888888,-0.43540762628715868,0.010067664321383367,52560
full_year,load_kw,489,3.3958333333333335,-0.44726615709139955,0.018570166506389429,52560
full_year,load_kw,490,3.4027777777777777,-0.45954010640408022,-0.012313325589397768,52560
full_year,load_kw,491,3.4097222222222223,-0.47285662482488905,-0.0041338204935070962,52560
full_year,load_kw,492,3.4166666666666665,-0.48410742260259143,-0.001710089055843097,52560
full_year,load_kw,493,3.4236111111111112,-0.49001628923746643,-0.0059915593931668858,52560
full_year,load_kw,494,3.4305555555555554,-0.49367639862854851,-0.0036912222008676069,52560
full_year,load_kw,495,3.4375,-0.49826767840125835,-0.0021528570705373765,52560
full_year,load_kw,496,3.4444444444444446,-0.50328828253207358,-0.015725881103568321,52560
full_year,load_kw,497,3.4513888888888888,-0.50845715135021097,-0.0078701279405332426,52560
full_year,load_kw,498,3.4583333333333335,-0.51297517949804339,-0.0064448881552198059,52560
full_year,load_kw,499,3.4652777777777777,-0.51582028735921059,-0.014289708425837924,52560
full_year,load_kw,500,3.4722222222222223,-0.51810859015267241,-0.010218305390731219,52560
full_year,load_kw,501,3.4791666666666665,-0.52063608801108752,0.006592606512916049,52560
full_year,load_kw,502,3.4861111111111112,-0.52348170927895754,-0.022121412417178955,52560
full_year,load_kw,503,3.4930555555555554,-0.52712353220048203,-0.0081960306004908532,52560
full_year,load_kw,504,3.5,-0.52915364436633816,-0.0024182655486347697,52560
full_year,load_kw,505,3.5069444444444446,-0.52706174028205721,-0.012610323611770708,52560
full_year,load_kw,506,3.5138888888888888,-0.52341751825152516,-0.013811079080548317,52560
full_year,load_kw,507,3.5208333333333335,-0.52063401273253829,-0.012400517406104298,52560
full_year,load_kw,508,3.5277777777777777,-0.51812710915933768,-0.0162162361060782,52560
full_year,load_kw,509,3.5347222222222223,-0.51573682072126648,-0.008049721560623755,52560
full_year,load_kw,510,3.5416666666666665,-0.51285491077518697,-0.012141674536618085,52560
full_year,load_kw,511,3.5486111111111112,-0.50844555493074106,0.013844611507675316,52560
