origin,step,mean_scenario_soc_kwh,scenario_soc_Q10_kwh,scenario_soc_Q90_kwh
2025-09-23,408,3974.8934169941922,2774.0943328249741,5186.8703276138867
2025-09-23,409,3232.3217372272179,1848.1684068990483,4526.9458815904018
2025-09-23,410,2495.095867053471,1200,3816.4102817932408
2025-09-23,411,1770.0775715161956,1200,3115.6056404665151
2025-09-23,412,1788.8770409603076,1200,3237.3614791159011
2025-09-23,413,1850.5661333415751,1200,3405.9567191578212
2025-09-23,414,1893.3734103707711,1200,3529.2106486182788
2025-09-23,415,1918.9824411763129,1200,3629.8660317068088
2025-09-23,416,1943.5561865183195,1200,3766.0333961620868
2025-09-23,417,1978.8093853967214,1200,3913.6228198179015
2025-09-23,418,2024.2754168229797,1200,4064.4180760668678
2025-09-23,419,2084.1659638793367,1200,4219.3241751607547
2025-09-23,420,2114.049325884102,1200,4308.3095150790341
2025-09-23,421,2139.8044203809741,1200,4351.1716372660803
2025-09-23,422,2190.8002970111052,1200,4465.2843555906438
2025-09-23,423,2232.5266783732418,1200,4613.9155034896803
2025-09-23,424,2267.1138290574718,1200,4742.0480374432882
2025-09-23,425,2297.3459995573626,1200,4865.8685566315944
2025-09-23,426,2302.6396272985871,1200,4903.7815470843589
2025-09-23,427,2349.21140544631,1200,5019.5497462392195
2025-09-23,428,2423.8983440298243,1200,5223.8117662610321
2025-09-23,429,2418.2964665872282,1200,5304.4382915913693
2025-09-23,430,2438.0471607665772,1200,5362.0796353582537
2025-09-23,431,2448.5156737270149,1200,5460.9749772686237
2025-12-21,0,8783.5259816317757,8743.8212136109541,8823.0257924103789
2025-12-21,1,9529.6684882267073,9491.2333129414128,9573.0257924103789
2025-12-21,2,9595.0498762367697,9560.8305619052808,9651.7684668751644
2025-12-21,3,9654.5629489226085,9613.0400072244483,9718.7711542466259
2025-12-21,4,9706.8248472535779,9643.8830910414817,9781.7596928582861
2025-12-21,5,9765.1309791796957,9684.9338137904106,9859.0979163382417
2025-12-21,6,9807.7079454716368,9734.2032665742936,9913.5698902185595
2025-12-21,7,9870.9421581467741,9777.4801127378742,9986.6506310464392
2025-12-21,8,9970.6122380880934,9826.1705127851528,10097.062303031847
2025-12-21,9,10016.76618174087,9872.2103338276756,10151.451348443312
2025-12-21,10,10063.099054072529,9909.1333314005951,10209.322076712881
2025-12-21,11,10122.205152601851,9949.6398526623288,10287.158371355396
2025-12-21,12,10202.297655691447,10037.910690596707,10375.429209289774
2025-12-21,13,10262.027689263134,10085.78191599807,10441.288631647629
2025-12-21,14,10324.895207334104,10112.887428988401,10519.62771014499
2025-12-21,15,10373.598194682214,10133.85667695096,10580.481015960235
2025-12-21,16,10426.735159542342,10156.033044424837,10642.171561788833
2025-12-21,17,10487.604759075004,10162.946618980228,10732.51154665968
2025-12-21,18,10540.457287830721,10171.068047754343,10797.500180702667
2025-12-21,19,10583.946520241769,10176.962142537546,10800
2025-12-21,20,10620.412843027429,10192.741861920413,10800
2025-12-21,21,10648.519436387565,10241.371233053314,10800
2025-12-21,22,10676.861458719679,10310.074572355963,10800
2025-12-21,23,10704.190803802787,10361.172968688708,10800
2025-12-21,24,10715.272104385305,10361.172968688708,10800
2025-12-21,25,10730.255002340409,10361.212856404294,10800
2025-12-21,26,10735.482510281634,10355.297288469073,10800
2025-12-21,27,10743.476595384083,10451.042002753529,10800
2025-12-21,28,10746.503022583824,10477.454936780463,10800
2025-12-21,29,10755.167814469865,10525.054236648115,10800
2025-12-21,30,10759.743612098846,10589.370308673428,10800
2025-12-21,31,10763.701574081604,10649.814686421847,10800
2025-12-21,32,10771.689855736848,10691.310160587122,10800
2025-12-21,33,10799.999999999996,10800,10800
2025-12-21,34,10798.755234512224,10800,10800
2025-12-21,35,10784.368921357662,10750.882481642477,10800
2025-12-21,36,9976.9227383127163,9875.5150145482439,10042.203747137315
2025-12-21,37,9972.8058119975631,9815.6625802341023,10053.860986944568
2025-12-21,38,9963.4403009344987,9761.2142460758132,10073.905813223962
2025-12-21,39,9949.5351460711991,9673.8556067151167,10107.33597830349
2025-12-21,40,9960.876881229382,9628.8066203130729,10148.27811141289
2025-12-21,41,9979.7009113219247,9618.6762066505125,10176.830593628623
2025-12-21,42,10010.496029084046,9605.1004364541914,10237.917083804143
2025-12-21,43,10043.633534223014,9594.0754246127617,10306.850397416152
2025-12-21,44,10119.785916805638,9610.8967297798354,10442.964553940083
2025-12-21,45,10673.067124217539,10319.269763658107,10800
2025-12-21,46,10684.345730033792,10328.782941349489,10800
2025-12-21,47,10103.731815988551,9735.1992971601921,10286.092451787574
2025-12-21,48,9446.1388882322535,9077.1349294721313,9697.8530918655415
2025-12-21,49,8780.7595567336793,8355.9063433564042,9139.807815630038
2025-12-21,50,8117.3758819266286,7657.0672384896397,8600.543923978852
2025-12-21,51,7460.3974511818351,6958.6233178940547,8030.319877295844
2025-12-21,52,6857.9046509169893,6307.6598986943327,7477.0425537481415
2025-12-21,53,6308.9867471636653,5603.9213724254641,6964.4831263266587
2025-12-21,54,5803.6506954673132,4903.9895766905483,6540.6762338763592
2025-12-21,55,5352.6007653840134,4251.7330323345886,6208.519431466977
2025-12-21,56,5470.5845070491896,4353.6296567709705,6351.0971169684826
2025-12-21,57,5591.6561994239555,4440.3324963238611,6505.1078354135243
2025-12-21,58,5715.7607137507239,4526.0488824721979,6648.7272671952996
2025-12-21,59,5445.6594770705224,4103.8385116089112,6515.0682385062155
2025-12-21,60,5204.6897452681114,3987.2589544511893,6355.9350021200007
2025-12-21,61,5298.761498932573,3987.2589544511893,6514.9283893089569
2025-12-21,62,5344.2458760757445,3891.4316476375925,6617.8901141100896
2025-12-21,63,5237.9415392652345,3821.6855751678795,6455.4555355948905
2025-12-21,64,5293.3211925132564,3795.3061717938294,6496.8347385057959
2025-12-21,65,5990.1387872914074,4405.7267264563834,7246.8347385057959
2025-12-21,66,6675.2346335218117,4996.4144404108411,7959.8031213648483
2025-12-21,67,7345.9131563067731,5613.9415333361776,8696.9530890084789
2025-12-21,68,8015.8726272423028,6264.6153987385469,9435.4004633094282
2025-12-21,69,8715.1537412726957,6934.6650740036002,10185.400463309428
2025-12-21,70,9376.7821654789368,7641.1904310936789,10800
2025-12-21,71,9907.851121941474,8375.075577648322,10800
2025-12-21,72,10274.793607253469,9064.3155278667691,10800
2025-12-21,73,10486.234471796555,9728.8027438396311,10800
2025-12-21,74,10634.35108277425,10425.950900690124,10800
2025-12-21,75,10704.853711751726,10800,10800
2025-12-21,76,10720.093810599024,10800,10800
2025-12-21,77,10694.088510489002,10687.242972575628,10800
2025-12-21,78,10649.288452277648,10580.333918920691,10800
2025-12-21,79,10633.882616679426,10486.505479905243,10800
2025-12-21,80,10602.48351757459,10380.711208317174,10800
2025-12-21,81,10597.330804239164,10311.699387915589,10800
2025-12-21,82,10557.944122062872,10211.859556890857,10800
2025-12-21,83,10148.616055458879,9744.8980032676955,10489.13238764157
2025-12-21,84,9700.3483865204944,9228.6393450511459,10145.543702525947
2025-12-21,85,9219.0390469059239,8709.873007884742,9745.5800259542557
2025-12-21,86,8705.1304544205905,8166.1696191706033,9302.8370921323858
2025-12-21,87,8157.4804303418177,7591.6281112156485,8879.1321690174227
2025-12-21,88,7580.6892576915689,6956.9379042544269,8407.0232623470747
2025-12-21,89,8281.9683848808909,7617.0677419986396,9157.0232623470747
2025-12-21,90,9026.1982017931023,8367.0677419986387,9907.0232623470747
2025-12-21,91,9766.0755731591744,9098.9302776648947,10657.023262347075
2025-12-21,92,10335.066550712758,9765.6699956732864,10800
2025-12-21,93,10476.414445410377,10081.198671762155,10800
2025-12-21,94,10469.598111692589,10102.463870720947,10800
2025-12-21,95,10476.411491630286,10150.580937031695,10800
2025-12-21,96,10490.095734256895,10257.290317016405,10800
2025-12-21,97,10499.14990011018,10298.480697265688,10800
2025-12-21,98,10511.536262100246,10330.255641913587,10800
2025-12-21,99,10507.771415952468,10333.285337737854,10800
2025-12-21,100,10504.369627142436,10334.795165451955,10800
2025-12-21,101,10519.325716401725,10339.327257985586,10800
2025-12-21,102,10528.105277331748,10355.873727529992,10800
2025-12-21,103,10514.31329648803,10345.988191467039,10800
2025-12-21,104,10527.841658665653,10401.712929794943,10800
2025-12-21,105,10540.653706577508,10439.021851063066,10800
2025-12-21,106,10552.498813257174,10471.220399275351,10800
2025-12-21,107,10551.779142683303,10457.64345428134,10800
2025-12-21,108,10548.498915385842,10459.939136480567,10800
2025-12-21,109,10547.028573722033,10477.837308710441,10800
2025-12-21,110,10534.314610718118,10471.007626779172,10800
2025-12-21,111,10537.137748758301,10509.92194878882,10800
2025-12-21,112,10472.821777980369,10456.702612008545,10789.130146472415
2025-12-21,113,9665.2661457497943,9594.4508272068852,9993.3433688256482
2025-12-21,114,8861.0866661113614,8747.6141819343957,9219.523003425209
2025-12-21,115,8059.3428026461233,7905.6332667834031,8434.7526096688871
2025-12-21,116,7252.9962333398789,7089.7559218004981,7654.4374719366351
2025-12-21,117,6444.8432456287537,6238.9435984701176,6873.0931246667133
2025-12-21,118,5675.7098806379845,5411.7790957048001,6080.5028350602679
2025-12-21,119,4909.2419773264082,4589.4234047885566,5280.5908098624841
2025-12-21,120,4122.7423344765548,3744.2976942458199,4474.3878937316231
2025-12-21,121,3466.5016421740415,3028.1017734844968,3783.3411140759194
2025-12-21,122,2721.3226558660331,2150.7794855048332,3014.7909348877583
2025-12-21,123,1998.7801115671459,1416.3652063841751,2212.2618827882293
2025-12-21,124,1959.7903152445544,1410.3545063175623,2182.5736254835638
2025-12-21,125,1959.789196707603,1397.7811394459554,2168.8508896995095
2025-12-21,126,1973.9820934698655,1394.6959881134469,2192.2751876899247
2025-12-21,127,1994.0210061532764,1384.2257292881959,2202.9670081081249
2025-12-21,128,2012.4596769672225,1368.1666691751448,2224.3096623555798
2025-12-21,129,2012.7436539583896,1368.1666691751448,2225.0491856232593
2025-12-21,130,1999.5920429564142,1350.8659043216205,2225.0491856232593
2025-12-21,131,2733.4506466335952,2031.6376153565404,2975.0491856232593
2025-12-21,132,3471.0840544778798,2725.0230519823999,3725.0491856232593
2025-12-21,133,3523.8705057998886,2725.0230519823999,3806.7791735039909
2025-12-21,134,4244.7713138364597,3407.4834517195536,4556.7791735039909
2025-12-21,135,4985.8770199265737,4154.002042797124,5306.7791735039909
2025-12-21,136,5721.79295018422,4888.1803017856646,6031.3181725340337
2025-12-21,137,6452.4266003405637,5553.2900895712555,6741.6256204181609
2025-12-21,138,6504.8221998286044,5553.2900895712555,6810.9916540656004
2025-12-21,139,7232.7745350102023,6225.8792053229126,7558.8587122409017
2025-12-21,140,7959.5804724698282,6947.9732501464987,8308.4910599773611
2025-12-21,141,8695.9556008000764,7653.7634750869674,9058.4910599773611
2025-12-21,142,8693.2796771916328,7649.4568643221291,9060.277278030906
2025-12-21,143,8700.0017727855811,7673.4766691373734,9110.5905183006926
2025-12-21,144,8759.3966807093584,7675.0288615111258,9160.9640986861632
2025-12-21,145,9163.3631851778919,8044.5124756977284,9587.9477847073158
2025-12-21,146,9203.6200561544974,8044.5124756977284,9631.8200416672553
2025-12-21,147,9305.124669309429,8052.2011342514661,9758.1057881522156
2025-12-21,148,9457.613180111608,8059.8969983265479,9923.6357674056508
2025-12-21,149,9616.7676904081145,8189.7818974858819,10109.706463250121
2025-12-21,150,9760.0538382816812,8258.1717847568671,10282.869176332932
2025-12-21,151,9873.0867333735841,8278.3035700609944,10406.628731039002
2025-12-21,152,9962.0241450245703,8306.5284303829612,10490.2641831071
2025-12-21,153,10075.729193782356,8405.8221674207634,10622.631609431564
2025-12-21,154,10171.94378037911,8467.3256316059542,10772.850685312203
2025-12-21,155,10229.713010233021,8489.0689547076327,10800
2025-12-21,156,10296.55668076286,8517.0383119470789,10800
2025-12-21,157,10358.418955199935,8568.5609419895663,10800
2025-12-21,158,10371.468376501431,8581.447825661875,10800
2025-12-21,159,10405.783410716727,8704.5112644807105,10800
2025-12-21,160,10440.336686789315,8857.8933958576836,10800
2025-12-21,161,10464.92090960697,8966.638981607297,10800
2025-12-21,162,10472.937295208947,9010.8126619089253,10800
2025-12-21,163,10482.291232364625,9050.6105695309325,10800
2025-12-21,164,10492.631049586218,9089.3677350006274,10800
2025-12-21,165,10505.74406675052,9149.9091677508841,10800
2025-12-21,166,10514.613833488604,9207.718012928357,10800
2025-12-21,167,10524.771882418128,9280.1616359911368,10800
2025-12-21,168,10533.968797906746,9332.2400481108343,10800
2025-12-21,169,10541.470609548798,9371.5256776916394,10800
2025-12-21,170,10550.26118469663,9423.8245848476017,10800
2025-12-21,171,10555.527148998486,9485.3762069604254,10800
2025-12-21,172,10556.340315288298,9510.613655097728,10800
2025-12-21,173,10562.26039636789,9524.3861893349258,10800
2025-12-21,174,10553.785667744181,9515.4183990935962,10800
2025-12-21,175,10545.135818570918,9515.6691535884183,10800
2025-12-21,176,10557.727580511695,9550.570470441513,10800
2025-12-21,177,10673.423072960119,10266.15413084508,10800
2025-12-21,178,10681.060605099306,10333.610088466668,10800
2025-12-21,179,10385.787689481273,10055.209492738375,10564.305059705814
2025-12-21,180,9510.9139541925888,9195.2390638343168,9730.6393511614169
2025-12-21,181,9463.0555734610789,9129.7997911191924,9711.1021500905936
2025-12-21,182,9437.7383842165764,9123.3184415464966,9734.3887065097151
2025-12-21,183,9397.5273695296928,9117.7446943987361,9731.8167709923055
2025-12-21,184,9379.3102418877552,9054.7861233835119,9750.5197925996854
2025-12-21,185,9358.8998813751787,8945.765718206907,9770.4843561298621
2025-12-21,186,9364.3986576791831,8896.8850336468877,9801.0254070314804
2025-12-21,187,9401.7719927326689,8880.596792887527,9892.7065340322824
2025-12-21,188,9474.0505543859726,8914.7631230859242,9995.5994293707718
2025-12-21,189,10199.350675868696,9621.3182123405531,10745.599429370772
2025-12-21,190,10218.874675284482,9530.1966093202973,10789.302288717354
2025-12-21,191,9351.1879710836329,8604.2706833943721,9956.3600054173548
2025-12-21,192,8511.8400699232188,7684.1378521574188,9165.4076562166556
2025-12-21,193,7692.5749700863071,6789.4379377510995,8408.1269653506097
2025-12-21,194,6862.2069716754386,5868.0584840676638,7636.7202803615965
2025-12-21,195,6030.9274396295987,4947.2327925016098,6880.9292692868748
2025-12-21,196,5235.7529903438663,4060.6074040756112,6145.2635772075546
2025-12-21,197,4487.1148082164827,3228.8361641918546,5481.635699716483
2025-12-21,198,3787.2727629246656,2426.71954764558,4805.7403517173243
2025-12-21,199,3635.0880479924963,2150.3500119665723,4763.9287391138332
2025-12-21,200,3584.750429631752,1941.9940905236028,4752.5928092300537
2025-12-21,201,3575.7946815035948,1854.477243596735,4786.98477873909
2025-12-21,202,3542.2174770293782,1801.8869971643148,4813.1798386184655
2025-12-21,203,3068.1895722108839,1310.1507912699196,4405.4542320269875
2025-12-21,204,2989.7315792051572,1278.3907879997694,4424.6384720943533
2025-12-21,205,2943.5558169055089,1298.3008877532475,4470.2660861323338
2025-12-21,206,2924.9612368281123,1285.321872762833,4481.8855336806282
2025-12-21,207,2839.2506043019516,1200,4385.1444652898781
2025-12-21,208,2910.3376477744036,1200,4581.1058960264918
2025-12-21,209,3596.897282095159,1868.3342752215672,5331.1058960264918
2025-12-21,210,4267.9057786857566,2424.8522908016048,6053.3189353824655
2025-12-21,211,4975.158751539745,3040.425313700403,6799.0047572305903
2025-12-21,212,5679.9291719656285,3698.5490680226103,7545.7042114678334
2025-12-21,213,6406.197541117861,4341.8969385858736,8295.7042114678334
2025-12-21,214,7131.8440785773009,4945.8117935758619,9045.7042114678334
2025-12-21,215,7848.9168716302065,5690.1646117452256,9795.7042114678334
2025-12-21,216,8573.2651639250016,6430.8449581388895,10545.704211467833
2025-12-21,217,9205.6282019147311,7135.0082649485666,10800
2025-12-21,218,9687.4276639509972,7862.1809896698569,10800
2025-12-21,219,10077.838895594157,8612.1809896698578,10800
2025-12-21,220,10382.288777310174,9300.3761324990537,10800
2025-12-21,221,10364.617721769564,9225.6022722329035,10800
2025-12-21,222,10313.18773420157,9233.1657865676862,10800
2025-12-21,223,10290.269931963554,9232.1033960260047,10800
2025-12-21,224,10240.493576458746,9216.4332674839588,10800
2025-12-21,225,10238.326980960132,9203.946920137565,10800
2025-12-21,226,10227.974708441854,9173.1289063446857,10800
2025-12-21,227,9791.2587174540731,8741.0721350998956,10488.626179015753
2025-12-21,228,9329.498234119128,8210.0990978749905,10123.523140412355
2025-12-21,229,8829.2033955568968,7622.4029692512104,9732.3674681326684
2025-12-21,230,8285.6149928843915,7041.3446041621937,9305.0499780000446
2025-12-21,231,7716.4109317928478,6422.4981022280181,8822.3703011276175
2025-12-21,232,7379.5726706264377,6022.9206669742762,8584.7761240172222
2025-12-21,233,8118.2624198665362,6772.9206669742762,9334.7761240172222
2025-12-21,234,8854.0262699346295,7521.7274261530647,10084.776124017222
2025-12-21,235,9567.815094315949,8246.0313539647359,10800
2025-12-21,236,10040.812204706013,8961.5988957673471,10800
2025-12-21,237,10329.713884988312,9672.18705144251,10800
2025-12-21,238,10360.320593295291,9785.8868965201054,10800
2025-12-21,239,10392.027775020577,9891.6288383578867,10800
2025-12-21,240,10409.986243577943,9931.7297792632417,10800
2025-12-21,241,10414.378901086819,9931.7297792632417,10800
2025-12-21,242,10419.102150915174,9964.3234626585963,10800
2025-12-21,243,10410.682535323242,9973.3339889197505,10800
2025-12-21,244,10410.802947999149,9984.4185391127921,10800
2025-12-21,245,10423.674739911718,9992.1893455480676,10800
2025-12-21,246,10417.725811471681,9955.4794282411385,10800
2025-12-21,247,10420.143030993735,9935.9194648575649,10800
2025-12-21,248,10428.638890768098,9942.9898741992056,10800
2025-12-21,249,10436.605994411499,9984.7676218862434,10800
2025-12-21,250,10433.501584086196,10022.637073917364,10800
2025-12-21,251,10405.90928800258,9992.0172684525132,10800
2025-12-21,252,10379.308037697581,9931.8590651019258,10798.798672547849
2025-12-21,253,10369.163192274702,9909.5432903105338,10800
2025-12-21,254,10339.005277619633,9873.0584377677678,10785.701874720304
2025-12-21,255,10293.676372342736,9793.2230375946601,10764.497569893909
2025-12-21,256,10059.124237789083,9529.5846662429394,10516.219566629998
2025-12-21,257,9230.4642046086501,8667.7951372001953,9711.4205783753005
2025-12-21,258,8425.826188693256,7886.4036137173644,8913.4845476592891
2025-12-21,259,7629.9207807307293,7121.1317427875038,8135.5980484849551
2025-12-21,260,6818.0044211488921,6300.0630407287063,7347.518171084399
2025-12-21,261,6012.0672233208352,5486.2055873137679,6563.158917058764
2025-12-21,262,5219.0598016456142,4660.1994655862891,5773.8818427545202
2025-12-21,263,4475.2585182119119,3789.1590949138299,4981.0272563929984
2025-12-21,264,3732.8019569651888,2863.2331689879038,4177.4544596109254
2025-12-21,265,2985.9975746614446,2016.8109166475301,3370.1585952201258
2025-12-21,266,2233.7912176330133,1200,2551.0201978119194
2025-12-21,267,1546.2789158595842,1200,1749.6389562465083
2025-12-21,268,1501.6248760296974,1200,1699.8423116016077
2025-12-21,269,1532.393347174029,1200,1729.5765022543937
2025-12-21,270,1542.7041974235735,1200,1728.1147010226962
2025-12-21,271,1555.5830663601898,1200,1747.9559107741143
2025-12-21,272,1557.5371889778776,1200,1763.7091316659701
2025-12-21,273,1544.2439559369002,1200,1764.9695062608121
2025-12-21,274,1544.0942893349786,1200,1781.6878700503623
2025-12-21,275,2280.6425835759137,1913.251455397289,2531.6878700503621
2025-12-21,276,3014.691550099858,2625.3457006275703,3265.0247191706089
2025-12-21,277,3018.5844416536293,2562.4653705338924,3262.646187355539
2025-12-21,278,3736.6307435174654,3193.6385402295291,3999.5483858064367
2025-12-21,279,4474.2301142905526,3846.7467197995006,4749.5483858064363
2025-12-21,280,5197.0694341059107,4482.9356227498365,5499.5483858064363
2025-12-21,281,5911.9038916846293,5093.4215656064162,6235.0256417992114
2025-12-21,282,6150.4185368068047,5214.0707753185716,6505.9257938043138
2025-12-21,283,6881.6330923076302,5851.9185641749291,7255.9257938043138
2025-12-21,284,7610.8699022944265,6537.2093796993668,7995.9916014758901
2025-12-21,285,8349.2372639739333,7243.4737812118365,8741.7695033159616
2025-12-21,286,8369.8252717980304,7201.4585768458273,8765.6892248718796
2025-12-21,287,8414.8024658255763,7170.6465930133008,8811.2352824893169
2025-12-21,288,9154.6495704435256,7881.5382279452679,9561.2352824893169
2025-12-21,289,9893.888143642911,8597.5576420229681,10311.235282489317
2025-12-21,290,9903.4546326169202,8548.7934717757471,10320.751771006742
2025-12-21,291,9944.6792234977747,8532.6545266579342,10379.342012235235
2025-12-21,292,9970.8265316061352,8521.1678650201029,10428.584845641135
2025-12-21,293,10030.481827170588,8572.8351393708563,10518.739662333925
2025-12-21,294,10055.994696388685,8580.3037741993248,10544.322518282028
2025-12-21,295,10115.40258185625,8586.3645146780727,10617.815811025448
2025-12-21,296,10141.953978088912,8525.9428653307368,10677.311491250133
2025-12-21,297,10167.596096102883,8505.0704872827791,10744.838267578803
2025-12-21,298,10197.246449796952,8505.0704872827791,10799.45512945311
2025-12-21,299,10234.908344194413,8506.6347243115779,10800
2025-12-21,300,10261.084156370564,8506.6847003290914,10800
2025-12-21,301,10279.715364078609,8505.212368072931,10800
2025-12-21,302,10289.607318482345,8506.5563070955923,10800
2025-12-21,303,10303.094964213966,8535.6785749427436,10800
2025-12-21,304,10318.333647166475,8575.2687010421159,10800
2025-12-21,305,10327.938395770969,8590.3018412779875,10800
2025-12-21,306,10329.590817076349,8571.30434888118,10800
2025-12-21,307,10335.07084309277,8570.5157687630308,10800
2025-12-21,308,10357.481847432851,8650.4651764578757,10800
2025-12-21,309,10383.804551439025,8758.9236140023313,10800
2025-12-21,310,10399.936869707277,8842.4639635323347,10800
2025-12-21,311,10410.394019552319,8901.1343623990597,10800
2025-12-21,312,10427.73885085652,8986.4235815603588,10800
2025-12-21,313,10441.076095347282,9079.7009503360441,10800
2025-12-21,314,10450.646593745249,9168.961585907964,10800
2025-12-21,315,10460.854990340524,9263.3812696881942,10800
2025-12-21,316,10466.734425998959,9324.5768072898245,10800
2025-12-21,317,10470.705727908551,9358.6600492954858,10800
2025-12-21,318,10476.798752328379,9386.3833618392673,10800
2025-12-21,319,10474.990387391572,9407.0460105990824,10800
2025-12-21,320,10480.915366195737,9447.1476229343407,10800
2025-12-21,321,10640.496737406484,10172.206610849646,10800
2025-12-21,322,10647.670957232398,10242.627733034975,10800
2025-12-21,323,10484.140047994257,10114.744950291197,10710.65725709003
2025-12-21,324,9608.3235845874206,9270.7491815069861,9861.5882794608042
2025-12-21,325,9549.8186669017832,9245.4048675468275,9837.1218860439094
2025-12-21,326,9505.6457396133737,9216.0240379431034,9857.8767463870572
2025-12-21,327,9521.2076497691069,9215.0970620688749,9918.3927621182829
2025-12-21,328,9495.4611672503725,9181.6797679195661,9921.1474236528393
2025-12-21,329,9480.650997194005,9091.4037127419688,9951.8859725139828
2025-12-21,330,9497.4036211163038,9008.3264435569763,9995.921201016723
2025-12-21,331,9544.4683038204821,8961.4541316004961,10075.522103139796
2025-12-21,332,9606.9074421709811,8990.6969453558195,10187.293845217333
2025-12-21,333,10305.19294340884,9740.6969453558195,10800
2025-12-21,334,10307.196858412024,9760.961640054029,10800
2025-12-21,335,9449.5738832629922,8838.7856497372577,9991.5057293155005
2025-12-21,336,8585.4232640258197,7918.6641442560322,9174.238598619997
2025-12-21,337,7765.3968863377258,7004.3104887857144,8405.74975138021
2025-12-21,338,6942.6609016705561,6100.586846279678,7649.4965514425903
2025-12-21,339,6100.0800809838984,5191.3381968570993,6847.2255387523874
2025-12-21,340,5352.2747177336514,4330.4621166468569,6195.897952220922
2025-12-21,341,4583.125710793227,3419.4071556498211,5483.5427047330213
2025-12-21,342,3857.9176902897875,2519.6164144462687,4815.940988679673
2025-12-21,343,3331.3593821806348,1867.6124654980533,4320.9500013680699
2025-12-21,344,3312.561401524239,1829.7165977230134,4368.0589681769507
2025-12-21,345,3364.5849409116977,1902.1114948285162,4493.4076188642384
2025-12-21,346,3401.1895769842522,1898.3394492132129,4644.2065167236879
2025-12-21,347,2928.9878685190452,1343.6746393742799,4142.9849761525502
2025-12-21,348,2882.8463995559282,1200.66304805553,4142.9849761525502
2025-12-21,349,2898.1401949172709,1200,4209.6052215363206
2025-12-21,350,2916.7653831377384,1200,4264.5521508404163
2025-12-21,351,2939.5234077288737,1200,4309.6979263666717
2025-12-21,352,2987.2114843321242,1200,4425.5727656564659
2025-12-21,353,3705.9946895375074,1846.6417365152683,5175.5727656564659
2025-12-21,354,4435.046640825426,2489.2768243498749,5925.5727656564659
2025-12-21,355,5152.0829678336586,3099.0127663052322,6675.5727656564659
2025-12-21,356,5864.7621763144562,3724.8086945371842,7425.5727656564659
2025-12-21,357,6600.1467350066387,4423.5359956662824,8175.5727656564659
2025-12-21,358,7342.2340651853128,5173.5359956662824,8925.5727656564668
2025-12-21,359,8073.3056838376287,5864.2439411060977,9675.5727656564668
2025-12-21,360,8816.712390478835,6614.2439411060977,10425.572765656467
2025-12-21,361,9485.9308484075736,7364.2439411060977,10800
2025-12-21,362,9911.4287746537357,8114.2439411060977,10800
2025-12-21,363,10219.789118969265,8864.2439411060986,10800
2025-12-21,364,10331.520526499326,9199.3503616802245,10800
2025-12-21,365,10331.51779931437,9202.1198238635407,10800
2025-12-21,366,10334.348819664943,9176.6620013546053,10800
2025-12-21,367,10339.715748451132,9180.1725533942517,10800
2025-12-21,368,10318.476920987016,9177.1353185271091,10800
2025-12-21,369,10319.050129333624,9174.0643668746034,10800
2025-12-21,370,10246.38583154482,9039.2927199280493,10800
2025-12-21,371,9801.5718702329414,8572.0139386360734,10457.560446017269
2025-12-21,372,9325.86357144051,8027.6403358356038,10110.045631600186
2025-12-21,373,8813.5348069826414,7427.9990556137218,9679.836728840155
2025-12-21,374,8264.2416553301591,6826.0096039977216,9233.2174890709339
2025-12-21,375,7696.4823264541601,6197.3285589202078,8782.6100748163772
2025-12-21,376,7091.833367193135,5515.5255840242207,8300.4345099922211
2025-12-21,377,7828.1635353259153,6265.5255840242207,9050.4345099922211
2025-12-21,378,8557.4079013633254,7015.5255840242207,9800.4345099922211
2025-12-21,379,9283.2375084895593,7761.1718750291475,10550.434509992221
2025-12-21,380,9879.9940827702248,8480.3996945315048,10800
2025-12-21,381,10231.64357194156,9163.6524172310619,10800
2025-12-21,382,10255.986117139542,9200.7607070936592,10800
2025-12-21,383,10276.906617542916,9237.8161074636391,10800
2025-12-21,384,10292.398612682573,9255.9410321650903,10800
2025-12-21,385,10307.161949381598,9292.7783965396957,10800
2025-12-21,386,10332.232212165736,9404.9864955096364,10800
2025-12-21,387,10355.292776648599,9525.8557171326884,10800
2025-12-21,388,10368.706972374152,9602.7839233000341,10800
2025-12-21,389,10374.061849082471,9620.4758568102006,10800
2025-12-21,390,10392.663006552255,9747.4589077714954,10800
2025-12-21,391,10400.52060084852,9830.3908996147911,10800
2025-12-21,392,10401.116404765999,9860.172216542438,10800
2025-12-21,393,10415.118130719533,9942.1742502301877,10800
2025-12-21,394,10412.86082336563,9983.9643859503085,10800
2025-12-21,395,10401.803628644788,9998.827153375285,10800
2025-12-21,396,10393.61096893291,10000.550729591529,10800
2025-12-21,397,10385.887251906835,9999.5570060083137,10800
2025-12-21,398,10374.789422220771,10000.939747707242,10800
2025-12-21,399,10338.019339356219,9961.3204299163881,10782.38055617343
2025-12-21,400,10259.366673596964,9855.5663407187767,10721.428706946193
2025-12-21,401,9458.4498251827663,9024.6835663276252,9938.9192054207506
2025-12-21,402,8668.6681444929691,8260.5315110529009,9176.1484435249695
2025-12-21,403,7860.3542064628227,7480.0685305149746,8382.0914590312277
2025-12-21,404,7039.7128802413454,6650.4854071927693,7582.5493747386308
2025-12-21,405,6232.9080475717165,5840.6477174775628,6804.4548484081488
2025-12-21,406,5446.384506995938,5035.0225476685655,6026.3276661373038
