date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost,hour_right,delta_grid_kwh
2025-02-01,91,2025-02-01 15:20:00,12,97.934066666666695,3620.2202000000002,3032.6158,0.66059999999999997,0.61044761450616669,158.33733162724295,0,0,97.934066666666695,60.403264960576251,0,0,0,0,10799.999999999996,60.403264960576251,274.46666313630658,6000,181.31267766784413,-38.357518197443717,0,142.95515947040042,15.333333333333334,-116.12933150906363
2025-02-01,92,2025-02-01 15:30:00,12,158.01749999999998,3651.9299999999998,2703.8249999999998,0.68799999999999994,0.62986876926905144,193.6120048421632,0,0,158.01749999999998,35.594504842163218,0,0,0,0,10799.999999999996,35.594504842163218,320.7892917146911,6000,220.70303269970745,-43.748986684149592,0,176.95404601555785,15.5,-127.1772868725279
2025-02-01,93,2025-02-01 15:40:00,12,183.16035000000002,3580.7319000000002,2481.7698,0.66169999999999995,0.65021035945172212,221.76831832074328,0,0,183.16035000000002,38.607968320743254,0,0,0,0,10799.999999999996,38.607968320743254,376.87435745429673,6000,249.37776232750812,-51.316833047336154,0,198.06092928017196,15.666666666666666,-155.10603913355345
2025-02-01,94,2025-02-01 15:50:00,12,194.13805000000002,3420.6657,2255.8373999999999,0.64649999999999996,0.65717419431491619,261.30716525698136,0,0,194.13805000000002,67.169115256981343,0,0,0,0,10799.999999999996,67.169115256981343,402.52895260613809,6000,260.23496785986828,-45.649942760614913,0,214.58502509925336,15.833333333333334,-141.22178734915673
2025-02-01,95,2025-02-01 16:00:00,12,219.81874999999997,3292.5,1973.5875000000001,0.66669999999999996,0.66591895524044653,294.00302024740699,0,0,219.81874999999997,74.184270247407028,0,0,0,0,10799.999999999996,74.184270247407028,415.06967944364789,6000,276.72695528508001,-40.357570843066895,0,236.36938444201311,16,-121.06665919624089
2025-02-01,96,2025-02-01 16:10:00,12,272.90834999999998,3324.4944,1687.0443,0.6956,0.72074998724231665,339.7855882001831,0,0,272.90834999999998,66.877238200183115,0,0,0,0,10799.999999999996,66.877238200183115,435.12605208907189,6000,302.67368183315841,-33.159413340555524,0,269.51426849260287,16.166666666666668,-95.340463888888792
2025-02-01,97,2025-02-01 16:20:00,12,318.59454999999991,3354.2163999999998,1442.6491000000001,0.70320000000000005,0.76667570428530785,378.12017916641611,0,0,318.59454999999991,59.525629166416195,0,0,0,0,10799.999999999996,59.525629166416195,485.75735694419399,6000,341.58457340315721,-37.845231706666702,0,303.7393416964905,16.333333333333332,-107.63717777777788
2025-02-01,98,2025-02-01 16:30:00,12,360.74416666666667,3378.6399999999999,1214.175,0.70409999999999995,0.77791990265308342,442.37214103999156,0,0,360.74416666666667,81.627974373324889,0,0,0,0,10799.999999999996,81.627974373324889,526.28347437332491,6000,370.55619430625802,-29.540984900000002,0,341.01520940625801,16.5,-83.911333333333346
2025-02-01,99,2025-02-01 16:40:00,12,424.76726666666661,3481.7177999999999,933.11419999999998,0.73570000000000002,0.77939727563895522,477.85462970389943,0,0,424.76726666666661,53.087363037232819,0,0,0,0,10799.999999999996,53.087363037232819,533.27803167090565,6000,392.33264790028528,-20.387498413563236,0,371.94514948672202,16.666666666666668,-55.423401967006214
2025-02-01,100,2025-02-01 16:50:00,12,426.10654999999997,3196.9081000000001,640.26880000000006,0.74660000000000004,0.77530981727966763,465.32684057814629,0,0,426.10654999999997,39.220290578146319,0,0,0,0,10799.999999999996,39.220290578146319,501.78648502259091,6000,374.63378971786642,-13.610385271111177,0,361.02340444675525,16.833333333333332,-36.459644444444621
2025-02-01,101,2025-02-01 17:00:00,12,387.0737499999999,2680.6799999999998,358.23750000000001,0.73829999999999996,0.76240479034458097,435.19008774523883,0,0,387.0737499999999,48.116337745238923,0,0,0,0,10799.999999999996,48.116337745238923,454.99663908027838,6000,335.92401863296953,-7.3115884253298526,0,328.6124302076397,17,-19.806551335039558
2025-02-01,102,2025-02-01 17:10:00,12,417.64608333333337,2601.2611000000002,95.384600000000006,0.76419999999999999,0.74808351498635561,457.21398894596609,0,0,417.64608333333337,39.567905612632728,0,0,0,0,10799.999999999996,39.567905612632728,468.28714734863263,6000,357.86503800382508,-4.2310538256588837,0,353.6339841781662,17.166666666666668,-11.073158402666536
2025-02-01,103,2025-02-01 17:20:00,12,439.7808,2638.6848,0,0.78700000000000003,0.76968997921035909,482.04814631127624,0,0,439.7808,42.267346311276242,0,0,0,0,10799.999999999996,42.267346311276242,482.21737032882999,6000,379.50507044878924,-0.066589650907398643,0,379.43848079788182,17.333333333333332,-0.16922401755374494
2025-02-01,104,2025-02-01 17:30:00,12,436.13666666666666,2616.8200000000002,0,0.77500000000000002,0.78421010084664189,463.29468203348353,0,0,436.13666666666666,27.158015366816869,0,0,0,0,10799.999999999996,27.158015366816869,476.19908940660036,6000,369.05429429011531,-5.0004578570827753,0,364.05383643303253,17.5,-12.90440737311684
2025-02-01,105,2025-02-01 17:40:00,12,445.30571666666663,2675.971,4.1367000000000003,0.75570000000000004,0.74397127237620353,498.91885303890865,0,0,445.30571666666663,53.613136372242025,0,0,0,0,10799.999999999996,53.613136372242025,503.16345303890876,6000,380.24062146150334,-1.6038221100000398,0,378.63679935150327,17.666666666666668,-4.244600000000105
2025-02-01,106,2025-02-01 17:50:00,12,439.89263333333326,2639.3557999999998,0,0.86919999999999997,0.88885639590921472,489.88517314491065,0,0,439.89263333333326,49.992539811577387,0,0,0,0,10799.999999999996,49.992539811577387,492.00747314491065,6000,427.65289565755631,-0.92235157999999806,0,426.73054407755632,17.833333333333332,-2.1222999999999956
2025-02-01,107,2025-02-01 18:00:00,12,428.47000000000003,2570.8200000000002,0,1.0662,1.1360508651135166,0,0,485.00647814205058,0,0,0,485.00647814205058,0,56.536478142050555,10261.103913175495,56.536478142050555,0,6000,0,0,0,0,18,0
2025-02-01,108,2025-02-01 18:10:00,18,454.13504999999998,2725.1073000000001,0.29699999999999999,1.1465000000000001,1.1445577489003789,0,0,469.50059536086326,0,0,0,469.50059536086326,0,15.36554536086328,9739.436584996758,15.36554536086328,0,6000,0,0,0,0,18.166666666666668,0
2025-02-01,109,2025-02-01 18:20:00,18,472.26531666666665,2833.5918999999999,0,1.1653,1.106329695797676,0,0,483.66963165573821,0,0,0,483.66963165573821,0,11.404314989071565,9202.02588315705,11.404314989071565,0,6000,0,0,0,0,18.333333333333332,0
2025-02-01,110,2025-02-01 18:30:00,18,454.16833333333335,2725.0100000000002,0,1.1644000000000001,1.1229594057965511,0,0,489.30532942327301,0,0,0,489.30532942327301,0,35.136996089939657,8658.3532949089677,35.136996089939657,0,6000,0,0,0,0,18.5,0
2025-02-01,111,2025-02-01 18:40:00,18,418.37263333333328,2510.2570999999998,0.021299999999999999,1.1265000000000001,1.1103787053474867,192.96241412677225,0,292.93130377229562,125.44132956103766,67.521084565734583,0,292.93130377229562,0,0,8332.8740684953063,67.521084565734583,192.96241412677225,6000,217.37215951380895,0,0,217.37215951380895,18.666666666666668,0
2025-02-01,112,2025-02-01 18:50:00,18,414.08223333333331,2484.4933999999998,0,1.1133999999999999,1.1831860413040993,0,0,511.91047986061318,0,0,0,511.91047986061318,0,97.828246527279873,7764.0846464279584,97.828246527279873,0,6000,0,0,0,0,18.833333333333332,0
2025-02-01,113,2025-02-01 19:00:00,18,432.13833333333332,2592.8299999999999,0,1.1312,1.3106048410269204,0,0,514.03602680591246,0,0,0,514.03602680591246,0,81.897693472579135,7192.9335055325,81.897693472579135,0,6000,0,0,0,0,19,0
2025-02-01,114,2025-02-01 19:10:00,18,424.01411666666672,2544.0862000000002,0.0015,1.1292,1.3279433647909524,0,0,518.23898896518597,0,0,0,518.23898896518597,0,94.224872298519244,6617.112406682294,94.224872298519244,0,6000,0,0,0,0,19.166666666666668,0
2025-02-01,115,2025-02-01 19:20:00,18,442.41246666666666,2654.4748,0,1.133,1.328179992480937,0,0,540.60974955319602,0,0,0,540.60974955319602,0,98.197282886529365,6016.4349071787428,98.197282886529365,0,6000,0,0,0,0,19.333333333333332,0
2025-02-01,116,2025-02-01 19:30:00,18,483.74666666666667,2902.48,0,1.1382000000000001,1.3496288882749763,0,0,490.09863883523821,0,0,0,490.09863883523821,0,6.3519721685715353,5471.8808640284778,6.3519721685715353,0,6000,0,0,0,0,19.5,0
2025-02-01,117,2025-02-01 19:40:00,18,481.18446666666665,2887.1068,0,1.1103000000000001,1.3309481639671392,0,0,498.65876623983854,0,0,0,498.65876623983854,0,17.474299573171891,4917.8155682064353,17.474299573171891,0,6000,0,0,0,0,19.666666666666668,0
2025-02-01,118,2025-02-01 19:50:00,18,444.76593333333335,2668.5956000000001,0,1.0929,1.3220256801360071,0,0,482.075879384068,0,0,0,482.075879384068,0,37.309946050734652,4382.1757022241372,37.309946050734652,0,6000,0,0,0,0,19.833333333333332,0
2025-02-01,119,2025-02-01 20:00:00,18,418.09500000000003,2508.5700000000002,0,1.1041000000000001,1.343984959130762,0,0,478.48471296361635,0,0,0,478.48471296361635,0,60.389712963616319,3850.5260211534523,60.389712963616319,0,6000,0,0,0,0,20,0
2025-02-01,120,2025-02-01 20:10:00,18,436.74051666666662,2620.4431,0,1.1204000000000001,1.3562817769246658,0,0,498.30434644228382,0,0,0,498.30434644228382,0,61.563829775617194,3296.8545251064706,61.563829775617194,0,6000,0,0,0,0,20.166666666666668,0
2025-02-01,121,2025-02-01 20:20:00,18,452.69785000000002,2716.1871000000001,0,1.1344000000000001,1.3187245375005865,0,0,480.05668332856231,0,0,0,480.05668332856231,0,27.358833328562298,2763.4582102969571,27.358833328562298,0,6000,0,0,0,0,20.333333333333332,0
2025-02-01,122,2025-02-01 20:30:00,18,449.96833333333331,2699.8099999999999,0,1.1597,1.3033259171803722,0,0,471.57284725803061,0,0,0,471.57284725803061,0,21.604513924697301,2239.4883800102562,21.604513924697301,0,6000,0,0,0,0,20.5,0
2025-02-01,123,2025-02-01 20:40:00,18,455.06669999999997,2730.4002,0,1.1766000000000001,1.3748605867835668,0,0,472.19891623357074,0,0,0,472.19891623357074,0,17.132216233570773,1714.8229175285105,17.132216233570773,0,6000,0,0,0,0,20.666666666666668,0
2025-02-01,124,2025-02-01 20:50:00,18,454.01236666666665,2724.0742,0,0.98640000000000005,1.1901324480967121,0,0,463.34062577565857,0,0,0,463.34062577565857,0,9.3282591089919151,1200.0000000000018,9.3282591089919151,0,6000,0,0,0,0,20.833333333333332,0
2025-02-01,125,2025-02-01 21:00:00,18,459.40499999999997,2756.4299999999998,0,0.72399999999999998,0.83896735618090401,534.98972860137292,24.692280578536423,0,484.09728057853641,50.892448022836504,24.692280578536423,0,0,0,1222.2230525206851,50.892448022836504,534.98972860137292,6000,387.33256350739396,0,0,387.33256350739396,21,0
2025-02-01,126,2025-02-01 21:10:00,18,497.42076666666668,2984.5246000000002,0,0.74809999999999999,0.77718853266742483,485.9338545919129,0,19.5766856879134,477.84408097875325,8.0897736131596503,0,19.5766856879134,0,0,1200.4711795341154,8.0897736131596503,485.9338545919129,6000,363.52711662021005,0,0,363.52711662021005,21.166666666666668,0
2025-02-01,127,2025-02-01 21:20:00,18,503.28313333333335,3019.6988000000001,0,0.81289999999999996,0.80736974170270626,487.08283211900988,5.7927587489607539,0,487.08283211900988,0,5.7927587489607539,0,21.993059963284225,0,1205.6846624081809,0,487.08283211900982,6000,395.94963422954305,6.9312022787926249e-14,89.390792220768731,485.34042645031184,21.333333333333332,5.6843418860808015e-14
2025-02-01,128,2025-02-01 21:30:00,18,477.55666666666667,2865.3400000000001,0,0.81440000000000001,0.80919224912503629,494.01218404159107,0,0,477.55666666666667,16.455517374924398,0,0,0,0,1205.6846624081809,16.455517374924398,494.01218404159101,6000,402.32352268347171,6.9439920480363072e-14,0,402.32352268347177,21.5,5.6843418860808015e-14
2025-02-01,129,2025-02-01 21:40:00,18,479.13594999999998,2874.8157000000001,0,0.84970000000000001,0.83651630078456318,504.25775805691683,0,4.1987893000548795e-14,479.13594999999992,25.121808056916905,0,4.1987893000548795e-14,0,0,1205.6846624081809,25.121808056916905,504.25775805691683,6000,428.46781702096223,0,0,428.46781702096223,21.666666666666668,0
2025-02-01,130,2025-02-01 21:50:00,18,450.20409999999998,2701.2246,0,0.65310000000000001,0.63089954632460366,505.04899694118006,0,5.1161961673592691,445.08790383264073,59.96109310853933,0,5.1161961673592691,0,0,1200.0000000000036,59.96109310853933,505.04899694118006,6000,329.84749990228471,0,0,329.84749990228471,21.833333333333332,0
2025-02-01,131,2025-02-01 22:00:00,18,392.08500000000004,2352.5100000000002,0,0.32050000000000001,0.30796627688623851,1267.0825622686546,833.33333333333326,0,1225.4183333333333,41.664228935321262,833.33333333333326,0,0,0,1950.0000000000036,41.664228935321262,528.34477523576106,6000,169.33450046306143,355.14819111606351,0,524.482691579125,22,738.73778703289349
2025-02-01,132,2025-02-01 22:10:00,18,371.76981666666666,2230.6188999999999,0,0.25419999999999998,0.27988735815917704,1305.0168054658229,833.33333333333326,0,1205.1031499999999,99.913655465823012,833.33333333333326,0,0,0,2700.0000000000036,99.913655465823012,1360.724846219417,6000,345.89625590897577,-7.0804919797818098,0,338.81576392919396,22.166666666666668,-55.708040753594105
2025-02-01,133,2025-02-01 22:20:00,18,363.57821666666666,2181.4693000000002,0,0.27300000000000002,0.34084205789190541,461.34894125555303,26.420543323898595,0,389.99875999056525,71.350181264987782,26.420543323898595,0,0,0,2723.7784889915119,71.350181264987782,461.34894125555309,6000,125.948260962766,-7.7591266745002946e-15,0,125.94826096276599,22.333333333333332,-5.6843418860808015e-14
2025-02-01,134,2025-02-01 22:30:00,18,359.15666666666664,2154.9400000000001,0,0.27739999999999998,0.33773386163887031,440.37847290031425,0.074461706929724869,0,359.23112837359633,81.147344526717916,0.074461706929724869,0,0,0,2723.8455045277487,81.147344526717916,440.37847290031419,6000,122.16098838254715,2.3652546587982213e-14,0,122.16098838254717,22.5,5.6843418860808015e-14
2025-02-01,135,2025-02-01 22:40:00,18,382.05071666666663,2292.3042999999998,0,0.35010000000000002,0.32950862673602999,428.42053897778902,0,0,382.05071666666663,46.369822311122391,0,0,0,0,2723.8455045277487,46.369822311122391,428.42053897778902,6000,149.99003069612394,0,0,149.99003069612394,22.666666666666668,0
2025-02-01,136,2025-02-01 22:50:00,18,417.16841666666664,2503.0104999999999,0,0.378,0.3142701616409902,1249.8337808432379,833.33333333333326,0,1249.8337808432379,0,833.33333333333326,0,0.66796915676195567,0,3473.8455045277487,0,432.66318585761604,6000,163.54668425417887,463.3357273568476,1.2624617062800962,628.14487331730652,22.833333333333332,817.17059498562185
2025-02-01,137,2025-02-01 23:00:00,18,431.79666666666668,2590.7800000000002,0,0.34649999999999997,0.30118496190705268,1277.8485879018463,833.33333333333326,0,1265.1299999999999,12.718587901846377,833.33333333333326,0,0,0,4223.8455045277487,12.718587901846377,442.07015068369134,6000,153.17730721189903,434.39584274413602,0,587.57314995603508,23,835.77843721815498
2025-02-01,138,2025-02-01 23:10:00,18,406.46494999999993,2438.7896999999998,0,0.35339999999999999,0.31678388088267567,1252.6744273883123,833.33333333333326,0,1239.7982833333331,12.87614405497925,833.33333333333326,0,0,0,4973.8455045277487,12.87614405497925,420.23450726739998,6000,148.51087486829914,441.27640165609557,0,589.78727652439466,23.166666666666668,832.43992012091235
2025-02-01,139,2025-02-01 23:20:00,18,400.95986666666664,2405.7592,0,0.34970000000000001,0.33081337784144088,446.93055110281693,0,0,400.95986666666664,45.970684436150293,0,0,0,0,4973.8455045277487,45.970684436150293,438.57118708881609,6000,153.36834412495898,4.3849043935441436,0,157.75324851850311,23.333333333333332,8.3593640140008461
2025-02-01,140,2025-02-01 23:30:00,18,409.94499999999999,2459.6700000000001,0,0.32450000000000001,0.33004970759436336,455.52911236197195,0,0,409.94499999999999,45.584112361971961,0,0,0,0,4973.8455045277487,45.584112361971961,454.20099520038769,6000,147.3882229425258,0.64646102840113839,0,148.03468397092695,23.5,1.3281171615842595
2025-02-01,141,2025-02-01 23:40:00,18,387.23669999999998,2323.4202,0,0.32929999999999998,0.33625662922385002,446.06507415171177,0,0,387.23669999999998,58.828374151711785,0,0,0,0,4973.8455045277487,58.828374151711785,443.44442130745847,6000,146.02624793654607,1.2944714724189175,0,147.32071940896498,23.666666666666668,2.6206528442532999
2025-02-01,142,2025-02-01 23:50:00,18,454.71015,2728.2609000000002,0,0.35920000000000002,0.37632489548152293,444.97289080832576,0,0,444.97289080832576,0,0,0,9.7372591916742408,0,4973.8455045277487,0,366.68142943945526,6000,131.71196945465235,42.18343938554743,17.488117508246937,191.38352634844671,23.833333333333332,78.2914613688705
2025-02-01,143,2025-02-02 00:00:00,18,580.82333333333327,3484.9400000000001,0,0.40379999999999999,0.42879137322730959,0,0,585.2036086865063,0,0,0,585.2036086865063,0,4.3802753531730332,4323.6192726538529,4.3802753531730332,0,6000,0,0,0,0,24,0
2025-02-02,0,2025-02-02 00:10:00,0,598.66404999999997,3591.9843000000001,0,0.45229999999999998,0.45251621533585068,612.10810412384751,0,0,598.66404999999997,13.444054123847536,0,0,0,0,4323.6192726538529,13.444054123847536,612.10810412384751,4323.6192726538529,276.85649549521622,0,0,276.85649549521622,0.16666666666666666,0
2025-02-02,1,2025-02-02 00:20:00,0,581.73448333333329,3490.4069,0,0.45590000000000003,0.41723677453641839,1480.2569062405476,833.33333333333326,0,1415.0678166666667,65.189089573880892,833.33333333333326,0,0,0,5073.6192726538529,65.189089573880892,1480.2569062405476,4323.6192726538529,674.84912355506572,0,0,674.84912355506572,0.33333333333333331,0
2025-02-02,2,2025-02-02 00:30:00,0,584.59333333333325,3507.5599999999999,0,0.4264,0.38394037852556678,1458.4243355775752,833.33333333333326,0,1417.9266666666665,40.497668910908715,833.33333333333326,0,0,0,5823.6192726538529,40.497668910908715,1458.4243355775752,4323.6192726538529,621.87213669027813,0,0,621.87213669027813,0.5,0
2025-02-02,3,2025-02-02 00:40:00,0,586.10286666666661,3516.6172000000001,0,0.42509999999999998,0.40681336166075138,1485.1831343692475,833.33333333333326,0,1419.4361999999999,65.746934369247583,833.33333333333326,0,0,0,6573.6192726538529,65.746934369247583,1485.1831343692475,4323.6192726538529,631.35135042036711,0,0,631.35135042036711,0.66666666666666663,0
2025-02-02,4,2025-02-02 00:50:00,0,587.19686666666666,3523.1812,0,0.42920000000000003,0.43814574749013979,1481.6983241152668,833.33333333333326,0,1420.5301999999999,61.168124115266892,833.33333333333326,0,0,0,7323.6192726538529,61.168124115266892,1481.6983241152668,4323.6192726538529,635.94492071027253,0,0,635.94492071027253,0.83333333333333337,0
