date,timestamp,month,value_kw,series,form,scope
2025-01-03,2025-01-03 05:40:00,1,3733.6990999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 05:50:00,1,3503.3717999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:00:00,1,3256.7800000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:10:00,1,3421.25,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:20:00,1,3519.6603,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:30:00,1,3365.9000000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:40:00,1,3274.0859999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 06:50:00,1,3462.1698999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:00:00,1,3787.21,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:10:00,1,3895.0621999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:20:00,1,3904.9573,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:30:00,1,3913.9299999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:40:00,1,3897.2707,load_kw,raw,initial_history
2025-01-03,2025-01-03 07:50:00,1,3918.3208,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:00:00,1,4025.5799999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:10:00,1,4146.3262999999997,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:20:00,1,3906.1017000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:30:00,1,3524.2199999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:40:00,1,3689.6460000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 08:50:00,1,4284.7343000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:00:00,1,4753.54,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:10:00,1,4591.2578000000003,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:20:00,1,4391.5781999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:30:00,1,4496.2399999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:40:00,1,4673.3335999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 09:50:00,1,4538.2138000000004,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:00:00,1,4253.4899999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:10:00,1,4355.1198000000004,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:20:00,1,4561.5437000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:30:00,1,4553.0100000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:40:00,1,4289.7362000000003,load_kw,raw,initial_history
2025-01-03,2025-01-03 10:50:00,1,4146.1720999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:00:00,1,4247.7200000000003,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:10:00,1,4376.5196999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:20:00,1,4356.2528000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:30:00,1,4292.25,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:40:00,1,4431.7662,load_kw,raw,initial_history
2025-01-03,2025-01-03 11:50:00,1,4528.7137000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:00:00,1,4406.4200000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:10:00,1,4161.4411,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:20:00,1,4175.5384000000004,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:30:00,1,4332.0299999999997,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:40:00,1,4156.8050999999996,load_kw,raw,initial_history
2025-01-03,2025-01-03 12:50:00,1,3998.4468000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:00:00,1,4008.75,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:10:00,1,4000.4292999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:20:00,1,4052.8564000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:30:00,1,4047.6900000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:40:00,1,3788.9506999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 13:50:00,1,3812.7819,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:00:00,1,4095.0700000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:10:00,1,4064.0778,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:20:00,1,3932.6140999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:30:00,1,3892.0100000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:40:00,1,3900.8667,load_kw,raw,initial_history
2025-01-03,2025-01-03 14:50:00,1,3890.6631000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:00:00,1,3800.7399999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:10:00,1,3650.1372999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:20:00,1,3708.4101000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:30:00,1,3860.9299999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:40:00,1,3736.1478000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 15:50:00,1,3699.9877000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:00:00,1,3817.1999999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:10:00,1,3751.9521,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:20:00,1,3533.1583999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:30:00,1,3406.2600000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:40:00,1,3544.1615999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 16:50:00,1,3385.5315999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:00:00,1,2996.54,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:10:00,1,2994.4949000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:20:00,1,2976.8049999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:30:00,1,2847.2199999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:40:00,1,2930.8791999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 17:50:00,1,2970.7431999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:00:00,1,2859.0300000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:10:00,1,2767.8665999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:20:00,1,2778.7107999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:30:00,1,2809.8800000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:40:00,1,2711.9697999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 18:50:00,1,2609.4796000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:00:00,1,2608.9200000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:10:00,1,2689.2878999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:20:00,1,2685.1188999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:30:00,1,2707.5999999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:40:00,1,2988.2372,load_kw,raw,initial_history
2025-01-03,2025-01-03 19:50:00,1,3022.4875000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:00:00,1,2798.0599999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:10:00,1,2801.3409999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:20:00,1,2810.0048999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:30:00,1,2766.1999999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:40:00,1,2865.7629000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 20:50:00,1,2932.1172000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:00:00,1,2903.6999999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:10:00,1,2876.0861,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:20:00,1,2739.4924000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:30:00,1,2646.7600000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:40:00,1,2854.3033,load_kw,raw,initial_history
2025-01-03,2025-01-03 21:50:00,1,2801.1853999999998,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:00:00,1,2481.4400000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:10:00,1,2453.7519000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:20:00,1,2496.4764,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:30:00,1,2462.0599999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:40:00,1,2454.9477000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 22:50:00,1,2478.4099999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:00:00,1,2531.4400000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:10:00,1,2618.7584000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:20:00,1,2674.9088999999999,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:30:00,1,2688.9400000000001,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:40:00,1,2712.3789000000002,load_kw,raw,initial_history
2025-01-03,2025-01-03 23:50:00,1,2755.1167999999998,load_kw,raw,initial_history
2025-01-03,2025-01-04 00:00:00,1,2763.54,load_kw,raw,initial_history
2025-01-04,2025-01-04 00:10:00,1,2696.7943,load_kw,raw,initial_history
2025-01-04,2025-01-04 00:20:00,1,2758.1876999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 00:30:00,1,2846.8000000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 00:40:00,1,2662.8402000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 00:50:00,1,2560.2275,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:00:00,1,2737.71,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:10:00,1,3010.7017999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:20:00,1,2977.7181999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:30:00,1,2777.21,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:40:00,1,2904.2620999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 01:50:00,1,2944.0405999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:00:00,1,2839.4000000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:10:00,1,2961.5682999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:20:00,1,3044.5086000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:30:00,1,3017.52,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:40:00,1,3088.4171000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 02:50:00,1,3140.8968,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:00:00,1,3120.0599999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:10:00,1,3111.9018000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:20:00,1,3174.4757,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:30:00,1,3222.8299999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:40:00,1,3140.7512000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 03:50:00,1,3203.5176000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:00:00,1,3305.6199999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:10:00,1,3082.9711000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:20:00,1,3029.6183000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:30:00,1,3220.0500000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:40:00,1,3240.2096000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 04:50:00,1,3268.5205999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:00:00,1,3392.4200000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:10:00,1,3464.9422,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:20:00,1,3393.7831999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:30:00,1,3279.1599999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:40:00,1,3313.0889999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 05:50:00,1,3356.2249000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:00:00,1,3321.9000000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:10:00,1,3281.5929999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:20:00,1,3376.2584000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:30:00,1,3460.27,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:40:00,1,3291.7134999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 06:50:00,1,3419.9099000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:00:00,1,3836.2199999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:10:00,1,3951.1716999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:20:00,1,3880.8119999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:30:00,1,3754.8499999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:40:00,1,3595.1140999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 07:50:00,1,3657.7613000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:00:00,1,3841.0900000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:10:00,1,3781.6988999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:20:00,1,3727.8564000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:30:00,1,3748.3699999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:40:00,1,3718.0706,load_kw,raw,initial_history
2025-01-04,2025-01-04 08:50:00,1,4050.9074999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:00:00,1,4551.3900000000003,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:10:00,1,4547.9477999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:20:00,1,4435.5222000000003,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:30:00,1,4409.2600000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:40:00,1,4296.3621999999996,load_kw,raw,initial_history
2025-01-04,2025-01-04 09:50:00,1,4336.0833000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:00:00,1,4540.8500000000004,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:10:00,1,4626.107,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:20:00,1,4473.5389999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:30:00,1,4327.1899999999996,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:40:00,1,4517.6360999999997,load_kw,raw,initial_history
2025-01-04,2025-01-04 10:50:00,1,4485.4969000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:00:00,1,4182.1800000000003,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:10:00,1,4147.4422000000004,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:20:00,1,4325.6893,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:30:00,1,4465.7399999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:40:00,1,4390.8654999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 11:50:00,1,4359.7887000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:00:00,1,4354.4300000000003,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:10:00,1,4136.5047999999997,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:20:00,1,4106.5153,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:30:00,1,4265.6999999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:40:00,1,4196.0577999999996,load_kw,raw,initial_history
2025-01-04,2025-01-04 12:50:00,1,4049.2294000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:00:00,1,3984.21,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:10:00,1,4041.6606999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:20:00,1,4331.9606999999996,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:30:00,1,4485.5600000000004,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:40:00,1,3988.5684999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 13:50:00,1,3704.7485000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:00:00,1,3923.46,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:10:00,1,4088.3897000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:20:00,1,3973.5363000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:30:00,1,3805.4200000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:40:00,1,3952.6849999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 14:50:00,1,3941.4367000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:00:00,1,3722.6999999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:10:00,1,3725.3858,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:20:00,1,3744.2329,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:30:00,1,3688.5900000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:40:00,1,3719.3955000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 15:50:00,1,3874.1808000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:00:00,1,3950.8400000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:10:00,1,3716.7752999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:20:00,1,3616.3036999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:30:00,1,3720.5700000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:40:00,1,3626.4099999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 16:50:00,1,3226.8566999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:00:00,1,2831.4499999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:10:00,1,2875.1922,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:20:00,1,2966.3344000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:30:00,1,2895.9899999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:40:00,1,2826.1979999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 17:50:00,1,2826.1037999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:00:00,1,2855.21,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:10:00,1,2854.7653,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:20:00,1,3003.3344999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:30:00,1,3128.8499999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:40:00,1,2852.5218,load_kw,raw,initial_history
2025-01-04,2025-01-04 18:50:00,1,2595.6754999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:00:00,1,2609.96,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:10:00,1,2771.3445000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:20:00,1,2948.2664,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:30:00,1,2972.8200000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:40:00,1,2762.3933000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 19:50:00,1,2709.8829999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:00:00,1,2873.54,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:10:00,1,2935.6795999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:20:00,1,2890.2485999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:30:00,1,2804.7199999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:40:00,1,2765.9762999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 20:50:00,1,2958.1633000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:00:00,1,3183.5599999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:10:00,1,3043.4519,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:20:00,1,2941.1203999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:30:00,1,3048.6799999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:40:00,1,3089.3912999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 21:50:00,1,2762.2667999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:00:00,1,2371.1700000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:10:00,1,2519.0913999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:20:00,1,2613.8506000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:30:00,1,2504.0799999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:40:00,1,2587.9951999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 22:50:00,1,2506.0837000000001,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:00:00,1,2360.9499999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:10:00,1,2656.3912999999998,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:20:00,1,2882.5455000000002,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:30:00,1,2736.8899999999999,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:40:00,1,2499.9476,load_kw,raw,initial_history
2025-01-04,2025-01-04 23:50:00,1,2866.8742000000002,load_kw,raw,initial_history
