group,slot,mean_kw,std_kw,n,grouping,series
3,18,4024.5440000000003,114.76182174399284,5,weekday,load_kw
3,19,4016.5572999999995,47.142255638598634,5,weekday,load_kw
3,20,4095.1549400000004,125.62311770969154,5,weekday,load_kw
3,21,4180.1559999999999,109.68050888831627,5,weekday,load_kw
3,22,4067.6374599999995,153.60304753847814,5,weekday,load_kw
3,23,4075.9232000000002,170.98573657906397,5,weekday,load_kw
3,24,4235.4699999999993,130.4810413431774,5,weekday,load_kw
3,25,4251.7667000000001,119.91197546385877,5,weekday,load_kw
3,26,4211.3770400000003,53.196329394122628,5,weekday,load_kw
3,27,4206.3379999999997,99.631638649577283,5,weekday,load_kw
3,28,4224.4218600000004,82.278392477661185,5,weekday,load_kw
3,29,4217.1017000000002,97.819933980119444,5,weekday,load_kw
3,30,4197.4380000000001,135.21521852217657,5,weekday,load_kw
3,31,4236.6652000000004,90.39022341376301,5,weekday,load_kw
3,32,4351.9276,183.43637939518686,5,weekday,load_kw
3,33,4357.5259999999998,135.48403976114685,5,weekday,load_kw
3,34,4147.3768199999995,118.25487176013942,5,weekday,load_kw
3,35,4623.7184800000005,176.224038189011,5,weekday,load_kw
3,36,5478.6540000000005,140.26412256881662,5,weekday,load_kw
3,37,5453.2397000000001,103.35454265778544,5,weekday,load_kw
3,38,5303.5447799999993,162.29023584477306,5,weekday,load_kw
3,39,5442.0540000000001,159.13194016287227,5,weekday,load_kw
3,40,5502.1245800000006,59.72194349999809,5,weekday,load_kw
3,41,5454.5675000000001,99.365319844022991,5,weekday,load_kw
3,42,5369.7240000000002,93.071201937011338,5,weekday,load_kw
3,43,5336.8210600000002,96.78513004218668,5,weekday,load_kw
3,44,5480.2202600000001,78.17793181076128,5,weekday,load_kw
3,45,5530.4740000000002,163.32208968783107,5,weekday,load_kw
3,46,5238.3111200000003,181.47451515590853,5,weekday,load_kw
3,47,5951.6329999999998,148.79431237967432,5,weekday,load_kw
3,48,7291.4200000000001,175.57679673009196,5,weekday,load_kw
3,49,7427.8862399999998,130.60578985300762,5,weekday,load_kw
3,50,7209.9334199999994,32.606086849421317,5,weekday,load_kw
3,51,7251.3880000000008,86.190078141279997,5,weekday,load_kw
3,52,7291.2707200000004,89.098518347820871,5,weekday,load_kw
3,53,7282.7446599999994,103.02483732876246,5,weekday,load_kw
3,54,7259.1580000000004,169.83568932942205,5,weekday,load_kw
3,55,7245.9106400000001,62.21248708726425,5,weekday,load_kw
3,56,7177.2347200000004,52.907576465871607,5,weekday,load_kw
3,57,7110.5660000000007,124.43515451832711,5,weekday,load_kw
3,58,7175.3381200000003,160.90215269994692,5,weekday,load_kw
3,59,7211.6625199999999,111.65433206556294,5,weekday,load_kw
3,60,7153.8720000000003,106.96281162161007,5,weekday,load_kw
3,61,7090.7683000000006,120.33384102597644,5,weekday,load_kw
3,62,7055.0630399999991,67.578972670668918,5,weekday,load_kw
3,63,7033.2740000000003,79.69848386261819,5,weekday,load_kw
3,64,6999.8161799999998,106.53770660046628,5,weekday,load_kw
3,65,6999.20442,132.4664002997248,5,weekday,load_kw
3,66,7030.5320000000011,101.97855862876294,5,weekday,load_kw
3,67,7039.7622399999991,61.367107570611381,5,weekday,load_kw
3,68,7014.6414199999999,69.581780450574598,5,weekday,load_kw
3,69,6980.9740000000002,104.04095698329583,5,weekday,load_kw
3,70,6952.2256399999997,98.902875474214497,5,weekday,load_kw
3,71,6795.9882199999993,119.87207978585741,5,weekday,load_kw
3,72,6596.7640000000001,212.2037830247144,5,weekday,load_kw
3,73,6575.3557199999996,208.49935480002537,5,weekday,load_kw
3,74,6498.6247800000001,187.03043902769377,5,weekday,load_kw
3,75,6371.0280000000002,88.074006778390668,5,weekday,load_kw
3,76,6454.0731599999999,138.48131664234725,5,weekday,load_kw
3,77,6626.3348799999994,144.0149271691549,5,weekday,load_kw
3,78,6765.4220000000005,66.309705699844827,5,weekday,load_kw
3,79,6838.0677599999999,109.36814421065675,5,weekday,load_kw
3,80,6778.6861399999998,139.02157365572089,5,weekday,load_kw
3,81,6644.6580000000004,209.52326593960839,5,weekday,load_kw
3,82,6586.397719999999,95.994427056142129,5,weekday,load_kw
3,83,6596.7004199999992,106.57995481837592,5,weekday,load_kw
3,84,6599.5,206.90758166389168,5,weekday,load_kw
3,85,6534.5548600000002,166.20248234350481,5,weekday,load_kw
3,86,6510.5199400000001,105.53509221805335,5,weekday,load_kw
3,87,6532.558,112.2561275387675,5,weekday,load_kw
3,88,6500.2756200000003,124.58681484704557,5,weekday,load_kw
3,89,6471.2902000000004,181.84078705859702,5,weekday,load_kw
3,90,6456.5419999999995,175.10345076554029,5,weekday,load_kw
3,91,6410.4448600000005,111.67088691137435,5,weekday,load_kw
3,92,6406.95874,159.43676509733535,5,weekday,load_kw
3,93,6426.0419999999995,87.56988620524757,5,weekday,load_kw
3,94,6372.2319000000007,109.78164316482962,5,weekday,load_kw
3,95,6341.4704000000002,79.912036082589012,5,weekday,load_kw
3,96,6335.1040000000003,153.58935601141113,5,weekday,load_kw
3,97,6266.0635199999997,125.84957542444099,5,weekday,load_kw
3,98,6260.3935199999996,180.66017626335642,5,weekday,load_kw
3,99,6305.6380000000008,107.66722839378721,5,weekday,load_kw
3,100,6262.1482599999999,168.5598847207516,5,weekday,load_kw
3,101,6249.0419999999995,153.09010292837362,5,weekday,load_kw
3,102,6318.018,100.76690562878278,5,weekday,load_kw
3,103,6371.6019199999992,86.058404555493496,5,weekday,load_kw
3,104,6268.0039000000006,164.03911140875815,5,weekday,load_kw
3,105,6207.0160000000005,82.55583764943556,5,weekday,load_kw
3,106,6383.4812199999997,125.80624269769739,5,weekday,load_kw
3,107,5649.9063000000006,121.42037733131929,5,weekday,load_kw
3,108,4389.4940000000006,107.15782579914523,5,weekday,load_kw
3,109,4235.3826399999998,145.87599499778202,5,weekday,load_kw
3,110,4381.20352,153.85148209496413,5,weekday,load_kw
3,111,4329.9200000000001,99.967227629858911,5,weekday,load_kw
3,112,4395.0432600000004,119.287248288021,5,weekday,load_kw
3,113,4387.5025000000005,134.84899818810325,5,weekday,load_kw
3,114,4306.7939999999999,147.60429594019286,5,weekday,load_kw
3,115,4375.6027599999998,111.22053856906538,5,weekday,load_kw
3,116,4420.63382,38.728655432082832,5,weekday,load_kw
3,117,4380.4080000000004,63.178704640092306,5,weekday,load_kw
3,118,4370.5923599999996,63.276607445824702,5,weekday,load_kw
3,119,4361.9498800000001,134.7726978566763,5,weekday,load_kw
3,120,4378.0940000000001,178.20444082569898,5,weekday,load_kw
3,121,4479.3805999999995,152.56852609991338,5,weekday,load_kw
3,122,4515.4273800000001,211.54139467006712,5,weekday,load_kw
3,123,4464.6559999999999,185.60016131458536,5,weekday,load_kw
3,124,4456.3755199999996,129.31791926077736,5,weekday,load_kw
3,125,4492.5846199999996,106.81267268361437,5,weekday,load_kw
3,126,4521.2579999999998,78.46291907646598,5,weekday,load_kw
3,127,4496.6274600000006,132.54022584311176,5,weekday,load_kw
3,128,4478.8732600000003,136.12871161692189,5,weekday,load_kw
3,129,4558.4279999999999,138.56948715355773,5,weekday,load_kw
3,130,4678.3535600000005,129.72954884652512,5,weekday,load_kw
3,131,4222.7885399999996,178.52630489726991,5,weekday,load_kw
3,132,3453.7940000000003,195.68419195223709,5,weekday,load_kw
3,133,3315.3321600000004,170.55500045146135,5,weekday,load_kw
3,134,3424.5575599999997,125.52704628936743,5,weekday,load_kw
3,135,3427.8739999999998,165.85914575325643,5,weekday,load_kw
3,136,3364.0315799999998,131.00663542346646,5,weekday,load_kw
3,137,3348.81322,92.178050796878978,5,weekday,load_kw
3,138,3426.4159999999997,156.068352269126,5,weekday,load_kw
3,139,3535.3040800000003,165.50476802331704,5,weekday,load_kw
3,140,3545.9741600000002,196.61128099573287,5,weekday,load_kw
3,141,3493.6379999999999,71.046656290074523,5,weekday,load_kw
3,142,3534.9870799999999,100.3127988699199,5,weekday,load_kw
3,143,3592.2888200000002,93.74218971523419,5,weekday,load_kw
3,144,3588,103.75624390849927,5,weekday,load_kw
4,1,3535.6866800000003,80.737748707293022,5,weekday,load_kw
4,2,3563.5147999999999,103.75594328454164,5,weekday,load_kw
4,3,3674.9679999999998,73.120179294091002,5,weekday,load_kw
4,4,3747.7985800000001,62.753665520884113,5,weekday,load_kw
4,5,3769.3230600000002,97.270052903671143,5,weekday,load_kw
4,6,3797.614,112.91172228781221,5,weekday,load_kw
4,7,3883.5344599999999,127.59476045062735,5,weekday,load_kw
4,8,3891.3543,72.944070097609739,5,weekday,load_kw
4,9,3842.8620000000001,130.27502914987204,5,weekday,load_kw
4,10,3893.6122999999998,40.551555021478485,5,weekday,load_kw
4,11,3922.3657999999996,39.23451239113345,5,weekday,load_kw
4,12,3887.5199999999995,205.88082572206679,5,weekday,load_kw
4,13,3880.0464999999995,68.532038682684785,5,weekday,load_kw
4,14,3914.8659600000001,180.07741929401655,5,weekday,load_kw
4,15,3940.4859999999999,176.95619296876825,5,weekday,load_kw
4,16,3917.0454199999999,181.9418142586853,5,weekday,load_kw
4,17,4019.90942,86.781244977080291,5,weekday,load_kw
4,18,4154.348,135.74820871746363,5,weekday,load_kw
4,19,4052.9426399999998,88.103709044897826,5,weekday,load_kw
4,20,4036.12284,81.980739781810854,5,weekday,load_kw
4,21,4142.2440000000006,75.151071050252057,5,weekday,load_kw
4,22,4097.0852599999998,60.586370973577793,5,weekday,load_kw
4,23,4094.2927599999994,120.41365533201775,5,weekday,load_kw
4,24,4170.9699999999993,107.99304954486666,5,weekday,load_kw
4,25,4150.9043199999996,88.986472841533654,5,weekday,load_kw
4,26,4114.63076,63.946131515971793,5,weekday,load_kw
4,27,4140.7520000000004,158.66981713608928,5,weekday,load_kw
4,28,4211.3670199999997,112.94413961282828,5,weekday,load_kw
4,29,4207.0632400000004,152.27683523380344,5,weekday,load_kw
4,30,4161.1260000000002,225.82779375001658,5,weekday,load_kw
4,31,4224.8036200000006,77.044033404099252,5,weekday,load_kw
4,32,4311.7684800000006,74.7844806739474,5,weekday,load_kw
4,33,4270.5600000000004,107.48582464678771,5,weekday,load_kw
4,34,4132.85052,166.0828329578857,5,weekday,load_kw
4,35,4626.2240199999997,126.30486701882097,5,weekday,load_kw
4,36,5474.2780000000002,142.62829845440916,5,weekday,load_kw
4,37,5613.0467200000003,93.303170377040161,5,weekday,load_kw
4,38,5516.0006800000001,144.11785121816797,5,weekday,load_kw
4,39,5500.2619999999997,79.415678993508578,5,weekday,load_kw
4,40,5407.78298,32.309429342716371,5,weekday,load_kw
4,41,5385.2545200000004,57.109602860744417,5,weekday,load_kw
4,42,5452.5059999999994,91.104876817873759,5,weekday,load_kw
4,43,5474.5775000000003,129.19777215658524,5,weekday,load_kw
4,44,5522.7854800000005,159.4953421905069,5,weekday,load_kw
4,45,5470.0779999999995,154.46081710259065,5,weekday,load_kw
4,46,5252.8490000000002,173.20268208721563,5,weekday,load_kw
4,47,5989.3904199999997,204.6855433300974,5,weekday,load_kw
4,48,7257.4479999999994,81.050435655831208,5,weekday,load_kw
4,49,7412.9627799999998,141.49420290441947,5,weekday,load_kw
4,50,7241.5660799999996,132.11282566619704,5,weekday,load_kw
4,51,7286.1040000000012,78.938351135553958,5,weekday,load_kw
4,52,7292.4016600000004,155.42127673209052,5,weekday,load_kw
4,53,7294.7178199999998,124.25714768009158,5,weekday,load_kw
4,54,7292.0199999999995,136.2333865100623,5,weekday,load_kw
4,55,7215.759759999999,94.162309494898381,5,weekday,load_kw
4,56,7187.5244999999995,103.80385488104494,5,weekday,load_kw
4,57,7203.5059999999994,163.91815360111875,5,weekday,load_kw
4,58,7149.07978,108.28299282621444,5,weekday,load_kw
4,59,7152.9038400000009,43.291593813787856,5,weekday,load_kw
4,60,7171.7600000000002,34.961234961024921,5,weekday,load_kw
4,61,7030.7933399999993,77.079483507564959,5,weekday,load_kw
4,62,6955.5123199999998,137.6848442033909,5,weekday,load_kw
4,63,7011.6360000000004,123.54745861408919,5,weekday,load_kw
4,64,7033.9350999999997,129.45956105697613,5,weekday,load_kw
4,65,6986.7240600000005,127.37250331412945,5,weekday,load_kw
4,66,6949.3100000000004,81.566690198879783,5,weekday,load_kw
4,67,7015.2955199999997,98.004543464356829,5,weekday,load_kw
4,68,7026.4184800000003,117.31924414714327,5,weekday,load_kw
4,69,6984.5179999999991,125.21600444831356,5,weekday,load_kw
4,70,7023.2605800000001,130.42962719597821,5,weekday,load_kw
4,71,6920.4167400000006,96.263299690811394,5,weekday,load_kw
4,72,6648.2339999999995,90.020420905481359,5,weekday,load_kw
4,73,6448.5589999999993,70.787231832866567,5,weekday,load_kw
4,74,6484.5510000000004,120.8315574916172,5,weekday,load_kw
4,75,6590.8739999999989,77.918554786391951,5,weekday,load_kw
4,76,6472.5429000000004,123.69593358257542,5,weekday,load_kw
4,77,6515.6163400000005,141.9883023394105,5,weekday,load_kw
4,78,6754.5500000000002,96.633453058451863,5,weekday,load_kw
4,79,6809.6644199999992,120.22935774899976,5,weekday,load_kw
4,80,6742.9615400000012,107.42012781277536,5,weekday,load_kw
4,81,6671.8679999999995,177.37565312071456,5,weekday,load_kw
4,82,6644.9443000000001,171.51032467941954,5,weekday,load_kw
4,83,6675.3351999999995,130.86813429060965,5,weekday,load_kw
4,84,6699.3000000000002,95.358629918848436,5,weekday,load_kw
4,85,6627.7580400000006,114.61264171265367,5,weekday,load_kw
4,86,6542.1731400000008,91.336098837606457,5,weekday,load_kw
4,87,6501.6139999999996,85.001508692493559,5,weekday,load_kw
4,88,6494.4053599999997,145.61881685938809,5,weekday,load_kw
4,89,6490.9515599999995,210.03506324237375,5,weekday,load_kw
4,90,6501.3979999999992,86.950057044259538,5,weekday,load_kw
4,91,6533.9855200000002,126.58269239168162,5,weekday,load_kw
4,92,6428.6396800000002,81.0133473139892,5,weekday,load_kw
4,93,6285.174,57.43961115815457,5,weekday,load_kw
4,94,6366.9328000000005,83.686192814406439,5,weekday,load_kw
4,95,6397.8417600000002,78.976401989030876,5,weekday,load_kw
4,96,6333.0360000000001,117.85260552911008,5,weekday,load_kw
4,97,6391.1521599999996,77.499293524734952,5,weekday,load_kw
4,98,6379.2822800000004,44.888678517272147,5,weekday,load_kw
4,99,6270.558,141.15391128126774,5,weekday,load_kw
4,100,6259.6147000000001,63.07174604848818,5,weekday,load_kw
4,101,6332.0780199999999,88.165162225745533,5,weekday,load_kw
4,102,6348.1400000000003,100.6282445439646,5,weekday,load_kw
4,103,6195.6966599999996,123.96285315981966,5,weekday,load_kw
4,104,6142.8847000000005,115.86269902721081,5,weekday,load_kw
4,105,6296.5540000000001,83.967899402093465,5,weekday,load_kw
4,106,6370.6164799999997,99.379060274194359,5,weekday,load_kw
4,107,5595.8184999999994,114.92094514515188,5,weekday,load_kw
4,108,4452.5280000000002,212.90565931886337,5,weekday,load_kw
4,109,4286.9290200000005,103.68758848351587,5,weekday,load_kw
4,110,4465.6821799999998,35.571411482284404,5,weekday,load_kw
4,111,4472.5860000000002,105.72608159768342,5,weekday,load_kw
4,112,4415.0290000000005,82.283166270538061,5,weekday,load_kw
4,113,4382.7921799999995,41.274462139524225,5,weekday,load_kw
4,114,4368.3860000000004,105.89365174551322,5,weekday,load_kw
4,115,4321.3456600000009,135.5996688954217,5,weekday,load_kw
4,116,4355.51512,202.54189077069225,5,weekday,load_kw
4,117,4451.5439999999999,103.73078246113849,5,weekday,load_kw
4,118,4463.6688400000003,67.37692842207187,5,weekday,load_kw
4,119,4439.4413000000004,47.535880374250048,5,weekday,load_kw
4,120,4433.4679999999998,71.390506861907113,5,weekday,load_kw
4,121,4445.1786599999996,151.84441535660113,5,weekday,load_kw
4,122,4428.7067399999996,91.15714168713302,5,weekday,load_kw
4,123,4386.8220000000001,77.076882202123585,5,weekday,load_kw
4,124,4382.4593999999997,126.38022967879493,5,weekday,load_kw
4,125,4474.6829600000001,96.156148853430096,5,weekday,load_kw
4,126,4571.0240000000003,80.180967068251363,5,weekday,load_kw
4,127,4505.3181400000003,174.6393280676005,5,weekday,load_kw
4,128,4415.0540200000005,156.33148287979952,5,weekday,load_kw
4,129,4487.7919999999995,88.902188218288174,5,weekday,load_kw
4,130,4686.6117599999998,77.593314725612871,5,weekday,load_kw
4,131,4240.9125800000002,157.94846031249259,5,weekday,load_kw
4,132,3432.0059999999999,230.26447984871646,5,weekday,load_kw
4,133,3359.4984799999997,149.31797249196765,5,weekday,load_kw
4,134,3483.1730799999996,170.64523076150405,5,weekday,load_kw
4,135,3456.25,147.14704346333281,5,weekday,load_kw
4,136,3480.2042800000004,70.903225381903511,5,weekday,load_kw
4,137,3486.5497600000003,139.16785998582068,5,weekday,load_kw
4,138,3443.5219999999999,200.71081453175347,5,weekday,load_kw
4,139,3428.2429999999999,62.255957258201661,5,weekday,load_kw
4,140,3505.9427600000004,117.2525975357391,5,weekday,load_kw
4,141,3658.7059999999997,112.22113718012308,5,weekday,load_kw
4,142,3729.7021999999997,114.25786089484164,5,weekday,load_kw
4,143,3350.64876,65.324309592700772,5,weekday,load_kw
4,144,2747.3519999999999,103.42790324665754,5,weekday,load_kw
5,1,2580.7906400000002,257.12272708304658,5,weekday,load_kw
5,2,2674.4981400000001,235.03906421177743,5,weekday,load_kw
5,3,2776.6080000000002,137.70647686292776,5,weekday,load_kw
5,4,2794.1799599999999,110.40682994612702,5,weekday,load_kw
5,5,2711.6032999999998,105.14843718531894,5,weekday,load_kw
5,6,2664.578,115.57764044139326,5,weekday,load_kw
5,7,2807.7594799999997,81.330865495284101,5,weekday,load_kw
5,8,2854.7856999999999,181.36904020784516,5,weekday,load_kw
5,9,2800.556,151.80615280679515,5,weekday,load_kw
5,10,2909.79916,58.478251792209072,5,weekday,load_kw
5,11,2966.88526,67.168136698385453,5,weekday,load_kw
5,12,2910.5799999999999,111.38389223761227,5,weekday,load_kw
5,13,2907.05188,152.62121387668245,5,weekday,load_kw
5,14,2920.7778399999997,120.27634597450151,5,weekday,load_kw
5,15,2951.7339999999999,117.65297374057302,5,weekday,load_kw
5,16,3051.2183400000004,100.7273838809141,5,weekday,load_kw
5,17,3125.2044999999998,133.12660601046292,5,weekday,load_kw
5,18,3163.6760000000004,149.88722787482595,5,weekday,load_kw
5,19,3235.5924,121.68966329690859,5,weekday,load_kw
5,20,3245.5508199999999,118.59149859212938,5,weekday,load_kw
5,21,3169.6379999999999,170.26861710250668,5,weekday,load_kw
5,22,3095.7926400000001,198.11616921558419,5,weekday,load_kw
5,23,3101.9657999999999,98.357886600338148,5,weekday,load_kw
5,24,3222.7599999999998,122.53937408033391,5,weekday,load_kw
5,25,3387.5526400000003,111.82500311065502,5,weekday,load_kw
5,26,3286.6545400000005,122.42104610179574,5,weekday,load_kw
5,27,3084.1500000000001,93.407973160753187,5,weekday,load_kw
5,28,3251.11364,151.49092711341837,5,weekday,load_kw
5,29,3375.4610600000001,186.08461897954652,5,weekday,load_kw
5,30,3303.0120000000002,175.07973175099409,5,weekday,load_kw
5,31,3295.7329599999998,128.83250507813625,5,weekday,load_kw
5,32,3343.6648800000003,111.14228505677737,5,weekday,load_kw
