date,month,weekday,series,n,mean_kw,std_kw,min_kw,max_kw,amplitude_kw,peak_first_slot,peak_tie_count,zero_points,all_zero
2025-09-28,9,7,net_load_kw,144,2645.3178819444447,2175.6840216216715,-2242.0456000000004,6687.7480999999998,8929.7937000000002,106,1,0,False
2025-09-29,9,1,load_kw,144,5046.3089499999996,1205.7231456187451,3218.6404000000002,6726.0285999999996,3507.3881999999994,49,1,0,False
2025-09-29,9,1,pv_kw,144,2431.3134666666665,3104.7474209646339,0,8619.0719000000008,8619.0719000000008,73,1,67,False
2025-09-29,9,1,net_load_kw,144,2614.9954833333331,2279.7321506027083,-2746.1475000000009,6183.1279000000004,8929.2754000000023,106,1,0,False
2025-09-30,9,2,load_kw,144,5038.1856277777779,1199.4341261401025,3345.7600000000002,6818.2124000000003,3472.4524000000001,56,1,0,False
2025-09-30,9,2,pv_kw,144,2312.2616791666669,3012.2899287750315,0,9028.0125000000007,9028.0125000000007,75,1,67,False
2025-09-30,9,2,net_load_kw,144,2725.9239486111114,2201.5233388094957,-3211.8325000000004,6371.2042000000001,9583.0367000000006,106,1,0,False
2025-10-01,10,3,load_kw,144,4884.1022798611111,1242.8535266503332,3115.1500000000001,6738.79,3623.6399999999999,57,1,0,False
2025-10-01,10,3,pv_kw,144,2814.8722159722224,3666.1991812657266,0,10076.8909,10076.8909,68,1,67,False
2025-10-01,10,3,net_load_kw,144,2069.2300638888887,2715.1720011906359,-4082.607500000001,6107.8876999999993,10190.495200000001,106,1,0,False
2025-10-02,10,4,load_kw,144,4884.6545743055558,1249.7718835059311,2377.6700000000001,6759.4466000000002,4381.7766000000001,49,1,0,False
2025-10-02,10,4,pv_kw,144,2729.2052777777776,3505.1563173815916,0,9607.518,9607.518,76,1,67,False
2025-10-02,10,4,net_load_kw,144,2155.4492965277777,2557.9423059146779,-3702.7658000000001,6077.8687,9780.6345000000001,106,1,0,False
2025-10-03,10,5,load_kw,144,2980.1746305555553,495.87627730628395,2043.72,3886.8449999999998,1843.1249999999998,58,1,0,False
2025-10-03,10,5,pv_kw,144,2654.4598930555558,3431.8473381983613,0,9495.2286000000004,9495.2286000000004,74,1,67,False
2025-10-03,10,5,net_load_kw,144,325.71473750000001,2981.2472270608228,-5821.3793999999998,2992.0538999999999,8813.4333000000006,124,1,0,False
2025-10-04,10,6,load_kw,144,3016.5589513888885,478.28367035754951,2163.8200000000002,3958.04,1794.2199999999998,60,1,0,False
2025-10-04,10,6,pv_kw,144,2470.8930166666669,3199.3583301011608,0,8838.9315999999999,8838.9315999999999,73,1,67,False
2025-10-04,10,6,net_load_kw,144,545.66593472222235,2779.7185110217156,-5278.0074999999997,3420.6399999999999,8698.6474999999991,144,1,0,False
2025-10-05,10,7,load_kw,144,4900.1842041666659,1226.1797770888902,3065.9531000000002,6835.9027999999998,3769.9496999999997,49,1,0,False
2025-10-05,10,7,pv_kw,144,2619.5191597222224,3377.9953250567137,0,9050.0959000000003,9050.0959000000003,74,1,67,False
2025-10-05,10,7,net_load_kw,144,2280.665044444444,2462.2483299563678,-3055.25,6292.2062999999998,9347.4562999999998,106,1,0,False
2025-10-06,10,1,load_kw,144,4912.3390055555546,1233.0349791271085,3108.8299999999999,6745.9786999999997,3637.1486999999997,49,1,0,False
2025-10-06,10,1,pv_kw,144,2506.7927868055554,3246.3380891753163,0,8657.3389000000006,8657.3389000000006,68,1,67,False
2025-10-06,10,1,net_load_kw,144,2405.5462187499998,2314.2778414273894,-2635.0950000000012,6053.1882999999998,8688.283300000001,106,1,0,False
2025-10-07,10,2,load_kw,144,4889.8824430555551,1240.6933245174539,3131.75,6789.0586999999996,3657.3086999999996,49,1,0,False
2025-10-07,10,2,pv_kw,144,2482.7339847222224,3230.5944617112214,0,8732.9297000000006,8732.9297000000006,76,1,67,False
2025-10-07,10,2,net_load_kw,144,2407.1484583333331,2304.1271012463467,-2856.1274999999996,6192.2370999999994,9048.364599999999,106,1,0,False
2025-10-08,10,3,load_kw,144,4891.2942645833336,1233.5985578376799,3154.7555000000002,6988.0407999999998,3833.2852999999996,49,1,0,False
2025-10-08,10,3,pv_kw,144,2538.0236118055559,3283.887644655239,0,8700.2250000000004,8700.2250000000004,69,1,67,False
2025-10-08,10,3,net_load_kw,144,2353.2706527777782,2352.7064614108253,-2294.152,6167.8638999999994,8462.0158999999985,106,1,0,False
2025-10-09,10,4,load_kw,144,4893.0412388888899,1247.4909315527818,2488.2199999999998,6843.4350000000004,4355.2150000000001,52,1,0,False
2025-10-09,10,4,pv_kw,144,2569.70866875,3381.0470225680469,0,9347.3659000000007,9347.3659000000007,76,1,67,False
2025-10-09,10,4,net_load_kw,144,2323.3325701388885,2477.1607615045182,-3355.6438000000007,6197.4831999999997,9553.1270000000004,106,1,0,False
2025-10-10,10,5,load_kw,144,3015.4804215277782,482.46674558763783,2132.6100000000001,4054.5203000000001,1921.9103,55,1,0,False
2025-10-10,10,5,pv_kw,144,2626.1633000000002,3500.8797807182927,0,9899.7374999999993,9899.7374999999993,75,1,67,False
2025-10-10,10,5,net_load_kw,144,389.31712152777777,3075.0021126519323,-6218.057499999999,2956.4899999999998,9174.5474999999988,129,1,0,False
2025-10-11,10,6,load_kw,144,2991.2901979166668,474.0266723283205,1995.7175999999999,3922.52,1926.8024,54,1,0,False
2025-10-11,10,6,pv_kw,144,2403.5271319444446,3160.4320770652439,0,8518.4249999999993,8518.4249999999993,78,1,68,False
2025-10-11,10,6,net_load_kw,144,587.76306597222219,2752.2735291651393,-5138.9349999999995,3432.27,8571.2049999999999,144,1,0,False
2025-10-12,10,7,load_kw,144,4904.5576743055553,1242.8248595120438,3086.02,6754.71,3668.6900000000001,54,1,0,False
2025-10-12,10,7,pv_kw,144,2466.4345083333337,3213.3270077520656,0,8490.1519000000008,8490.1519000000008,74,1,69,False
2025-10-12,10,7,net_load_kw,144,2438.1231659722221,2283.0328317795179,-2533.785100000001,6239.3131999999996,8773.0983000000015,106,1,0,False
2025-10-13,10,1,load_kw,144,4903.2397430555557,1245.0852841779947,3163.3688000000002,6724.6440000000002,3561.2752,55,1,0,False
2025-10-13,10,1,pv_kw,144,2527.098272222222,3331.7870880118039,0,9319.0239000000001,9319.0239000000001,70,1,69,False
2025-10-13,10,1,net_load_kw,144,2376.1414708333332,2416.2690706315379,-3199.7599999999993,6169.2457000000004,9369.0056999999997,106,1,0,False
2025-10-14,10,2,load_kw,144,4918.009549305556,1228.754631899963,3185.6266999999998,6769.2799999999997,3583.6532999999999,51,1,0,False
2025-10-14,10,2,pv_kw,144,2385.7666625000002,3177.4258675640708,0,8790.1875,8790.1875,75,1,69,False
2025-10-14,10,2,net_load_kw,144,2532.2428868055558,2286.9190344687099,-3004.3275000000003,6170.5718999999999,9174.8994000000002,106,1,0,False
2025-10-15,10,3,load_kw,144,4889.2700319444448,1225.4033616248619,3076.6496999999999,6788.1916000000001,3711.5419000000002,49,1,0,False
2025-10-15,10,3,pv_kw,144,2309.2690465277778,3030.9341749443161,0,8401.4328999999998,8401.4328999999998,73,1,69,False
2025-10-15,10,3,net_load_kw,144,2580.0009854166669,2132.1396121371163,-2325.2223999999997,6401.4204,8726.6427999999996,106,1,0,False
2025-10-16,10,4,load_kw,144,4905.5531805555556,1250.5474016196085,2657.9099999999999,6711.4435999999996,4053.5335999999998,49,1,0,False
2025-10-16,10,4,pv_kw,144,2281.9501409722225,3082.7266091810006,0,8532.5249999999996,8532.5249999999996,72,1,69,False
2025-10-16,10,4,net_load_kw,144,2623.6030395833336,2205.8684336271917,-2506.7649999999994,6201.1406999999999,8707.9056999999993,106,1,0,False
2025-10-17,10,5,load_kw,144,2997.6321888888888,483.63748566846056,2149.4326999999998,3911.5599999999999,1762.1273000000001,60,1,0,False
2025-10-17,10,5,pv_kw,144,2330.7905506944444,3074.6696693653821,0,8515.2950000000001,8515.2950000000001,74,1,70,False
2025-10-17,10,5,net_load_kw,144,666.84163819444439,2633.4848689824394,-4922.0846999999994,3025.4920999999999,7947.5767999999989,130,1,0,False
2025-10-18,10,6,load_kw,144,2985.6958937500003,469.845502395251,2214.0927999999999,3959.77,1745.6772000000001,63,1,0,False
2025-10-18,10,6,pv_kw,144,2315.8378409722227,3070.2821422987467,0,8155.1099999999997,8155.1099999999997,73,1,70,False
2025-10-18,10,6,net_load_kw,144,669.85805277777786,2656.8216689502642,-4716.8775000000005,3374.98,8091.8575000000001,144,1,0,False
2025-10-19,10,7,load_kw,144,4916.3019743055556,1237.9469043802355,3049.8661000000002,6835.4571999999998,3785.5910999999996,49,1,0,False
2025-10-19,10,7,pv_kw,144,2254.3968687500001,3056.1841099210883,0,8732.3889999999992,8732.3889999999992,71,1,70,False
2025-10-19,10,7,net_load_kw,144,2661.9051055555556,2195.2018281133355,-2688.4275000000007,6296.0178999999998,8984.4454000000005,106,1,0,False
2025-10-20,10,1,load_kw,144,4912.6382770833334,1238.7095397260048,3185.7399999999998,6701.0600000000004,3515.3200000000006,48,1,0,False
2025-10-20,10,1,pv_kw,144,2227.6056784722223,2983.6672613246024,0,8426.4272999999994,8426.4272999999994,74,1,69,False
2025-10-20,10,1,net_load_kw,144,2685.0325986111111,2100.586780742819,-2441.4650000000001,6227.6478999999999,8669.1129000000001,106,1,0,False
2025-10-21,10,2,load_kw,144,4908.3687076388887,1240.3477240874313,3073.1399999999999,6711.2730000000001,3638.1330000000003,52,1,0,False
2025-10-21,10,2,pv_kw,144,2139.0944847222222,2839.2352007200493,0,7712.0249999999996,7712.0249999999996,75,1,69,False
2025-10-21,10,2,net_load_kw,144,2769.2742229166665,1940.3256195394647,-1758.5049999999992,6347.0258999999996,8105.5308999999988,106,1,0,False
2025-10-22,10,3,load_kw,144,4902.999438888889,1235.9323591155476,3101.1772000000001,6786.4351999999999,3685.2579999999998,49,1,0,False
2025-10-22,10,3,pv_kw,144,2171.5454097222223,2921.3677102373631,0,8013.1662999999999,8013.1662999999999,74,1,69,False
2025-10-22,10,3,net_load_kw,144,2731.4540291666667,2066.195750640788,-2054.835,6306.6332000000002,8361.4681999999993,106,1,0,False
2025-10-23,10,4,load_kw,144,4883.8339798611105,1249.7247383063816,2689.4000000000001,6657.7375000000002,3968.3375000000001,49,1,0,False
2025-10-23,10,4,pv_kw,144,2243.0216034722225,3034.8164231598525,0,8373.7162000000008,8373.7162000000008,68,1,71,False
2025-10-23,10,4,net_load_kw,144,2640.8123763888889,2155.0440534776526,-2270.5725000000002,6285.6360000000004,8556.2085000000006,106,1,0,False
2025-10-24,10,5,load_kw,144,3005.6466055555557,472.57991297659089,2254.4810000000002,3886.75,1632.2689999999998,60,1,0,False
2025-10-24,10,5,pv_kw,144,2238.1444923611107,3048.9330916977979,0,8513.0380999999998,8513.0380999999998,74,1,71,False
2025-10-24,10,5,net_load_kw,144,767.50211319444452,2638.5685046697431,-4968.2656999999999,3054.1988000000001,8022.4645,35,1,0,False
2025-10-25,10,6,load_kw,144,3001.7827916666665,477.38222226823251,2241.1111000000001,3941.0120000000002,1699.9009000000001,55,1,0,False
2025-10-25,10,6,pv_kw,144,2193.5147611111115,2961.1427301781096,0,8395.8374999999996,8395.8374999999996,69,1,71,False
2025-10-25,10,6,net_load_kw,144,808.26803055555558,2547.5112196393934,-4845.0850000000009,3333.2399999999998,8178.3250000000007,144,1,0,False
2025-10-26,10,7,load_kw,144,4892.5976812500003,1240.5891243970884,3051.9178000000002,6736.0177999999996,3684.0999999999995,52,1,0,False
2025-10-26,10,7,pv_kw,144,2203.2513472222222,2958.1899604906271,0,8161.0500000000002,8161.0500000000002,69,1,71,False
2025-10-26,10,7,net_load_kw,144,2689.3463340277781,2084.5918629669868,-2216.0774999999994,6437.0594000000001,8653.1368999999995,106,1,0,False
2025-10-27,10,1,load_kw,144,4907.9401798611107,1248.0306486553311,3124.54,6847.1999999999998,3722.6599999999999,51,1,0,False
2025-10-27,10,1,pv_kw,144,2259.9159437500002,3153.7342533089936,0,9378.2901999999995,9378.2901999999995,70,1,71,False
2025-10-27,10,1,net_load_kw,144,2648.0242361111109,2298.9782534219053,-2938.7712999999994,6255.5488999999998,9194.3201999999983,106,1,0,False
2025-10-28,10,2,load_kw,144,4896.4226999999992,1242.4794228741532,3046.9000000000001,6900.4849999999997,3853.5849999999996,49,1,0,False
2025-10-28,10,2,pv_kw,144,2147.5717958333335,2939.8903473473301,0,8188.2057000000004,8188.2057000000004,73,1,71,False
2025-10-28,10,2,net_load_kw,144,2748.8509041666671,2085.6709682227679,-2362.2329000000009,6203.1629000000003,8565.3958000000021,106,1,0,False
2025-10-29,10,3,load_kw,144,4905.0672715277778,1252.8989203879817,3153.1453000000001,6805.1934000000001,3652.0481,49,1,0,False
2025-10-29,10,3,pv_kw,144,2017.056571527778,2730.0272266537045,0,7776.049,7776.049,76,1,71,False
2025-10-29,10,3,net_load_kw,144,2888.0106999999998,1872.5531064479662,-1884.4949999999999,6368.5057999999999,8253.0007999999998,106,1,0,False
2025-10-30,10,4,load_kw,144,4871.5029402777773,1243.3221703511308,2600.29,6621.7587000000003,4021.4687000000004,50,1,0,False
2025-10-30,10,4,pv_kw,144,2172.0105381944445,2996.4316605193935,0,8077.3125,8077.3125,69,1,73,False
2025-10-30,10,4,net_load_kw,144,2699.4924020833332,2155.1928572130664,-2096.9488000000001,6333.6031000000003,8430.5519000000004,106,1,0,False
2025-10-31,10,5,load_kw,144,2989.5412097222224,476.59708785738434,2199.3800000000001,3904.8715999999999,1705.4915999999998,59,1,0,False
2025-10-31,10,5,pv_kw,144,1993.529040277778,2731.5305297156169,0,7220.7082,7220.7082,71,1,73,False
2025-10-31,10,5,net_load_kw,144,996.01216944444445,2317.4639609396349,-3633.6850000000004,2960.3800000000001,6594.0650000000005,129,1,0,False
2025-11-01,11,6,load_kw,144,2998.9253951388887,496.35614132809479,2223.77,4146,1922.23,57,1,0,False
2025-11-01,11,6,pv_kw,144,2059.5904604166667,2825.65695773473,0,7784.8365000000003,7784.8365000000003,70,1,73,False
2025-11-01,11,6,net_load_kw,144,939.33493472222233,2396.6971770063424,-4120.8499999999995,3406.4699999999998,7527.3199999999997,144,1,0,False
2025-11-02,11,7,load_kw,144,4910.1348465277779,1231.9702281598798,3148.2649999999999,6728.5200000000004,3580.2550000000006,48,1,0,False
2025-11-02,11,7,pv_kw,144,2043.6188493055556,2797.9697455128089,0,7893.6374999999998,7893.6374999999998,72,1,73,False
2025-11-02,11,7,net_load_kw,144,2866.5159972222223,1964.8337371775249,-2221.5799000000006,6238.1523999999999,8459.7322999999997,106,1,0,False
2025-11-03,11,1,load_kw,144,4908.7047930555564,1238.0631099783379,3104.3618000000001,6760.6400000000003,3656.2782000000002,51,1,0,False
2025-11-03,11,1,pv_kw,144,2012.6660312500001,2729.075586662254,0,7151.3339999999998,7151.3339999999998,67,1,73,False
2025-11-03,11,1,net_load_kw,144,2896.0387618055556,1864.631811434476,-1111.6130000000003,6197.3757999999998,7308.9888000000001,106,1,0,False
2025-11-04,11,2,load_kw,144,4891.5254472222223,1215.8942267041696,3097.29,6737.2865000000002,3639.9965000000002,49,1,0,False
2025-11-04,11,2,pv_kw,144,2075.6891124999997,2860.9416757549129,0,8212.6875,8212.6875,75,1,74,False
2025-11-04,11,2,net_load_kw,144,2815.8363347222225,2057.7009819441532,-2351.6975000000002,6388.0752000000002,8739.7727000000014,106,1,0,False
2025-11-05,11,3,load_kw,144,4906.8503173611116,1236.8627294618245,3171.5571,6859.9099999999999,3688.3528999999999,48,1,0,False
2025-11-05,11,3,pv_kw,144,2003.5994812500003,2764.9839713878755,0,7525.8474999999999,7525.8474999999999,76,1,73,False
2025-11-05,11,3,net_load_kw,144,2903.2508361111113,1941.7421753460205,-1588.9175999999998,6172.8000000000002,7761.7175999999999,105,1,0,False
2025-11-06,11,4,load_kw,144,4904.7122555555561,1244.0965537945351,2374.25,6805.1088,4430.8588,49,1,0,False
2025-11-06,11,4,pv_kw,144,1930.9795659722222,2661.6504487293437,0,7272.4678000000004,7272.4678000000004,70,1,73,False
2025-11-06,11,4,net_load_kw,144,2973.7326895833335,1846.8300640369014,-1329.9049000000005,6349.2248,7679.1297000000004,106,1,0,False
2025-11-07,11,5,load_kw,144,3008.8491111111111,470.77420816626955,2094.4099999999999,3953.1599999999999,1858.75,54,1,0,False
2025-11-07,11,5,pv_kw,144,2037.2465368055559,2842.503383088776,0,7983.1220999999996,7983.1220999999996,71,1,74,False
2025-11-07,11,5,net_load_kw,144,971.60257430555555,2442.858703742887,-4423.6844999999994,2949.6500000000001,7373.334499999999,39,1,0,False
2025-11-08,11,6,load_kw,144,3001.4527840277779,497.81073607137949,2233.7539999999999,4020.4209000000001,1786.6669000000002,55,1,0,False
2025-11-08,11,6,pv_kw,144,2010.1524881944445,2755.019588680429,0,7651.0874999999996,7651.0874999999996,72,1,73,False
2025-11-08,11,6,net_load_kw,144,991.30029583333328,2321.2957776879889,-4187.8474999999999,3381.1900000000001,7569.0375000000004,144,1,0,False
2025-11-09,11,7,load_kw,144,4911.569590277777,1253.4476060094953,3058.8395999999998,6733.1800000000003,3674.3404000000005,57,1,0,False
2025-11-09,11,7,pv_kw,144,1938.785540972222,2693.3738762989456,0,7329.7893999999997,7329.7893999999997,73,1,73,False
2025-11-09,11,7,net_load_kw,144,2972.7840493055555,1873.2855725959514,-1203.2071999999998,6312.4618,7515.6689999999999,106,1,0,False
2025-11-10,11,1,load_kw,144,4934.1709486111113,1261.1540947747139,3120.3337999999999,6768.8500000000004,3648.5162000000005,51,1,0,False
2025-11-10,11,1,pv_kw,144,1856.7358194444444,2597.6198345895114,0,6936.4153999999999,6936.4153999999999,70,1,73,False
2025-11-10,11,1,net_load_kw,144,3077.4351291666662,1777.7988876194775,-752.30249999999978,6338.5264999999999,7090.8289999999997,106,1,0,False
2025-11-11,11,2,load_kw,144,4914.9111437500005,1241.5845167082202,3172.4099999999999,6705.0900000000001,3532.6800000000003,54,1,0,False
2025-11-11,11,2,pv_kw,144,1933.2853243055554,2706.3865283906434,0,7499.8500000000004,7499.8500000000004,69,1,73,False
2025-11-11,11,2,net_load_kw,144,2981.6258194444445,1894.2084231380361,-1545.0448000000006,6173.8217999999997,7718.8666000000003,104,1,0,False
2025-11-12,11,3,load_kw,144,4892.3630763888896,1245.3770575930373,3168.2575000000002,6793.4453000000003,3625.1878000000002,49,1,0,False
2025-11-12,11,3,pv_kw,144,1935.8635868055555,2723.868383333288,0,7891.9359000000004,7891.9359000000004,73,1,73,False
2025-11-12,11,3,net_load_kw,144,2956.4994895833329,1922.1197517775265,-1808.4036999999998,6273.0609000000004,8081.4646000000002,106,1,0,False
2025-11-13,11,4,load_kw,144,4907.5044694444441,1261.9315775217653,2427.5900000000001,6747.6715000000004,4320.0815000000002,53,1,0,False
2025-11-13,11,4,pv_kw,144,1891.0098312500002,2616.6888293898646,0,7249.1215000000002,7249.1215000000002,67,1,73,False
2025-11-13,11,4,net_load_kw,144,3016.4946381944446,1805.0637707179533,-1202.0750000000007,6431.6933000000008,7633.7683000000015,106,1,0,False
2025-11-14,11,5,load_kw,144,2989.0788791666664,483.583335257084,2069.1100000000001,3953.3299999999999,1884.2199999999998,57,1,0,False
2025-11-14,11,5,pv_kw,144,1839.1432416666664,2558.0310374077062,0,6884.6832000000004,6884.6832000000004,71,1,73,False
2025-11-14,11,5,net_load_kw,144,1149.9356375,2141.525020052894,-3308.0174999999999,2908.9295000000002,6216.9470000000001,128,1,0,False
2025-11-15,11,6,load_kw,144,3019.4573673611112,498.18542866401503,2172.6977999999999,4103.9796999999999,1931.2819,55,1,0,False
2025-11-15,11,6,pv_kw,144,1843.9620791666666,2582.2214452546878,0,7200.3024999999998,7200.3024999999998,70,1,73,False
2025-11-15,11,6,net_load_kw,144,1175.4952881944446,2159.7441274339903,-3581.5269999999996,3263.1999999999998,6844.726999999999,144,1,0,False
2025-11-16,11,7,load_kw,144,4931.6779263888893,1268.3875379353356,3189.7424999999998,6842.8699999999999,3653.1275000000001,51,1,0,False
2025-11-16,11,7,pv_kw,144,1830.2385770833337,2573.3191482478551,0,7466.2132000000001,7466.2132000000001,74,1,73,False
2025-11-16,11,7,net_load_kw,144,3101.4393493055559,1785.3324411375108,-1552.8027000000002,6273.2098000000005,7826.0125000000007,106,1,0,False
2025-11-17,11,1,load_kw,144,4886.2379437500003,1248.3198229796205,3102.96,6765.9264999999996,3662.9664999999995,49,1,0,False
2025-11-17,11,1,pv_kw,144,1857.2481798611107,2628.3710300918051,0,7702.9804000000004,7702.9804000000004,73,1,75,False
2025-11-17,11,1,net_load_kw,144,3028.9897638888888,1834.6146170076829,-1664.5112000000008,6292.5029000000004,7957.0141000000012,106,1,0,False
2025-11-18,11,2,load_kw,144,4907.6536041666668,1258.9013526328313,3015.7435999999998,6822.0938999999998,3806.3503000000001,49,1,0,False
2025-11-18,11,2,pv_kw,144,1787.2139444444445,2482.4465677247558,0,6812.8699999999999,6812.8699999999999,68,1,75,False
2025-11-18,11,2,net_load_kw,144,3120.4396597222221,1672.7745611401176,-678.1875,6176.0357999999997,6854.2232999999997,103,1,0,False
2025-11-19,11,3,load_kw,144,4924.1542229166662,1231.4494025190074,3067.3899999999999,6700.6715000000004,3633.2815000000005,61,1,0,False
2025-11-19,11,3,pv_kw,144,1783.8079062500001,2524.2288335109588,0,7174.9457000000002,7174.9457000000002,74,1,75,False
2025-11-19,11,3,net_load_kw,144,3140.3463166666666,1740.3043416836299,-1242.6239999999998,6288.0394000000006,7530.6634000000004,106,1,0,False
2025-11-20,11,4,load_kw,144,4910.2690513888892,1264.665692323621,2375.5799999999999,7006.8879999999999,4631.308,49,1,0,False
2025-11-20,11,4,pv_kw,144,1793.8908833333335,2511.578772118603,0,7010.6612999999998,7010.6612999999998,68,1,75,False
2025-11-20,11,4,net_load_kw,144,3116.3781680555558,1715.7786734054939,-671.72339999999986,6329.1346999999996,7000.8580999999995,106,1,0,False
2025-11-21,11,5,load_kw,144,2999.9657124999994,472.66296243046446,2207.79,4050.8299999999999,1843.04,54,1,0,False
2025-11-21,11,5,pv_kw,144,1797.2830430555557,2534.488674947806,0,6820.8000000000002,6820.8000000000002,78,1,75,False
2025-11-21,11,5,net_load_kw,144,1202.6826694444444,2135.1942935875463,-3181.9500000000003,2975.0799999999999,6157.0300000000007,21,1,0,False
2025-11-22,11,6,load_kw,144,3022.9129222222223,474.20224774930898,2126.5419999999999,3919.0999999999999,1792.558,54,1,0,False
2025-11-22,11,6,pv_kw,144,1763.7533604166665,2494.6519351926986,0,7069.0443999999998,7069.0443999999998,70,1,75,False
2025-11-22,11,6,net_load_kw,144,1259.1595618055555,2102.7594521300311,-3312.5374999999995,3314.1700000000001,6626.7074999999995,144,1,0,False
2025-11-23,11,7,load_kw,144,4907.6121750000002,1233.7086947445805,3174.5779000000002,6778.5542999999998,3603.9763999999996,49,1,0,False
2025-11-23,11,7,pv_kw,144,1772.9414965277779,2524.1094407794935,0,7297.4139999999998,7297.4139999999998,79,1,75,False
2025-11-23,11,7,net_load_kw,144,3134.6706784722223,1771.8969200840388,-1244.1234999999997,6277.3639999999996,7521.4874999999993,106,1,0,False
2025-11-24,11,1,load_kw,144,4915.6536590277783,1230.8123386773041,3134.6763000000001,6750.7663000000002,3616.0900000000001,49,1,0,False
2025-11-24,11,1,pv_kw,144,1825.5726715277779,2599.0511418541901,0,7090.6499999999996,7090.6499999999996,66,1,75,False
2025-11-24,11,1,net_load_kw,144,3090.0809875,1804.2960269232567,-1140.9700000000003,6354.4463999999998,7495.4164000000001,106,1,0,False
2025-11-25,11,2,load_kw,144,4903.4330090277772,1230.2489833210905,3198.8229999999999,6631.3100000000004,3432.4870000000005,81,1,0,False
2025-11-25,11,2,pv_kw,144,1729.7388229166668,2461.5201643037308,0,6837.7875000000004,6837.7875000000004,75,1,75,False
2025-11-25,11,2,net_load_kw,144,3173.6941861111109,1679.1857866615098,-881.11750000000029,6304.0468999999994,7185.1643999999997,106,1,0,False
2025-11-26,11,3,load_kw,144,4903.6015305555557,1273.0049900409233,3027.9470999999999,6960.4099999999999,3932.4629,51,1,0,False
2025-11-26,11,3,pv_kw,144,1705.3654104166667,2397.1221291979955,0,6435.7336999999998,6435.7336999999998,74,1,75,False
2025-11-26,11,3,net_load_kw,144,3198.236120138889,1605.2803985229511,-373.96259999999984,6098.0870000000004,6472.0496000000003,106,1,0,False
2025-11-27,11,4,load_kw,144,4883.2559020833332,1259.5659996611489,2286.9200000000001,6877.6698999999999,4590.7498999999998,49,1,0,False
2025-11-27,11,4,pv_kw,144,1725.7187048611111,2465.1116382762343,0,6848.9250000000002,6848.9250000000002,75,1,76,False
2025-11-27,11,4,net_load_kw,144,3157.5371972222219,1701.7839179072002,-958.82499999999982,6379.9633000000003,7338.7883000000002,106,1,0,False
2025-11-28,11,5,load_kw,144,3009.9592201388887,497.46166040386413,2052.4099999999999,3902.5273000000002,1850.1173000000003,58,1,0,False
2025-11-28,11,5,pv_kw,144,1721.5742805555556,2450.9070817085767,0,6811.5012999999999,6811.5012999999999,77,1,76,False
2025-11-28,11,5,net_load_kw,144,1288.3849395833336,2036.8094060977292,-3230.8955999999998,3066.0749999999998,6296.9705999999996,42,1,0,False
2025-11-29,11,6,load_kw,144,3006.5083284722223,487.92095050242102,2186.4400000000001,4026.75,1840.3099999999999,60,1,0,False
2025-11-29,11,6,pv_kw,144,1551.1145743055556,2175.3604878877391,0,5752.9795000000004,5752.9795000000004,73,1,76,False
2025-11-29,11,6,net_load_kw,144,1455.3937541666664,1759.0256016680187,-2204.6210999999998,3455.21,5659.8310999999994,144,1,0,False
2025-11-30,11,7,load_kw,144,4917.0347680555551,1247.5965900327094,3196.8800000000001,6931.8969999999999,3735.0169999999998,49,1,0,False
2025-11-30,11,7,pv_kw,144,1573.5002631944444,2229.5795090054057,0,5982.3499000000002,5982.3499000000002,70,1,77,False
2025-11-30,11,7,net_load_kw,144,3343.5345048611111,1487.7986182774466,-64.247499999999491,6267.9441999999999,6332.1916999999994,106,1,0,False
2025-12-01,12,1,load_kw,144,5220.4746513888886,1323.9941869942663,3105.52,7329.5699999999997,4224.0499999999993,51,1,0,False
2025-12-01,12,1,pv_kw,144,1624.6859958333334,2330.0982362328232,0,6856.3368,6856.3368,68,1,77,False
2025-12-01,12,1,net_load_kw,144,3595.7886555555556,1504.8467194240775,-105.19120000000021,6276.7325000000001,6381.9237000000003,106,1,0,False
2025-12-02,12,2,load_kw,144,5225.025983333333,1320.4177510085635,3227.6939000000002,7370.3157000000001,4142.6217999999999,49,1,0,False
2025-12-02,12,2,pv_kw,144,1531.7839020833333,2189.9638589745487,0,6294.0998,6294.0998,73,1,75,False
2025-12-02,12,2,net_load_kw,144,3693.2420812500004,1413.338842780402,36.329999999999927,6256.1700000000001,6219.8400000000001,105,1,0,False
2025-12-03,12,3,load_kw,144,5192.6221305555555,1320.5415016244165,3254.7800000000002,7359.8299999999999,4105.0499999999993,54,1,0,False
2025-12-03,12,3,pv_kw,144,1560.8409402777777,2230.7781770169368,0,6416.3249999999998,6416.3249999999998,66,1,75,False
2025-12-03,12,3,net_load_kw,144,3631.781190277778,1392.9991755749397,392.55500000000029,6251.1989000000003,5858.6439,106,1,0,False
2025-12-04,12,4,load_kw,144,5222.3437895833331,1342.1094609240731,2450.9200000000001,7507.0587999999998,5056.1387999999997,49,1,0,False
2025-12-04,12,4,pv_kw,144,1606.8767583333336,2325.8866133784941,0,6477.1680999999999,6477.1680999999999,73,1,75,False
2025-12-04,12,4,net_load_kw,144,3615.4670312500002,1556.1591438276923,-232.49639999999999,6381.0622999999996,6613.5586999999996,106,1,0,False
2025-12-05,12,5,load_kw,144,3286.169628472222,608.80007290839183,2142.6309000000001,4581.6899999999996,2439.0590999999995,57,1,0,False
