scope,series,form,frequency_per_day,period_days,psd_kw2_per_cycle_per_day
full_year,load_kw,raw,1.0082191780821919,0.99184782608695643,218784.3485378433
full_year,load_kw,raw,1.010958904109589,0.98915989159891604,59238.388547484828
full_year,load_kw,raw,1.0136986301369864,0.9864864864864864,46106.410192700299
full_year,load_kw,raw,1.0164383561643835,0.98382749326145558,11325.162772825999
full_year,load_kw,raw,1.0191780821917809,0.98118279569892475,15415.55003000248
full_year,load_kw,raw,1.021917808219178,0.97855227882037543,3774.8166273129104
full_year,load_kw,raw,1.0246575342465754,0.97593582887700536,35106.428017777012
full_year,load_kw,raw,1.0273972602739727,0.97333333333333327,14770.923321358345
full_year,load_kw,raw,1.0301369863013699,0.9707446808510638,70774.978274496505
full_year,load_kw,raw,1.0328767123287672,0.96816976127320942,1312.2635034382827
full_year,load_kw,raw,1.0356164383561643,0.96560846560846569,56361.676586352885
full_year,load_kw,raw,1.0383561643835617,0.96306068601583106,8840.3519782562526
full_year,load_kw,raw,1.0410958904109588,0.96052631578947378,10925.822885438165
full_year,load_kw,raw,1.0438356164383562,0.95800524934383202,2528.3255314082876
full_year,load_kw,raw,1.0465753424657533,0.95549738219895297,1450.0523087816796
full_year,load_kw,raw,1.0493150684931507,0.95300261096605743,640.87333090982679
full_year,load_kw,raw,1.0520547945205481,0.95052083333333326,3507.734996973637
full_year,load_kw,raw,1.0547945205479452,0.94805194805194803,1517.9602590264294
full_year,load_kw,raw,1.0575342465753426,0.94559585492227971,8079.8108956128199
full_year,load_kw,raw,1.0602739726027397,0.9431524547803618,1285.4424176652128
full_year,load_kw,raw,1.0630136986301371,0.94072164948453607,11466.983675482506
full_year,load_kw,raw,1.0657534246575342,0.93830334190231368,274.77790184773147
full_year,load_kw,raw,1.0684931506849316,0.9358974358974359,11448.984561760986
full_year,load_kw,raw,1.0712328767123287,0.93350383631713563,3143.3917096561968
full_year,load_kw,raw,1.0739726027397261,0.93112244897959184,4383.9992505760747
full_year,load_kw,raw,1.0767123287671232,0.92875318066157764,1101.1288576922525
full_year,load_kw,raw,1.0794520547945206,0.92639593908629436,454.09325624880256
full_year,load_kw,raw,1.0821917808219179,0.92405063291139233,913.24137573414407
full_year,load_kw,raw,1.0849315068493151,0.92171717171717171,201.8186429574645
full_year,load_kw,raw,1.0876712328767124,0.91939546599496214,377.15304344077896
full_year,load_kw,raw,1.0904109589041096,0.91708542713567842,2072.4698741353377
full_year,load_kw,raw,1.0931506849315069,0.91478696741854626,2778.4250104433563
full_year,load_kw,raw,1.095890410958904,0.91250000000000009,3831.1051985751119
full_year,load_kw,raw,1.0986301369863014,0.91022443890274307,334.95030956318357
full_year,load_kw,raw,1.1013698630136985,0.90796019900497515,14010.337827407053
full_year,load_kw,raw,1.1041095890410959,0.90570719602977667,958.31572040889455
full_year,load_kw,raw,1.1068493150684933,0.90346534653465338,2909.8414155090818
full_year,load_kw,raw,1.1095890410958904,0.90123456790123457,441.94614413635156
full_year,load_kw,raw,1.1123287671232878,0.89901477832512311,1373.0222242868208
full_year,load_kw,raw,1.1150684931506849,0.89680589680589684,169.98574568258383
full_year,load_kw,raw,1.1178082191780823,0.89460784313725483,1755.6195810401425
full_year,load_kw,raw,1.1205479452054794,0.89242053789731057,1849.4185217638919
full_year,load_kw,raw,1.1232876712328768,0.8902439024390244,4190.3543343583069
full_year,load_kw,raw,1.1260273972602739,0.88807785888077861,5924.9597436596687
full_year,load_kw,raw,1.1287671232876713,0.88592233009708732,11899.694800705243
full_year,load_kw,raw,1.1315068493150684,0.88377723970944322,2132.3338517073726
full_year,load_kw,raw,1.1342465753424658,0.88164251207729472,20630.305364202286
full_year,load_kw,raw,1.1369863013698631,0.87951807228915657,10118.651268412723
full_year,load_kw,raw,1.1397260273972603,0.87740384615384615,91635.111179576459
full_year,load_kw,raw,1.1424657534246576,0.87529976019184641,4349364.2961637694
full_year,load_kw,raw,1.1452054794520548,0.87320574162679432,118938.42437609748
full_year,load_kw,raw,1.1479452054794521,0.87112171837708829,35520.809479265808
full_year,load_kw,raw,1.1506849315068493,0.86904761904761907,11451.417506300997
full_year,load_kw,raw,1.1534246575342466,0.8669833729216152,12754.197681007907
full_year,load_kw,raw,1.1561643835616437,0.86492890995260674,1635.4729021198823
full_year,load_kw,raw,1.1589041095890411,0.86288416075650121,4047.4786043741224
full_year,load_kw,raw,1.1616438356164385,0.86084905660377353,2587.6382723269753
full_year,load_kw,raw,1.1643835616438356,0.85882352941176476,5092.9281182112427
full_year,load_kw,raw,1.167123287671233,0.85680751173708913,1264.0749224066572
full_year,load_kw,raw,1.1698630136986301,0.85480093676814994,5045.9120650702953
full_year,load_kw,raw,1.1726027397260275,0.85280373831775691,1132.4395832130235
full_year,load_kw,raw,1.1753424657534246,0.85081585081585087,230.19294143869033
full_year,load_kw,raw,1.178082191780822,0.84883720930232553,448.39480083427918
full_year,load_kw,raw,1.1808219178082191,0.84686774941995369,2078.9952446968746
full_year,load_kw,raw,1.1835616438356165,0.84490740740740744,905.54319372093403
full_year,load_kw,raw,1.1863013698630136,0.84295612009237886,2296.0536322231337
full_year,load_kw,raw,1.189041095890411,0.84101382488479259,2234.3850683512724
full_year,load_kw,raw,1.1917808219178083,0.83908045977011492,2731.3846402534364
full_year,load_kw,raw,1.1945205479452055,0.83715596330275233,1443.5397099926915
full_year,load_kw,raw,1.1972602739726028,0.83524027459954231,689.50355791225525
full_year,load_kw,raw,1.2,0.83333333333333337,2698.3571702099543
full_year,load_kw,raw,1.2027397260273973,0.83143507972665143,1608.3137406986564
full_year,load_kw,raw,1.2054794520547945,0.82954545454545459,308.20664311952567
full_year,load_kw,raw,1.2082191780821918,0.82766439909297052,143.92033282339284
full_year,load_kw,raw,1.210958904109589,0.82579185520361997,1593.2002258248988
full_year,load_kw,raw,1.2136986301369863,0.82392776523702027,780.9332801557548
full_year,load_kw,raw,1.2164383561643837,0.822072072072072,1832.6482016735326
full_year,load_kw,raw,1.2191780821917808,0.8202247191011236,1549.9333015227742
full_year,load_kw,raw,1.2219178082191782,0.81838565022421517,2570.7362946900803
full_year,load_kw,raw,1.2246575342465753,0.81655480984340045,3287.3151592500089
full_year,load_kw,raw,1.2273972602739727,0.81473214285714279,1040.9833657271813
full_year,load_kw,raw,1.2301369863013698,0.81291759465478841,1388.6352690737904
full_year,load_kw,raw,1.2328767123287672,0.81111111111111112,1997.7090579145952
full_year,load_kw,raw,1.2356164383561643,0.80931263858093128,2347.1118639842366
full_year,load_kw,raw,1.2383561643835617,0.80752212389380529,1925.4778811388276
full_year,load_kw,raw,1.241095890410959,0.80573951434878577,278.83582706709603
full_year,load_kw,raw,1.2438356164383562,0.80396475770925113,1682.6843221234628
full_year,load_kw,raw,1.2465753424657535,0.80219780219780212,738.51296081950454
full_year,load_kw,raw,1.2493150684931507,0.80043859649122806,785.91081218136162
full_year,load_kw,raw,1.252054794520548,0.79868708971553604,51.267958469868063
full_year,load_kw,raw,1.2547945205479452,0.79694323144104806,1721.2915567594573
full_year,load_kw,raw,1.2575342465753425,0.79520697167755983,216.27079775204649
full_year,load_kw,raw,1.2602739726027397,0.7934782608695653,750.70895703126143
full_year,load_kw,raw,1.263013698630137,0.79175704989154017,845.26882077494417
full_year,load_kw,raw,1.2657534246575342,0.7900432900432901,102.16307689476074
full_year,load_kw,raw,1.2684931506849315,0.78833693304535635,2799.4339538191584
full_year,load_kw,raw,1.2712328767123289,0.78663793103448265,1278.1606495920748
full_year,load_kw,raw,1.273972602739726,0.78494623655913975,1628.6365672907159
full_year,load_kw,raw,1.2767123287671234,0.78326180257510725,6924.7759660850934
full_year,load_kw,raw,1.2794520547945205,0.78158458244111351,4327.6834848804046
full_year,load_kw,raw,1.2821917808219179,0.77991452991452992,32700.094278678076
full_year,load_kw,raw,1.284931506849315,0.77825159914712161,455025.60625137441
full_year,load_kw,raw,1.2876712328767124,0.77659574468085102,81958.388681604338
full_year,load_kw,raw,1.2904109589041095,0.77494692144373678,7173.664018289076
full_year,load_kw,raw,1.2931506849315069,0.77330508474576265,8258.7205910504163
full_year,load_kw,raw,1.2958904109589042,0.77167019027484141,2131.3602936485431
full_year,load_kw,raw,1.2986301369863014,0.77004219409282704,9678.3238896904531
full_year,load_kw,raw,1.3013698630136987,0.76842105263157889,1231.2606145901677
full_year,load_kw,raw,1.3041095890410959,0.76680672268907568,5202.6512394396414
full_year,load_kw,raw,1.3068493150684932,0.76519916142557642,1397.8985167060805
full_year,load_kw,raw,1.3095890410958904,0.76359832635983271,965.90493400730543
full_year,load_kw,raw,1.3123287671232877,0.76200417536534448,2133.288078204931
full_year,load_kw,raw,1.3150684931506849,0.76041666666666674,63.809477166229627
full_year,load_kw,raw,1.3178082191780822,0.75883575883575882,745.45706839495176
full_year,load_kw,raw,1.3205479452054794,0.75726141078838183,323.67442064241612
full_year,load_kw,raw,1.3232876712328767,0.75569358178053825,332.70979794279805
full_year,load_kw,raw,1.3260273972602741,0.75413223140495866,402.56890475255545
full_year,load_kw,raw,1.3287671232876712,0.75257731958762886,1596.3266769543195
full_year,load_kw,raw,1.3315068493150686,0.75102880658436211,625.51452129405959
full_year,load_kw,raw,1.3342465753424657,0.74948665297741279,1839.2967770218256
full_year,load_kw,raw,1.3369863013698631,0.74795081967213106,27.152228532366664
full_year,load_kw,raw,1.3397260273972602,0.74642126789366059,188.41892468588946
full_year,load_kw,raw,1.3424657534246576,0.74489795918367341,132.86164056813712
full_year,load_kw,raw,1.3452054794520547,0.74338085539714871,20.616016939286013
full_year,load_kw,raw,1.3479452054794521,0.74186991869918695,292.00104967697274
full_year,load_kw,raw,1.3506849315068494,0.74036511156186602,431.43148739654612
full_year,load_kw,raw,1.3534246575342466,0.73886639676113364,420.03272080413416
full_year,load_kw,raw,1.3561643835616439,0.73737373737373735,98.175536710704534
full_year,load_kw,raw,1.3589041095890411,0.73588709677419362,262.13832553892507
full_year,load_kw,raw,1.3616438356164384,0.73440643863179067,2968.5372604534709
full_year,load_kw,raw,1.3643835616438356,0.73293172690763053,1012.9621164485444
full_year,load_kw,raw,1.3671232876712329,0.73146292585170336,1279.5880366508545
full_year,load_kw,raw,1.3698630136986301,0.73000000000000009,43.419899829539148
full_year,load_kw,raw,1.3726027397260274,0.72854291417165662,701.53109174404915
full_year,load_kw,raw,1.3753424657534246,0.72709163346613548,378.85771969193718
full_year,load_kw,raw,1.3780821917808219,0.72564612326043743,314.29732530097414
full_year,load_kw,raw,1.3808219178082193,0.72420634920634919,421.73227090565166
full_year,load_kw,raw,1.3835616438356164,0.72277227722772275,121.67106044321856
full_year,load_kw,raw,1.3863013698630138,0.7213438735177865,1242.4845455903132
full_year,load_kw,raw,1.3890410958904109,0.71992110453648916,926.18418334202852
full_year,load_kw,raw,1.3917808219178083,0.71850393700787396,1652.8145986405473
full_year,load_kw,raw,1.3945205479452054,0.71709233791748528,1324.9950249580147
full_year,load_kw,raw,1.3972602739726028,0.71568627450980393,2698.2723500169345
full_year,load_kw,raw,1.3999999999999999,0.7142857142857143,130.90125248772807
full_year,load_kw,raw,1.4027397260273973,0.712890625,0.64818688948211711
full_year,load_kw,raw,1.4054794520547946,0.7115009746588693,436.86146081290832
full_year,load_kw,raw,1.4082191780821918,0.71011673151750976,980.66801017128887
full_year,load_kw,raw,1.4109589041095891,0.70873786407766981,9.2981649455900914
full_year,load_kw,raw,1.4136986301369863,0.70736434108527135,351.01790238304341
full_year,load_kw,raw,1.4164383561643836,0.70599613152804641,166.32810567941951
full_year,load_kw,raw,1.4191780821917808,0.70463320463320467,28.502665542975329
full_year,load_kw,raw,1.4219178082191781,0.7032755298651252,861.75315835876313
full_year,load_kw,raw,1.4246575342465753,0.70192307692307698,2989.2770830783384
full_year,load_kw,raw,1.4273972602739726,0.70057581573896355,22163.61720899363
full_year,load_kw,raw,1.43013698630137,0.69923371647509569,2373.9292863706673
full_year,load_kw,raw,1.4328767123287671,0.69789674952198855,2931.2972948309762
full_year,load_kw,raw,1.4356164383561645,0.69656488549618312,1698.7901703253217
full_year,load_kw,raw,1.4383561643835616,0.69523809523809521,1153.6460592641215
full_year,load_kw,raw,1.441095890410959,0.69391634980988592,2269.7457269586098
full_year,load_kw,raw,1.4438356164383561,0.69259962049335866,501.66643198838528
full_year,load_kw,raw,1.4465753424657535,0.69128787878787878,579.74348963221314
full_year,load_kw,raw,1.4493150684931506,0.68998109640831762,641.38214577337044
full_year,load_kw,raw,1.452054794520548,0.68867924528301883,84.494869296377601
full_year,load_kw,raw,1.4547945205479451,0.68738229755178915,546.98938990203169
full_year,load_kw,raw,1.4575342465753425,0.68609022556390975,513.6285362224944
full_year,load_kw,raw,1.4602739726027398,0.6848030018761726,706.54121240195923
full_year,load_kw,raw,1.463013698630137,0.68352059925093633,149.4598381502781
full_year,load_kw,raw,1.4657534246575343,0.68224299065420557,218.26381280202963
full_year,load_kw,raw,1.4684931506849315,0.68097014925373134,50.890089447125845
full_year,load_kw,raw,1.4712328767123288,0.67970204841713222,229.46067551445816
full_year,load_kw,raw,1.473972602739726,0.67843866171003719,913.54882333558567
full_year,load_kw,raw,1.4767123287671233,0.67717996289424864,193.40889373931412
full_year,load_kw,raw,1.4794520547945205,0.67592592592592593,949.63074735405394
full_year,load_kw,raw,1.4821917808219178,0.67467652495378927,524.0065215508107
full_year,load_kw,raw,1.4849315068493152,0.67343173431734316,29.585107764077858
full_year,load_kw,raw,1.4876712328767123,0.67219152854511965,621.70736016783212
full_year,load_kw,raw,1.4904109589041097,0.67095588235294112,236.09741584807159
full_year,load_kw,raw,1.4931506849315068,0.66972477064220182,72.381674225911539
full_year,load_kw,raw,1.4958904109589042,0.66849816849816845,46.927845513219587
full_year,load_kw,raw,1.4986301369863013,0.6672760511882998,67.482418569277343
full_year,load_kw,raw,1.5013698630136987,0.66605839416058388,822.86885104122803
full_year,load_kw,raw,1.5041095890410958,0.66484517304189439,64.906237894688786
full_year,load_kw,raw,1.5068493150684932,0.66363636363636358,1545.6810435832056
full_year,load_kw,raw,1.5095890410958903,0.66243194192377497,371.56979356893004
full_year,load_kw,raw,1.5123287671232877,0.66123188405797106,385.79963030484475
full_year,load_kw,raw,1.515068493150685,0.66003616636528029,356.6026307578075
full_year,load_kw,raw,1.5178082191780822,0.65884476534296033,133.70358891725823
full_year,load_kw,raw,1.5205479452054795,0.6576576576576576,129.88425272633535
full_year,load_kw,raw,1.5232876712328767,0.65647482014388492,1075.8231468256315
full_year,load_kw,raw,1.526027397260274,0.65529622980251345,58.704223024139353
full_year,load_kw,raw,1.5287671232876712,0.65412186379928317,19.899526881454054
full_year,load_kw,raw,1.5315068493150685,0.65295169946332732,1336.9984732987875
full_year,load_kw,raw,1.5342465753424657,0.6517857142857143,508.53061530471899
full_year,load_kw,raw,1.536986301369863,0.65062388591800357,664.79893697070565
full_year,load_kw,raw,1.5397260273972604,0.64946619217081847,2169.1691777062551
full_year,load_kw,raw,1.5424657534246575,0.64831261101243343,106.03484838912013
full_year,load_kw,raw,1.5452054794520549,0.64716312056737579,61.094251277816383
full_year,load_kw,raw,1.547945205479452,0.64601769911504425,1242.0556306283179
full_year,load_kw,raw,1.5506849315068494,0.64487632508833914,1102.9482711939045
full_year,load_kw,raw,1.5534246575342465,0.64373897707231043,345.5518775112007
