date,start,end,interval,energy_kwh,cost_yuan
2025-02-21,2025-02-21 00:40:00,2025-02-21 00:50:00,00:40-00:50,8.8690046901131154,16.070636498484966
2025-02-21,2025-02-21 01:20:00,2025-02-21 01:30:00,01:20-01:30,1.8618300159272962,3.5281678801822265
2025-02-21,2025-02-21 01:50:00,2025-02-21 02:10:00,01:50-02:10,33.240951968718036,61.262887103932542
2025-02-21,2025-02-21 03:50:00,2025-02-21 04:00:00,03:50-04:00,2.3990292606914636,4.6709099705662798
2025-02-21,2025-02-21 04:20:00,2025-02-21 04:30:00,04:20-04:30,16.155739735908696,30.502036621395618
2025-02-21,2025-02-21 05:20:00,2025-02-21 05:30:00,05:20-05:30,14.343264764630476,30.579840478192175
2025-02-21,2025-02-21 06:30:00,2025-02-21 06:40:00,06:30-06:40,13.084431636394243,52.560161883395679
2025-02-21,2025-02-21 15:00:00,2025-02-21 15:20:00,15:00-15:20,84.201712972036702,211.45933101693788
2025-02-21,2025-02-21 16:30:00,2025-02-21 16:50:00,16:30-16:50,58.521235239492739,214.87425283921252
2025-02-21,2025-02-21 17:10:00,2025-02-21 17:20:00,17:10-17:20,0.2369958046746774,0.81455458066686626
2025-02-21,2025-02-21 17:30:00,2025-02-21 17:50:00,17:30-17:50,22.850265084815192,91.484767739507049
2025-02-21,2025-02-21 18:20:00,2025-02-21 18:30:00,18:20-18:30,11.769966889760667,67.377175460434941
2025-02-21,2025-02-21 19:20:00,2025-02-21 19:30:00,19:20-19:30,7.9553794540694867,45.75934261980769
2025-02-21,2025-02-21 20:50:00,2025-02-21 21:10:00,20:50-21:10,26.053999629123382,101.59642288623019
2025-02-21,2025-02-21 22:40:00,2025-02-21 22:50:00,22:40-22:50,13.350299696700176,26.106511056897194
2025-02-21,2025-02-21 23:00:00,2025-02-21 23:10:00,23:00-23:10,13.745543512122595,25.807257944010171
2025-02-21,2025-02-21 23:40:00,2025-02-22 00:00:00,23:40-00:00,27.227268568414047,44.906999876966204
2025-02-22,2025-02-22 01:50:00,2025-02-22 02:10:00,01:50-02:10,36.115833962861927,63.157241229973778
2025-02-22,2025-02-22 03:00:00,2025-02-22 03:40:00,03:00-03:40,65.913905176633705,122.50944365770958
2025-02-22,2025-02-22 04:00:00,2025-02-22 04:10:00,04:00-04:10,11.79821285186506,22.794147229803297
2025-02-22,2025-02-22 05:00:00,2025-02-22 05:20:00,05:00-05:20,6.409345612175855,12.360068462995253
2025-02-22,2025-02-22 06:10:00,2025-02-22 06:20:00,06:10-06:20,5.3643104991377868,22.709808498099822
2025-02-22,2025-02-22 07:00:00,2025-02-22 07:10:00,07:00-07:10,24.501706212869692,98.778628597184166
2025-02-22,2025-02-22 09:10:00,2025-02-22 09:20:00,09:10-09:20,0.28783245581477956,1.2621453187478082
2025-02-22,2025-02-22 17:10:00,2025-02-22 18:00:00,17:10-18:00,100.29142108797834,430.76869283460985
2025-02-22,2025-02-22 20:40:00,2025-02-22 20:50:00,20:40-20:50,0.90552841877308765,4.6236281062553859
2025-02-22,2025-02-22 21:20:00,2025-02-22 21:30:00,21:20-21:30,1.5247220663105168,6.6241550170860402
2025-02-22,2025-02-22 22:50:00,2025-02-22 23:00:00,22:50-23:00,8.8706943682250312,14.490279250495588
2025-02-22,2025-02-22 23:40:00,2025-02-23 00:00:00,23:40-00:00,61.513076174977414,122.20674672459245
2025-02-23,2025-02-23 00:00:00,2025-02-23 00:30:00,00:00-00:30,38.572860182126647,83.249266346741763
2025-02-23,2025-02-23 01:20:00,2025-02-23 01:30:00,01:20-01:30,1.5143853515942283,3.5186743644291893
2025-02-23,2025-02-23 03:00:00,2025-02-23 03:20:00,03:00-03:20,40.240384843769789,90.640351576247369
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:50:00,04:30-04:50,49.003446697568734,126.60780011906053
2025-02-23,2025-02-23 05:00:00,2025-02-23 05:30:00,05:00-05:30,85.643456103130347,222.63807853880107
2025-02-23,2025-02-23 06:00:00,2025-02-23 06:10:00,06:00-06:10,19.709223384790448,101.89668489936662
2025-02-23,2025-02-23 07:40:00,2025-02-23 07:50:00,07:40-07:50,27.279849462333175,138.73167444069534
2025-02-23,2025-02-23 08:00:00,2025-02-23 08:20:00,08:00-08:20,45.025434297178776,303.84734312237316
2025-02-23,2025-02-23 08:40:00,2025-02-23 08:50:00,08:40-08:50,14.372960025067414,86.101217030166339
2025-02-23,2025-02-23 09:10:00,2025-02-23 10:20:00,09:10-10:20,289.11972615670049,1578.8983845428947
2025-02-23,2025-02-23 11:00:00,2025-02-23 11:10:00,11:00-11:10,15.433814195274635,42.705363878324917
2025-02-23,2025-02-23 17:10:00,2025-02-23 17:40:00,17:10-17:40,62.957808842523718,350.22982414192109
2025-02-23,2025-02-23 18:00:00,2025-02-23 18:30:00,18:00-18:30,35.137667188179307,226.24591154152543
2025-02-23,2025-02-23 19:20:00,2025-02-23 19:50:00,19:20-19:50,44.998748444742546,291.79101132118473
2025-02-23,2025-02-23 20:10:00,2025-02-23 20:20:00,20:10-20:20,3.4662190516642113,21.755723877770425
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:40:00,20:30-20:40,1.2959489797419792,8.5603909856856433
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:20:00,21:00-21:20,22.196971165919649,106.75494706953448
2025-02-23,2025-02-23 21:40:00,2025-02-23 22:00:00,21:40-22:00,14.2122337117695,37.048027866817648
2025-02-23,2025-02-23 23:10:00,2025-02-23 23:40:00,23:10-23:40,29.084937704517188,63.319244186049538
2025-02-24,2025-02-24 00:30:00,2025-02-24 00:40:00,00:30-00:40,0.43360962547171766,0.96109573485806221
2025-02-24,2025-02-24 01:20:00,2025-02-24 01:30:00,01:20-01:30,6.9675224776544837,18.024980649692147
2025-02-24,2025-02-24 03:00:00,2025-02-24 03:10:00,03:00-03:10,3.6056083326167254,8.1072103358887073
2025-02-24,2025-02-24 06:00:00,2025-02-24 06:20:00,06:00-06:20,111.74303447092916,568.80002763462926
2025-02-24,2025-02-24 06:30:00,2025-02-24 06:40:00,06:30-06:40,13.901739731810267,73.484596222349069
2025-02-24,2025-02-24 10:40:00,2025-02-24 11:20:00,10:40-11:20,277.62908192230702,838.89463030169247
2025-02-24,2025-02-24 11:40:00,2025-02-24 12:00:00,11:40-12:00,18.540562915513078,49.3331944499268
2025-02-24,2025-02-24 12:20:00,2025-02-24 12:30:00,12:20-12:30,9.9752981963921457,25.511825137272908
2025-02-24,2025-02-24 17:10:00,2025-02-24 18:00:00,17:10-18:00,60.977546784640253,336.09157458748842
2025-02-24,2025-02-24 20:10:00,2025-02-24 21:00:00,20:10-21:00,53.848759260192992,320.37042583946152
2025-02-24,2025-02-24 21:30:00,2025-02-24 22:00:00,21:30-22:00,54.841191160599692,204.57578583257617
2025-02-24,2025-02-24 23:30:00,2025-02-24 23:40:00,23:30-23:40,2.6420333036390957,5.1823483250880864
2025-02-25,2025-02-25 00:00:00,2025-02-25 00:10:00,00:00-00:10,10.793150298348223,26.292114126776273
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,23.358939292216974,54.566482186618849
2025-02-25,2025-02-25 02:00:00,2025-02-25 02:20:00,02:00-02:20,22.300977496952783,46.836404906413392
2025-02-25,2025-02-25 02:40:00,2025-02-25 03:00:00,02:40-03:00,45.966597647462663,104.78161362472196
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:40:00,03:20-03:40,19.254812507813426,43.552619471146272
2025-02-25,2025-02-25 05:40:00,2025-02-25 06:00:00,05:40-06:00,48.509388017186211,184.03357134275123
2025-02-25,2025-02-25 06:10:00,2025-02-25 06:30:00,06:10-06:30,32.050701506795235,162.77329945948949
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,69.675208696060963,336.60054451778069
2025-02-25,2025-02-25 17:40:00,2025-02-25 17:50:00,17:40-17:50,3.5024773981732551,20.913292544492506
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,38.431098763736372,247.70764708166274
2025-02-25,2025-02-25 21:00:00,2025-02-25 21:10:00,21:00-21:10,1.8810397357859756,8.8785075529098041
2025-02-25,2025-02-25 22:30:00,2025-02-25 22:40:00,22:30-22:40,14.10891732758023,29.48058275597889
2025-02-25,2025-02-25 23:10:00,2025-02-25 23:40:00,23:10-23:40,27.970660148373554,59.159987700542118
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:50:00,01:30-01:50,25.748433808944128,61.59798309065512
2025-02-26,2025-02-26 02:20:00,2025-02-26 02:40:00,02:20-02:40,7.1509247395878219,15.400067716124596
2025-02-26,2025-02-26 03:10:00,2025-02-26 03:30:00,03:10-03:30,34.303575900341571,80.59486231185862
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,31.33637861425143,77.671873158049863
2025-02-26,2025-02-26 06:10:00,2025-02-26 06:50:00,06:10-06:50,44.68515918419007,217.15759851045249
2025-02-26,2025-02-26 07:40:00,2025-02-26 08:00:00,07:40-08:00,26.277975049523377,130.12758456075522
2025-02-26,2025-02-26 08:40:00,2025-02-26 09:10:00,08:40-09:10,149.21818632226214,835.78600441064088
2025-02-26,2025-02-26 10:50:00,2025-02-26 11:10:00,10:50-11:10,81.16700861831805,230.25587890359705
2025-02-26,2025-02-26 12:20:00,2025-02-26 13:10:00,12:20-13:10,358.95758973443583,1325.5371430407015
2025-02-26,2025-02-26 15:00:00,2025-02-26 15:30:00,15:00-15:30,51.933399006788648,185.87764852119065
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:00:00,15:50-16:00,3.8146081315653646,17.535753580805981
2025-02-26,2025-02-26 16:50:00,2025-02-26 17:20:00,16:50-17:20,49.443187588267961,258.48582266514688
2025-02-26,2025-02-26 17:30:00,2025-02-26 17:50:00,17:30-17:50,37.351819136402924,220.0637313018803
2025-02-26,2025-02-26 18:20:00,2025-02-26 18:30:00,18:20-18:30,28.247073249014647,180.62590989082415
2025-02-26,2025-02-26 19:40:00,2025-02-26 19:50:00,19:40-19:50,2.4280463396004279,15.545566689291739
2025-02-27,2025-02-27 01:30:00,2025-02-27 01:50:00,01:30-01:50,2.9834706402357369,7.012014088077315
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:40:00,03:20-03:40,54.248468571376748,127.59121599059203
2025-02-27,2025-02-27 04:10:00,2025-02-27 04:20:00,04:10-04:20,0.19364188938288862,0.49795011854809806
2025-02-27,2025-02-27 06:10:00,2025-02-27 06:30:00,06:10-06:30,48.072126761471509,246.25316309072483
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:10:00,08:50-09:10,89.842891932489977,544.37329531350611
2025-02-27,2025-02-27 15:20:00,2025-02-27 15:30:00,15:20-15:30,5.6736032292487266,24.121324129150963
2025-02-27,2025-02-27 17:10:00,2025-02-27 17:50:00,17:10-17:50,34.256633878403932,180.49339584883936
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:40:00,18:10-18:40,67.756219436443985,439.81567884367382
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:40:00,21:20-21:40,9.7500010700980511,44.758832201592718
2025-02-27,2025-02-27 23:40:00,2025-02-27 23:50:00,23:40-23:50,12.714887692698198,24.406226926134195
2025-02-28,2025-02-28 00:10:00,2025-02-28 00:30:00,00:10-00:30,31.605303302237076,57.197103688856998
2025-02-28,2025-02-28 02:30:00,2025-02-28 02:40:00,02:30-02:40,1.765480204912933,3.3517641690272031
2025-02-28,2025-02-28 04:00:00,2025-02-28 04:10:00,04:00-04:10,16.285798830926808,28.532719551783767
2025-02-28,2025-02-28 04:30:00,2025-02-28 05:10:00,04:30-05:10,40.819317297591965,79.699623287791184
2025-02-28,2025-02-28 06:00:00,2025-02-28 06:20:00,06:00-06:20,55.129784727393599,213.73961747156756
2025-02-28,2025-02-28 07:20:00,2025-02-28 07:40:00,07:20-07:40,27.462162698639105,96.187641654267253
2025-02-28,2025-02-28 08:00:00,2025-02-28 08:10:00,08:00-08:10,12.699576159703376,61.586594586481525
2025-02-28,2025-02-28 11:20:00,2025-02-28 11:50:00,11:20-11:50,41.238851739229119,80.078311100764637
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,21.396338128245986,120.50417633828141
2025-02-28,2025-02-28 21:00:00,2025-02-28 21:10:00,21:00-21:10,8.4837734803454623,33.370922984938872
2025-02-28,2025-02-28 21:30:00,2025-02-28 21:50:00,21:30-21:50,6.2241081888082022,26.661543238334804
2025-02-28,2025-02-28 23:00:00,2025-02-28 23:10:00,23:00-23:10,13.319182811812311,24.893552675277213
2025-03-01,2025-03-01 00:00:00,2025-03-01 00:10:00,00:00-00:10,12.130967568203232,18.669559087464776
2025-03-01,2025-03-01 17:00:00,2025-03-01 17:10:00,17:00-17:10,2.5813327499188858,9.3186112272071782
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:30:00,18:10-18:30,31.874781957133337,181.70932699085833
2025-03-01,2025-03-01 20:20:00,2025-03-01 20:30:00,20:20-20:30,3.1298462176979456,17.595995435897851
2025-03-01,2025-03-01 21:00:00,2025-03-01 21:20:00,21:00-21:20,31.048762840068548,128.63160495868198
2025-03-02,2025-03-02 02:30:00,2025-03-02 02:40:00,02:30-02:40,8.9402259618166227,22.502548745892437
2025-03-02,2025-03-02 07:50:00,2025-03-02 08:00:00,07:50-08:00,7.073932966061875,44.350022730724923
2025-03-02,2025-03-02 10:30:00,2025-03-02 10:40:00,10:30-10:40,4.7583355138905628,24.027215177390396
2025-03-02,2025-03-02 11:00:00,2025-03-02 11:10:00,11:00-11:10,12.077977807881666,38.498554262622811
2025-03-02,2025-03-02 17:30:00,2025-03-02 18:20:00,17:30-18:20,102.5001678369814,628.3504961765334
2025-03-02,2025-03-02 18:40:00,2025-03-02 19:00:00,18:40-19:00,11.897235649165509,76.235415917252581
2025-03-02,2025-03-02 19:20:00,2025-03-02 19:40:00,19:20-19:40,9.3503285400744289,56.988090694610626
2025-03-02,2025-03-02 20:40:00,2025-03-02 21:00:00,20:40-21:00,33.244886467470224,158.6459928369637
2025-03-02,2025-03-02 21:10:00,2025-03-02 21:40:00,21:10-21:40,43.208991890953939,213.33405386828841
2025-03-02,2025-03-02 22:40:00,2025-03-02 22:50:00,22:40-22:50,20.734604409236283,39.748236652505959
2025-03-02,2025-03-02 23:00:00,2025-03-02 23:20:00,23:00-23:20,25.872503335393048,55.124341441297986
2025-03-02,2025-03-02 23:30:00,2025-03-03 00:00:00,23:30-00:00,21.664576570632107,47.714356890288911
2025-03-03,2025-03-03 00:10:00,2025-03-03 00:20:00,00:10-00:20,1.0786133246656391,2.1475191294092877
2025-03-03,2025-03-03 01:30:00,2025-03-03 02:10:00,01:30-02:10,65.134015895491984,153.35928869593016
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,47.17432694453214,202.96754167884956
2025-03-03,2025-03-03 07:30:00,2025-03-03 07:40:00,07:30-07:40,9.3159303609309063,35.326007928649993
2025-03-03,2025-03-03 15:50:00,2025-03-03 17:20:00,15:50-17:20,160.72928161944765,784.04874559300345
2025-03-03,2025-03-03 17:30:00,2025-03-03 17:40:00,17:30-17:40,13.786132665884907,74.67948065109853
2025-03-03,2025-03-03 18:50:00,2025-03-03 19:20:00,18:50-19:20,33.704144848112492,215.08370358289923
2025-03-03,2025-03-03 20:30:00,2025-03-03 21:30:00,20:30-21:30,96.928051250816679,530.53290892886298
2025-03-03,2025-03-03 22:30:00,2025-03-03 22:50:00,22:30-22:50,9.493446229180222,20.550719927501117
2025-03-03,2025-03-03 23:30:00,2025-03-04 00:00:00,23:30-00:00,23.812678556153514,49.002200026481297
2025-03-04,2025-03-04 00:20:00,2025-03-04 00:30:00,00:20-00:30,19.657844675971546,38.716125089325956
2025-03-04,2025-03-04 01:00:00,2025-03-04 01:10:00,01:00-01:10,2.1801009435544074,4.9826207064935977
2025-03-04,2025-03-04 01:40:00,2025-03-04 02:10:00,01:40-02:10,93.628644087652901,214.59612147410331
2025-03-04,2025-03-04 03:20:00,2025-03-04 03:30:00,03:20-03:30,0.57401853166720684,1.5200010718547636
2025-03-04,2025-03-04 04:00:00,2025-03-04 04:20:00,04:00-04:20,1.5572555857146426,3.5321388432383576
2025-03-04,2025-03-04 11:10:00,2025-03-04 11:50:00,11:10-11:50,301.24267447440286,958.19806834302858
2025-03-04,2025-03-04 12:00:00,2025-03-04 12:20:00,12:00-12:20,21.401505655680126,64.508966568885512
2025-03-04,2025-03-04 13:30:00,2025-03-04 13:40:00,13:30-13:40,0.25214818073467882,1.1753887444947053
2025-03-04,2025-03-04 14:10:00,2025-03-04 14:20:00,14:10-14:20,11.912117453365056,63.1997391488283
2025-03-04,2025-03-04 14:40:00,2025-03-04 14:50:00,14:40-14:50,39.878196237481006,188.56405090892895
2025-03-04,2025-03-04 17:10:00,2025-03-04 17:20:00,17:10-17:20,5.5724983126750658,28.756877542559675
2025-03-04,2025-03-04 20:20:00,2025-03-04 20:30:00,20:20-20:30,9.4362436072296987,59.410589751118188
2025-03-04,2025-03-04 22:20:00,2025-03-04 22:30:00,22:20-22:30,17.723635348839935,35.810605222331091
2025-03-04,2025-03-04 22:50:00,2025-03-04 23:10:00,22:50-23:10,37.272481353076955,86.272514893427214
2025-03-04,2025-03-04 23:30:00,2025-03-05 00:00:00,23:30-00:00,35.784779008498731,75.668258566881974
2025-03-05,2025-03-05 00:50:00,2025-03-05 01:00:00,00:50-01:00,12.855832345892281,31.252528432864136
2025-03-05,2025-03-05 05:40:00,2025-03-05 05:50:00,05:40-05:50,3.7149909170954061,11.527616815747045
2025-03-05,2025-03-05 06:00:00,2025-03-05 06:10:00,06:00-06:10,1.9355511096197233,9.8190507791008557
2025-03-05,2025-03-05 17:30:00,2025-03-05 17:40:00,17:30-17:40,3.3398681442740781,18.036957913152158
2025-03-05,2025-03-05 18:30:00,2025-03-05 18:50:00,18:30-18:50,28.478274524914809,184.31673093873542
2025-03-05,2025-03-05 19:10:00,2025-03-05 19:20:00,19:10-19:20,8.4394214226530266,52.847656948653253
2025-03-05,2025-03-05 19:50:00,2025-03-05 20:10:00,19:50-20:10,13.95051910106929,88.70359866876754
2025-03-05,2025-03-05 20:30:00,2025-03-05 20:40:00,20:30-20:40,7.8594311555990544,52.284865762622708
2025-03-05,2025-03-05 22:00:00,2025-03-05 22:10:00,22:00-22:10,15.007819751907391,28.394794970608785
2025-03-05,2025-03-05 22:40:00,2025-03-05 22:50:00,22:40-22:50,20.906856224956982,39.02264714388221
2025-03-05,2025-03-05 23:50:00,2025-03-06 00:00:00,23:50-00:00,17.143478377592146,39.627150269804247
2025-03-06,2025-03-06 00:20:00,2025-03-06 00:30:00,00:20-00:30,23.160652163921327,44.468452154728944
2025-03-06,2025-03-06 02:00:00,2025-03-06 02:10:00,02:00-02:10,16.567525753780501,36.175192483379725
2025-03-06,2025-03-06 02:40:00,2025-03-06 02:50:00,02:40-02:50,8.3153097485389935,18.464145296630836
2025-03-06,2025-03-06 05:30:00,2025-03-06 05:40:00,05:30-05:40,14.983294614625265,32.094217064527314
2025-03-06,2025-03-06 06:50:00,2025-03-06 07:00:00,06:50-07:00,20.949399968037028,94.911256555191756
2025-03-06,2025-03-06 08:20:00,2025-03-06 08:30:00,08:20-08:30,37.992331444635795,220.260541550276
2025-03-06,2025-03-06 09:20:00,2025-03-06 09:50:00,09:20-09:50,66.723252007482586,346.51584241519589
2025-03-06,2025-03-06 10:30:00,2025-03-06 10:50:00,10:30-10:50,143.06963593234542,638.73829541127884
2025-03-06,2025-03-06 11:10:00,2025-03-06 11:40:00,11:10-11:40,106.83812419248341,310.90183362415496
2025-03-06,2025-03-06 17:20:00,2025-03-06 18:00:00,17:20-18:00,83.389524390947372,478.07175821626942
2025-03-06,2025-03-06 18:40:00,2025-03-06 18:50:00,18:40-18:50,1.2897071397222817,8.2354249406966282
2025-03-06,2025-03-06 20:40:00,2025-03-06 20:50:00,20:40-20:50,3.0682440362222678,18.358838190735941
2025-03-06,2025-03-06 21:00:00,2025-03-06 21:10:00,21:00-21:10,1.0694630739072863,5.0221985950686161
2025-03-06,2025-03-06 22:30:00,2025-03-06 23:20:00,22:30-23:20,102.06416775615139,221.85992420780121
2025-03-06,2025-03-06 23:30:00,2025-03-06 23:50:00,23:30-23:50,32.123081892930088,55.780001312509
2025-03-07,2025-03-07 00:10:00,2025-03-07 00:20:00,00:10-00:20,8.8221012031851842,15.857726912725367
2025-03-07,2025-03-07 01:00:00,2025-03-07 01:10:00,01:00-01:10,0.15976366800782671,0.26536745256100019
2025-03-07,2025-03-07 03:40:00,2025-03-07 03:50:00,03:40-03:50,3.7993153653044374,6.3828498137114558
2025-03-07,2025-03-07 21:40:00,2025-03-07 22:00:00,21:40-22:00,12.43063184625089,31.905949661917649
2025-03-07,2025-03-07 23:20:00,2025-03-07 23:30:00,23:20-23:30,1.4302863403813717,2.282736999248669
2025-03-08,2025-03-08 01:50:00,2025-03-08 02:10:00,01:50-02:10,42.433592856658208,69.732257564873038
2025-03-08,2025-03-08 02:30:00,2025-03-08 03:10:00,02:30-03:10,41.157648210489356,57.920578574675133
2025-03-08,2025-03-08 03:40:00,2025-03-08 04:00:00,03:40-04:00,16.604979650897235,31.826159571496049
2025-03-08,2025-03-08 04:20:00,2025-03-08 05:20:00,04:20-05:20,67.286849578252145,129.57086001030029
2025-03-08,2025-03-08 06:50:00,2025-03-08 07:00:00,06:50-07:00,7.0834215353589229,27.4872172679603
2025-03-08,2025-03-08 07:30:00,2025-03-08 07:50:00,07:30-07:50,26.436492284550383,76.584849306946452
2025-03-08,2025-03-08 09:20:00,2025-03-08 09:40:00,09:20-09:40,38.661001666024333,156.1563810690304
2025-03-08,2025-03-08 16:30:00,2025-03-08 16:50:00,16:30-16:50,64.526926227996285,229.16582792043232
2025-03-08,2025-03-08 21:30:00,2025-03-08 21:40:00,21:30-21:40,27.283129210707045,119.97756070408423
2025-03-08,2025-03-08 22:40:00,2025-03-08 22:50:00,22:40-22:50,16.266917617640729,27.946564467106771
2025-03-08,2025-03-08 23:40:00,2025-03-08 23:50:00,23:40-23:50,5.7321270958975674,9.8305979694643284
2025-03-09,2025-03-09 01:20:00,2025-03-09 01:30:00,01:20-01:30,1.2911216567857764,2.6274325715590545
2025-03-09,2025-03-09 01:50:00,2025-03-09 02:10:00,01:50-02:10,19.500745949891098,46.155777312555301
2025-03-09,2025-03-09 02:50:00,2025-03-09 03:10:00,02:50-03:10,33.345825415182844,76.437958211579257
2025-03-09,2025-03-09 03:30:00,2025-03-09 04:00:00,03:30-04:00,67.278450463971694,149.51552172295317
2025-03-09,2025-03-09 04:30:00,2025-03-09 05:10:00,04:30-05:10,74.76070314016556,178.59228571981421
2025-03-09,2025-03-09 05:40:00,2025-03-09 08:40:00,05:40-08:40,872.49917245567076,4657.9733110798807
2025-03-09,2025-03-09 09:10:00,2025-03-09 09:20:00,09:10-09:20,9.6659202303054315,52.157305562728105
2025-03-09,2025-03-09 16:50:00,2025-03-09 17:00:00,16:50-17:00,29.594152228548751,148.01515237108657
2025-03-09,2025-03-09 18:30:00,2025-03-09 18:50:00,18:30-18:50,54.825862602604502,365.17140633465681
